idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP;loyer_m2_median_n6;nb_log_n6;taux_rendement_n6;loyer_m2_median_n7;nb_log_n7;taux_rendement_n7;prix_m2_vente
visiteonline-p_5511929;pr;an;v;0;67;;4;500000;;;0;0;0;0;0;;41.59211;9.27615;0;;False;0.0;;0;;;;;;;;;;;;;;b;o;;a;2023-01;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A;13.41;3.0;0.022;13.41;5.0;0.022;7462.69
visiteonline-p_5511922;pr;an;v;0;80;;4;455000;;;0;0;0;0;0;;41.59211;9.27615;0;;False;0.0;;0;;;;;;;;;;;;;;b;o;;a;2023-01;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A;13.41;3.0;0.028;13.41;5.0;0.028;5687.5
visiteonline-p_5511933;pr;an;v;0;78;;4;450000;;;0;0;0;0;0;;41.59211;9.27615;0;;False;0.0;;0;;;;;;;;;;;;;;b;o;;a;2023-01;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A;13.41;3.0;0.028;13.41;5.0;0.028;5769.23
ag340369-363826153;pr;a;v;2;41;;2;130000;;;0;0;1;1;NS;;41.59211;9.27615;Non;2.0;;0.0;True;sud-ouest;;;1.0;;;;;True;40.0;;Électrique;Climatisation révérsible;;m;n;;a;2023-01;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A;18.54;9.0;0.07;18.54;15.0;0.07;3170.73
ag340369-363800005;pr;a;v;0;45;;2;150000;;;0;0;0;0;NS;;41.59211;9.27615;Non;2.0;;0.0;True;sud-ouest;;;1.0;;;;;True;40.0;;Électrique;Climatisation révérsible;;m;n;;a;2023-01;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A;18.54;9.0;0.067;18.54;15.0;0.067;3333.33
immo-facile-99938236109;pr;m;vp;0;131;1200.0;4;1314000;;;0;0;3;0;VI;;41.59211;9.27615;Non;;;;;Ouest;VI;2021.0;4.0;2.0;;;;;7.0;500.0;;;;a;n;8.0;m;2023-01;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A;12.08;1.0;0.014;16.04;2.0;0.019;10030.53
ag340369-369251731;pr;a;v;2;87;;4;525000;;;0;1;0;0;NS;;41.62132;9.2924;Non;;;2.0;;Nord;;;;;;;;;;;;;;m;n;;a;2023-01;2A247;0201;2A2470201;H;H;2A24701;2A301;94;2A;14.18;1.0;0.028;13.41;5.0;0.027;6034.48
ag340369-369251734;pr;a;v;2;55;;3;335000;;;0;1;0;0;NS;;41.62132;9.2924;Non;;;2.0;;Nord;;;;;;;;;;;;;;m;n;;a;2023-01;2A247;0201;2A2470201;H;H;2A24701;2A301;94;2A;13.82;5.0;0.027;13.94;16.0;0.027;6090.91
immo-facile-adresse-13186748;pr;a;v;0;42;;2;253000;;;0;0;0;0;VI;;41.58278;9.26577;Non;;;;;0;VI;;;;;;;;;;;;;a;n;10.0;a;2023-01;2A247;0201;2A2470201;H;H;2A24701;2A301;94;2A;17.93;5.0;0.036;18.54;15.0;0.037;6023.81
immo-facile-adresse-13197466;pr;a;v;1;34;;2;210000;;;0;0;0;0;VI;;41.58278;9.26577;Non;2.0;;;;0;VI;;;;;;;;;;;;;a;n;;a;2023-01;2A247;0201;2A2470201;H;H;2A24701;2A301;94;2A;17.93;5.0;0.035;18.54;15.0;0.036;6176.47
immo-facile-adresse-13197467;pr;a;v;2;54;;3;325000;;;0;0;0;0;VI;;41.58278;9.26577;Non;2.0;;;;0;VI;;;;;;;;;;;;;a;n;;a;2023-01;2A247;0201;2A2470201;H;H;2A24701;2A301;94;2A;13.82;5.0;0.028;13.94;16.0;0.028;6018.52
visiteonline-p_5511930;pr;an;v;0;21;;1;149000;;;0;0;0;0;0;;41.59211;9.27615;0;;False;0.0;;0;;;;;;;;;;;;;;b;o;;a;2023-01;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A;;;;18.33;7.0;0.031;7095.24
ag340369-363817993;pr;a;v;1;23;;1;110000;;;0;1;0;1;NS;;41.59211;9.27615;Non;2.0;;0.0;;sud-ouest;;;1.0;;;;;True;40.0;;Électrique;Climatisation révérsible;;m;n;10.0;a;2023-01;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A;;;;18.33;7.0;0.046;4782.61
ag340369-363818002;pr;a;v;1;38;;2;160000;;;0;0;0;1;NS;;41.59211;9.27615;Non;2.0;;0.0;;sud-ouest;;;1.0;;;;;True;40.0;;Électrique;Climatisation révérsible;;m;n;;a;2023-01;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A;18.54;9.0;0.053;18.54;15.0;0.053;4210.53
orpi-1-018110E2FBDL;pr;m;v;0;100;700.0;2;549000;;;0;1;1;1;A;10;41.59096;9.20518;Oui;2.0;;2.0;False;Est;A;2008.0;;1.0;;False;;;;;;;;a;n;;m;2023-01;2A247;0202;2A2470202;H;H;2A24701;2A301;94;2A;18.75;1.0;0.041;18.75;3.0;0.041;5490.0
ag340369-369029146;pr;a;v;1;103;;4;464000;;;0;0;2;0;C;159;41.58529;9.28412;Non;1.0;;2.0;;sud-ouest;A;;1.0;;;;;;5.0;138.0;Électrique;Climatisation révérsible;;m;n;;a;2023-01;2A247;0102;2A2470102;H;H;2A24701;2A301;94;2A;12.82;1.0;0.034;13.41;5.0;0.036;4504.85
hektor-779_EXPERTIMO22-120770;pr;a;v;0;42;;2;253778;;;0;0;0;1;NS;;41.58107;9.2819;Non;2.0;;1.0;;Nord-Est;NS;;1.0;1.0;;;;;24.0;;;;;m;n;;a;2023-01;2A247;0102;2A2470102;H;H;2A24701;2A301;94;2A;;;;18.54;15.0;0.037;6042.33
hektor-779_EXPERTIMO22-120752;pr;a;v;2;71;;3;434800;;;0;0;0;2;NS;;41.58107;9.2819;Non;2.0;;1.0;;Est;NS;;2.0;3.0;;;;;24.0;;;;;m;n;;a;2023-01;2A247;0102;2A2470102;H;H;2A24701;2A301;94;2A;14.63;1.0;0.029;13.94;16.0;0.027;6123.94
hektor-779_EXPERTIMO22-120747;pr;a;v;1;71;;3;429614;;;0;0;0;0;NS;;41.58107;9.2819;Non;;;;;Sud-Est;NS;;;;;;;;;;;;;m;n;;a;2023-01;2A247;0102;2A2470102;H;H;2A24701;2A301;94;2A;14.63;1.0;0.029;13.94;16.0;0.028;6050.9
century-21-202_3520_428;pr;a;v;3;102;;3;645000;;;0;1;2;0;B;95;41.59043;9.27256;Non;3.0;;2.0;;0;A;2021.0;2.0;1.0;;True;;False;6.0;1200.0;Électrique;Climatisation révérsible;Individuel;a;n;;a;2023-01;2A247;0102;2A2470102;H;H;2A24701;2A301;94;2A;14.63;1.0;0.028;13.94;16.0;0.026;6323.53
hektor-LUXIMMO-474;pr;a;v;0;20;;1;210000;;;0;0;1;0;E;239;41.53171;9.28504;Oui;1.0;;;False;Sud-Est;B;1984.0;1.0;1.0;;;;;;470.0;;;;a;n;;a;2023-01;2A247;0202;2A2470202;H;H;2A24701;2A301;94;2A;18.33;1.0;0.021;18.33;7.0;0.021;10500.0
visiteonline-p_5511931;pr;an;v;0;26;;2;162500;;;0;0;0;0;0;;41.59211;9.27615;0;;False;0.0;;0;;;;;;;;;;;;;;b;o;;a;2023-01;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A;18.54;9.0;0.036;18.54;15.0;0.036;6250.0
hektor-LUXIMMO-475;pr;a;v;1;20;;1;210000;;;0;0;1;0;0;;41.53216;9.28262;Oui;1.0;;;False;0;;1984.0;1.0;1.0;;;;;;;;;;a;n;;a;2023-01;2A247;0202;2A2470202;H;H;2A24701;2A301;94;2A;18.33;1.0;0.021;18.33;7.0;0.021;10500.0
iad-france-1274656;pr;a;v;1;45;;2;280000;;;0;0;0;0;NS;;41.55389;9.23913;Non;3.0;;;False;0;NS;2024.0;;;;False;;False;;;;;;m;o;;a;2023-01;2A247;0202;2A2470202;H;H;2A24701;2A301;94;2A;18.75;1.0;0.036;18.54;15.0;0.036;6222.22
orpi-1-018110E29IVL;pr;m;v;0;232;3230.0;13;1365000;;;0;0;0;0;C;121;41.54978;9.30349;Oui;;;6.0;False;Est-Ouest;A;2011.0;;3.0;;False;;;;;;;Individuel;a;n;;m;2023-01;2A247;0202;2A2470202;H;H;2A24701;2A301;94;2A;;;;;;;5883.62
orpi-1-018110E2IC6S;pr;m;v;0;100;2300.0;4;790000;;;0;0;2;0;VI;;41.55891;9.24238;Oui;;;2.0;False;0;VI;2021.0;2.0;1.0;;;;;;;;;Individuel;a;n;;m;2023-01;2A247;0202;2A2470202;H;H;2A24701;2A301;94;2A;20.0;1.0;0.03;16.04;2.0;0.024;7900.0
ag340369-363826147;pr;a;v;1;170;;6;240000;;;0;0;2;1;NS;;41.59211;9.27615;Non;2.0;;0.0;True;sud-ouest;;;2.0;;;;;;40.0;;Électrique;Climatisation révérsible;;m;n;10.0;a;2023-01;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A;;;;;;;1411.76
visiteonline-p_5511916;pr;an;v;0;104;;5;990000;;;0;0;0;0;0;;41.59211;9.27615;0;;False;0.0;;0;;;;;;;;;;;;;;b;o;;a;2023-01;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A;;;;;;;9519.23
ag340369-363817981;pr;a;v;2;52;;3;180000;;;0;0;2;0;NS;;41.59211;9.27615;Non;2.0;;0.0;True;sud-ouest;;;2.0;;;;;True;40.0;;Électrique;Climatisation révérsible;;m;n;10.0;a;2023-01;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A;13.9;8.0;0.048;13.94;16.0;0.048;3461.54
visiteonline-p_5511932;pr;an;v;0;48;;3;299000;;;0;0;0;0;0;;41.59211;9.27615;0;;False;0.0;;0;;;;;;;;;;;;;;b;o;;a;2023-01;2A247;0101;2A2470101;H;H;2A24701;2A301;94;2A;13.9;8.0;0.027;13.94;16.0;0.027;6229.17
ag200439-371207257;pr;m;v;0;100;;3;370000;;;0;0;0;0;A;;42.02571;8.74059;Non;1.0;;0.0;False;0;A;;;;;;;;;;;;;a;n;;m;2023-01;2A048;0000;2A0480000;Z;Z;2A04800;2A000;94;2A;;;;;;;3700.0
ag060811-362571784;pr;m;v;0;117;400.0;3;367425;;;0;1;1;1;C;121;42.03123;8.76885;Non;;;0.0;;0;A;;1.0;;;;;;;;Électrique;Climatisation révérsible;;m;n;;m;2023-01;2A048;0000;2A0480000;Z;Z;2A04800;2A000;94;2A;;;;;;;3140.38
visiteonline-p_5511918;pr;an;v;0;92;;5;1295000;;;0;0;0;0;0;;41.49396;9.05598;0;;False;0.0;;0;;;;;;;;;;;;;;b;o;;a;2023-01;2A215;0000;2A2150000;Z;Z;2A21500;2A000;94;2A;;;;;;;14076.09
immo-facile-3934108;pr;a;v;1;39;;2;385000;;;0;0;0;0;VI;;41.47016;9.01868;Non;3.0;;;;0;VI;2023.0;;;;;;True;53.0;;;;Individuel;a;n;;a;2023-01;2A215;0000;2A2150000;Z;Z;2A21500;2A000;94;2A;;;;;;;9871.79
immo-facile-3934063;pr;a;v;0;38;;2;310000;;;0;0;0;0;VI;;41.47016;9.01868;Non;3.0;;;;0;VI;2023.0;;;;;;True;53.0;;;;Individuel;a;n;;a;2023-01;2A215;0000;2A2150000;Z;Z;2A21500;2A000;94;2A;;;;;;;8157.89
immo-facile-3934149;pr;a;v;0;62;;3;475000;;;0;0;0;0;VI;;41.47016;9.01868;Non;3.0;;;;0;VI;2023.0;;;;;;True;53.0;;;;Individuel;a;n;;a;2023-01;2A215;0000;2A2150000;Z;Z;2A21500;2A000;94;2A;;;;;;;7661.29
visiteonline-p_5511917;pr;an;v;0;105;;4;1368000;;;0;0;0;0;0;;41.49396;9.05598;0;;False;0.0;;0;;;;;;;;;;;;;;b;o;;a;2023-01;2A215;0000;2A2150000;Z;Z;2A21500;2A000;94;2A;;;;;;;13028.57
visiteonline-p_5511912;pr;an;v;0;40;;2;299000;;;0;0;0;0;0;;41.49396;9.05598;0;;False;0.0;;0;;;;;;;;;;;;;;b;o;;a;2023-01;2A215;0000;2A2150000;Z;Z;2A21500;2A000;94;2A;;;;;;;7475.0
ag340369-365687998;pr;a;v;1;59;;3;280000;;;0;0;1;0;NS;;41.66972;9.38735;Non;3.0;;1.0;;Ouest;;;1.0;;;;;True;13.0;840.0;Électrique;Climatisation révérsible;;m;n;;a;2023-01;2A362;0000;2A3620000;Z;Z;2A36200;2A000;94;2A;13.72;2.0;0.035;13.72;2.0;0.035;4745.76
hektor-157_meilleursbiens-10529;pr;m;v;0;160;;5;1400000;;;0;0;0;4;NS;;41.66579;9.35128;Non;;;;;Est;NS;;3.0;;;;;;;;;;;m;n;16.0;m;2023-01;2A362;0000;2A3620000;Z;Z;2A36200;2A000;94;2A;;;;;;;8750.0
gedeon-26299191;pr;m;v;0;267;497.0;10;810000;;;0;0;2;2;0;;41.74937;9.17064;Oui;;;2.0;;Sud;;1980.0;4.0;;;;;;;;;Radiateur;;a;n;;m;2023-01;2A362;0000;2A3620000;Z;Z;2A36200;2A000;94;2A;;;;;;;3033.71
iad-france-1275468;pr;a;v;0;88;;4;689000;;;0;0;0;0;NS;;41.65925;9.35543;Non;2.0;;;False;0;NS;2024.0;;;;False;;False;;;;;;m;o;;a;2023-01;2A362;0000;2A3620000;Z;Z;2A36200;2A000;94;2A;16.63;1.0;0.025;16.63;1.0;0.025;7829.55
ag340369-368881342;pr;a;v;1;102;;4;515000;;;0;0;1;0;C;127;41.66852;8.91357;Non;1.0;;2.0;;Ouest;A;;1.0;;;;;;20.0;1800.0;Électrique;Climatisation révérsible;;m;n;;a;2023-01;2A249;0000;2A2490000;Z;Z;2A24900;2A104;94;2A;10.36;3.0;0.025;10.36;3.0;0.025;5049.02
ag340369-362430799;pr;m;v;0;200;1813.0;10;1024000;;;0;0;1;2;B;86;41.67638;8.90646;Non;;;6.0;;traversant;A;;4.0;;;;;;;;Électrique;Climatisation révérsible;;m;n;;m;2023-01;2A249;0000;2A2490000;Z;Z;2A24900;2A104;94;2A;;;;;;;5120.0
ag340369-354463204;pr;a;v;0;58;;3;302000;;;0;0;0;0;NS;;41.67608;8.90489;Non;;;2.0;;Ouest;;;;;;;;;;;;;;m;n;;a;2023-01;2A249;0000;2A2490000;Z;Z;2A24900;2A104;94;2A;12.5;25.0;0.029;12.5;25.0;0.029;5206.9
ag340369-354317713;pr;a;v;0;44;;2;205000;;;0;0;0;0;NS;;41.67608;8.90489;Non;;;1.0;;Sud;;;;;;;;;;;;;;m;n;;a;2023-01;2A249;0000;2A2490000;Z;Z;2A24900;2A104;94;2A;17.38;12.0;0.045;17.38;12.0;0.045;4659.09
immo-facile-51672566;pr;a;v;0;41;;2;270000;;;0;0;1;0;C;55;41.67005;8.89071;Non;;;1.0;;0;C;;1.0;;;;;;;;;;;a;n;;a;2023-01;2A249;0000;2A2490000;Z;Z;2A24900;2A104;94;2A;17.38;12.0;0.032;17.38;12.0;0.032;6585.37
century-21-202_3401_610;pr;m;v;0;127;1810.0;5;850000;;;0;0;1;1;E;250;41.86348;8.79427;Oui;;;0.0;;0;D;1980.0;2.0;1.0;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;;m;2023-01;2A008;0000;2A0080000;Z;Z;2A00800;2A000;94;2A;13.83;1.0;0.025;13.83;1.0;0.025;6692.91
orpi-1-018097E2HYC9;pr;a;v;0;51;;3;315000;;;0;0;0;1;D;201;41.86756;8.79014;Oui;;;1.0;True;0;B;;1.0;1.0;;True;;True;63.0;1194.0;;;Individuel;a;n;;a;2023-01;2A008;0000;2A0080000;Z;Z;2A00800;2A000;94;2A;27.56;6.0;0.054;27.56;6.0;0.054;6176.47
immo-facile-adresse-13191484;pr;a;v;1;44;;2;319000;;;0;0;1;0;B;;41.86093;8.79795;Oui;5.0;;;;0;A;2020.0;1.0;;;;;;135.0;476.0;Électrique;;Individuel;a;n;;a;2023-01;2A008;0000;2A0080000;Z;Z;2A00800;2A000;94;2A;19.12;11.0;0.032;19.12;11.0;0.032;7250.0
hektor-27_harmony-2019;pr;m;v;0;100;700.0;4;485000;;;0;0;2;0;0;;41.97683;8.74338;Non;2.0;;2.0;;0;;2023.0;2.0;2.0;;;;;;;;;Individuel;m;n;16.0;m;2023-01;2A006;0000;2A0060000;Z;Z;2A00600;2A000;94;2A;13.39;3.0;0.033;13.39;3.0;0.033;4850.0
immo-facile-51637585;pr;m;v;0;191;1513.0;8;640000;;;0;0;0;1;C;113;41.97057;8.73981;Oui;;;;;0;A;1997.0;;;;;;;;;;;Individuel;a;n;;m;2023-01;2A006;0000;2A0060000;Z;Z;2A00600;2A000;94;2A;;;;;;;3350.79
laforet-immo-facile-21448693;pr;m;v;0;135;706.0;6;699000;;;0;0;0;0;G;200;41.82972;8.84457;Non;;;;;0;G;;;;;;;;;;;;;a;n;8.0;m;2023-01;2A228;0000;2A2280000;Z;Z;2A22800;2A000;94;2A;;;;;;;5177.78
laforet-immo-facile-21191692;pr;m;v;0;232;1850.0;5;630000;;;0;0;2;1;VI;;41.8388;8.77206;Non;1.0;;;;0;VI;1980.0;2.0;2.0;;;;;;;;;Individuel;a;n;;m;2023-01;2A228;0000;2A2280000;Z;Z;2A22800;2A000;94;2A;14.64;2.0;0.065;14.64;2.0;0.065;2715.52
ag440414-371596813;pr;a;v;0;58;;3;439000;;;0;0;0;1;NS;;41.84158;8.79419;Non;;;;;0;;;;;;False;;False;;;;;;m;n;;a;2023-01;2A228;0000;2A2280000;Z;Z;2A22800;2A000;94;2A;20.0;13.0;0.032;20.0;13.0;0.032;7568.97
hektor-27_harmony-2020;pr;m;v;0;100;700.0;4;485000;;;0;0;2;0;0;;42.0147;8.76517;Non;2.0;;2.0;;0;;2023.0;2.0;2.0;;;;;;;;;Individuel;m;n;16.0;m;2023-01;2A017;0000;2A0170000;Z;Z;2A01700;2A105;94;2A;15.27;1.0;0.038;15.27;1.0;0.038;4850.0
apimo-8023377;pr;a;v;3;30;;1;156000;;;0;0;0;0;0;;42.0147;8.76517;0;;;;;Ouest;;;;;;;;True;;;;;;a;n;;a;2023-01;2A017;0000;2A0170000;Z;Z;2A01700;2A105;94;2A;;;;;;;5200.0
apimo-8023457;pr;a;v;2;39;;2;189442;;;0;0;0;0;0;;42.0147;8.76517;0;;;;;Ouest;;;;;;;;True;;;;;;a;n;;a;2023-01;2A017;0000;2A0170000;Z;Z;2A01700;2A105;94;2A;17.39;5.0;0.043;17.39;5.0;0.043;4857.49
ag440414-371832304;pr;m;v;0;86;158.0;5;449000;;;0;0;1;1;C;144;41.68186;9.3154;Oui;2.0;;3.0;;Sud;A;;2.0;;;False;;;9.0;;;;Individuel;m;n;8.0;m;2023-01;2A139;0000;2A1390000;Z;Z;2A13900;2A000;94;2A;;;;;;;5220.93
safti-1-793509;pr;a;v;0;42;;2;205000;;;0;0;0;0;F;414;41.68097;9.31991;Oui;;;;False;0;C;1978.0;;;;False;;False;5.0;620.0;Électrique;;Individuel;m;n;;a;2023-01;2A139;0000;2A1390000;Z;Z;2A13900;2A000;94;2A;;;;;;;4880.95
orpi-1-018097E2FYG6;pr;m;v;0;120;1309.0;6;630000;;;0;0;2;0;C;134;41.88543;8.82444;Non;1.0;;6.0;True;Sud;A;2000.0;2.0;3.0;;False;;;;;Électrique;;Individuel;a;n;;m;2023-01;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A;;;;;;;5250.0
apimo-7743762;pr;a;v;0;47;;3;380000;;;0;0;0;0;0;;41.88939;8.80333;0;1.0;;;;Ouest;;;;1.0;;;;;6.0;360.0;Électrique;Climatisation révérsible;Individuel;a;n;16.0;a;2023-01;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A;18.74;16.0;0.028;18.74;16.0;0.028;8085.11
ag340369-369521245;pr;m;v;0;265;6800.0;8;895000;;;0;0;2;2;A;24;41.87215;8.78646;Non;;;6.0;True;sud-est;A;;3.0;;;;;;;;;Sol;;m;n;;m;2023-01;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A;;;;;;;3377.36
orpi-1-018097E2FF34;pr;m;v;0;250;3041.0;7;2100000;;;0;3;0;0;D;186;41.88512;8.80315;Oui;;;6.0;False;0;B;1988.0;;3.0;;;;;11.0;790.0;;;Individuel;a;n;;m;2023-01;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A;;;;;;;8400.0
ag340369-370091575;pr;a;v;1;73;;3;570000;;;0;0;1;0;C;141;41.871;8.78807;Non;2.0;;1.0;;sud-ouest;A;;1.0;;;;;;16.0;1200.0;Électrique;Climatisation révérsible;;m;n;;a;2023-01;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A;18.74;16.0;0.029;18.74;16.0;0.029;7808.22
safti-1-791142;pr;a;v;0;59;;3;570000;;;0;0;0;1;C;115;41.87812;8.92214;Non;;;2.0;False;0;A;2010.0;1.0;;;False;;False;18.0;1200.0;Électrique;;Individuel;m;n;;a;2023-01;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A;18.74;16.0;0.023;18.74;16.0;0.023;9661.02
hektor-SECICSUD-30639;pr;a;v;0;51;;3;350000;;;0;0;0;1;A;30;41.8827;8.78501;Oui;1.0;;1.0;False;Sud;A;2011.0;1.0;2.0;;;;False;28.0;952.0;Électrique;Sol;Individuel;a;n;;a;2023-01;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A;18.74;16.0;0.033;18.74;16.0;0.033;6862.75
guy-hoquet-immo-facile-6185044;pr;a;v;0;24;;1;195000;;;0;0;1;0;VI;;41.87863;8.8192;Non;2.0;;;;0;VI;1980.0;1.0;;;;;;1.0;1080.0;Électrique;Radiateur;Individuel;a;n;;a;2023-01;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A;22.7;12.0;0.034;22.7;12.0;0.034;8125.0
orpi-1-018097E2H9PA;pr;m;v;0;142;1000.0;4;860000;;;0;0;0;2;C;178;41.87586;8.78464;Non;1.0;;5.0;False;0;B;;2.0;3.0;;;;;;;;Radiateur;Individuel;a;n;;m;2023-01;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A;16.0;1.0;0.032;16.0;1.0;0.032;6056.34
ag311656-372470479;pr;a;v;2;22;;2;205000;;;0;0;1;0;D;233;41.88432;8.81525;Oui;2.0;;1.0;;Est-Ouest;B;;;;;;;;240.0;972.0;;;;m;n;;a;2023-01;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A;20.42;30.0;0.026;20.42;30.0;0.026;9318.18
ag311656-371892889;pr;a;v;0;29;;2;185000;;;0;0;1;0;VI;;41.88244;8.8158;Oui;;;1.0;;Ouest;;;;;;;;;150.0;1200.0;;;;m;n;;a;2023-01;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A;20.42;30.0;0.038;20.42;30.0;0.038;6379.31
hektor-alphagest-1390;pr;m;v;0;62;220.0;3;278000;;;0;0;0;0;0;;41.9046;8.81605;Non;;;;;0;;2012.0;;;;;;;;160.0;;;;a;n;;m;2023-01;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A;;;;;;;4483.87
orpi-1-018097E2IBYK;pr;a;v;1;45;;2;390000;;;0;0;1;0;B;79;41.8886;8.80975;Oui;3.0;;1.0;False;Sud-Ouest;A;2021.0;1.0;1.0;;;;True;;;;;Individuel;a;n;;a;2023-01;2A130;0000;2A1300000;Z;Z;2A13000;2A000;94;2A;20.42;30.0;0.028;20.42;30.0;0.028;8666.67
ag200520-371517790;pr;a;v;0;30;;1;180000;;;0;0;0;1;NS;;41.95204;8.79472;Non;;;1.0;;0;;;;;;;;True;;;;;;a;n;;a;2023-01;2A271;0000;2A2710000;Z;Z;2A27100;2A000;94;2A;20.4;6.0;0.041;20.4;6.0;0.041;6000.0
laforet-immo-facile-21468979;pr;a;v;5;42;;2;182000;;;0;0;0;5;VI;;41.95094;8.79129;Non;6.0;;;;0;VI;2024.0;5.0;;;;;True;48.0;;;;;a;o;;a;2023-01;2A271;0000;2A2710000;Z;Z;2A27100;2A000;94;2A;16.24;10.0;0.045;16.24;10.0;0.045;4333.33
laforet-immo-facile-21468188;pr;a;v;4;79;;4;284000;;;0;0;0;5;VI;;41.95094;8.79129;Non;5.0;;;;0;VI;2024.0;5.0;;;;;True;48.0;;;;;a;o;;a;2023-01;2A271;0000;2A2710000;Z;Z;2A27100;2A000;94;2A;12.38;11.0;0.041;12.38;11.0;0.041;3594.94
laforet-immo-facile-21468159;pr;a;v;3;79;;4;281000;;;0;0;0;5;VI;;41.95094;8.79129;Non;5.0;;;;0;VI;2024.0;5.0;;;;;True;48.0;;;;;a;o;;a;2023-01;2A271;0000;2A2710000;Z;Z;2A27100;2A000;94;2A;12.38;11.0;0.042;12.38;11.0;0.042;3556.96
laforet-immo-facile-21469056;pr;a;v;6;79;;4;289000;;;0;0;0;5;VI;;41.95094;8.79129;Non;6.0;;;;0;VI;2024.0;5.0;;;;;True;48.0;;;;;a;o;;a;2023-01;2A271;0000;2A2710000;Z;Z;2A27100;2A000;94;2A;12.38;11.0;0.041;12.38;11.0;0.041;3658.23
laforet-immo-facile-21469029;pr;a;v;5;79;;4;286000;;;0;0;0;5;VI;;41.95094;8.79129;Non;6.0;;;;0;VI;2024.0;5.0;;;;;True;48.0;;;;;a;o;;a;2023-01;2A271;0000;2A2710000;Z;Z;2A27100;2A000;94;2A;12.38;11.0;0.041;12.38;11.0;0.041;3620.25
immo-facile-51668407;pr;a;v;0;43;;2;227600;;;0;0;1;0;VI;;41.84132;9.39787;Non;3.0;;;;0;VI;2023.0;1.0;;;True;;True;50.0;50.0;;;Individuel;a;n;;a;2023-01;2A269;0000;2A2690000;Z;Z;2A26900;2A000;94;2A;;;;;;;5293.02
immo-facile-51676139;pr;a;v;1;64;;3;332300;;;0;0;1;0;VI;;41.84182;9.39542;Non;3.0;;;;0;VI;2023.0;1.0;1.0;;;;True;50.0;;;;Individuel;a;n;;a;2023-01;2A269;0000;2A2690000;Z;Z;2A26900;2A000;94;2A;;;;;;;5192.19
immo-facile-51690404;pr;a;v;3;84;;4;450200;;;0;0;2;0;VI;;41.84182;9.39542;Non;3.0;;;;0;VI;2023.0;1.0;1.0;;;;True;50.0;;;;Individuel;a;n;;a;2023-01;2A269;0000;2A2690000;Z;Z;2A26900;2A000;94;2A;;;;;;;5359.52
laforet-immo-facile-21469018;pr;a;v;6;42;;2;189000;;;0;0;0;5;VI;;41.95094;8.79129;Non;6.0;;;;0;VI;2024.0;5.0;;;;;True;48.0;;;;;a;o;;a;2023-01;2A271;0000;2A2710000;Z;Z;2A27100;2A000;94;2A;16.24;10.0;0.043;16.24;10.0;0.043;4500.0
laforet-immo-facile-21468986;pr;a;v;5;45;;2;185000;;;0;0;0;5;VI;;41.95094;8.79129;Non;6.0;;;;0;VI;2024.0;5.0;;;;;True;48.0;;;;;a;o;;a;2023-01;2A271;0000;2A2710000;Z;Z;2A27100;2A000;94;2A;16.24;10.0;0.047;16.24;10.0;0.047;4111.11
