dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-03T07:50:20.000Z|78672|D1401|CDI|D|||Temps plein||||12700|78672|
2021-03-11T13:35:21.000Z|78672|K2105|CDD|D|Allegro Yvelines|Horaire de 20,00 Euros|Temps plein|||||78672|
2021-03-09T11:54:58.000Z|78672|K1304|CDI|E|Domicile Clean Poissy|Horaire de 10,03 Euros|Temps plein|||81|10857|78672|
2021-03-08T11:11:40.000Z|78672|F1607|CDI|E|SELECT'ARTISANS|Mensuel de 2000,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||2|46|16625|78672|
2021-03-03T09:30:07.000Z|78672|J1405|CDI|D|GRANDVISION FRANCE|Mensuel de 1850 Euros à 2250 Euros sur 12 mois|Temps plein||6|47|17350|78672|
2021-02-22T19:24:33.000Z|78672|K1303|CDI|E|SAINT-CLIVIER STEPHANIE|Mensuel de 960,00 Euros sur 12 mois|Temps partiel||5|97|14750|78672|
2021-02-18T17:30:33.000Z|78672|K1301|CDI|D||Mensuel de 1700 Euros sur 12 mois|Temps plein||6|87||78672|
2021-02-18T17:19:12.000Z|78672|J1501|CDI|E||Mensuel de 1700,00 Euros sur 12 mois|Temps plein||6|87|10893|78672|
2021-02-18T04:46:29.000Z|78672|J1405|CDI|D|||Temps plein||||17350|78672|
2021-02-12T11:07:05.000Z|78672|K1302|CDI|E||Horaire de 10,35 Euros à 10,36 Euros sur 12 mois|Temps partiel||5|88|11456|78672|
2021-03-11T09:39:56.000Z|78672|K1303|CDD|D|||Temps plein||||11480|78672|
2021-03-09T11:45:59.000Z|78672|K1302|CDI|E|Domicile Clean Poissy|Horaire de 10,35 Euros|Temps plein|||81|11453|78672|
2021-03-03T15:12:09.000Z|78672|K1303|CDD|D|Kinougarde|Mensuel de 10,55 Euros ï¿½ 10,55 Euros|Temps partiel||5|88||78672|
2021-03-03T15:11:14.000Z|78672|K1303|CDD|D|Kinougarde|Mensuel de 10,55 Euros ï¿½ 10,55 Euros|Temps partiel||5|88||78672|
2021-03-03T15:09:13.000Z|78672|K1303|CDD|E|Kinougarde Versailles|Horaire de 10,55 Euros|Temps plein|||||78672|
2021-02-14T20:50:05.000Z|78672|K1303|CDD|D|Particulier Employeur||Temps plein|||97||78672|
2021-02-12T10:41:23.000Z|78672|K1303|CDD|D|Particulier Employeur||Temps plein|||97|11480|78672|
2021-02-04T12:03:35.000Z|78672|K1303|CDD|D|Particulier Employeur||Temps plein|||97||78672|
