dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T09:36:18.000Z|44049|G1605|CDD|D|LE PATIO|Mensuel de 1550 Euros sur 12 mois|Temps partiel||1|56|17846|44049|
2021-03-09T15:10:37.000Z|44049|G1501|CDD|E|ESPS|Horaire de 10,50 Euros à 11,00 Euros sur 12 mois|Temps partiel||5|81|20500|44049|
2021-03-08T14:53:03.000Z|44049|G1605|SAI|D|LE CAP HORN|Horaire de 10,25 Euros|Temps plein||6|56|17846|44049|
2021-03-08T14:30:33.000Z|44049|D1214|CDD|E|COULEUR SOLEIL||Temps plein||6|47|20613|44049|
2021-03-08T12:09:21.000Z|44049|D1507|CDI|E|INTERMARCHE|Horaire de 10,25 Euros à 10,30 Euros|Temps plein||6|47|14811|44049|
2021-03-08T12:04:00.000Z|44049|D1507|CDI|E||Horaire de 10,25 Euros à 10,30 Euros|Temps plein||6|47|38124|44049|
2021-03-08T10:11:39.000Z|44049|D1106|CDD|E|Biscuiterie Chocol. Larnicol - siège||Temps plein||5|47|20567|44049|
2021-03-04T09:53:47.000Z|44049|G1605|CDD|E|PIZZERIA LES NAVIGATEURS|Horaire de 10,25 Euros|Temps plein||5|56|17846|44049|
2021-03-04T09:51:26.000Z|44049|G1605|CDD|E|PIZZERIA LES NAVIGATEURS|Horaire de 10,25 Euros|Temps plein||5|56|17846|44049|
2021-03-02T16:39:10.000Z|44049|K1301|CDD|D|FONDATION SAINT JEAN DE DIEU|Mensuel de 2100,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||6|87||44049|
2021-03-02T16:24:41.000Z|44049|K1301|CDD|D|FONDATION SAINT JEAN DE DIEU|Mensuel de 2100,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||6|87||44049|
2021-03-01T09:01:51.000Z|44049|D1214|CDD|E|COULEUR SOLEIL|Mensuel de 1570,00 Euros à 1570,00 Euros sur 12 mois|Temps plein||6|47|20613|44049|
2021-02-12T12:25:32.000Z|44049|K1403|CDD|E|ADAR-SIEGE|Mensuel de 1975 Euros à 1975 Euros sur 12 mois|Temps plein||6|88||44049|
2021-02-03T16:35:18.000Z|44049|D1106|CDD|E|MAISON LA GOULUE|Horaire de 10,27 Euros|Temps plein||5|47|20567|44049|
2021-01-28T09:45:53.000Z|44049|I1203|CDD|D||Horaire de 10,25 Euros|Temps plein||1|55||44049|
2021-01-11T18:01:50.000Z|44049|G1501|CDD|E|||Temps plein||||20500|44049|
2021-03-15T14:23:10.000Z|44049|G1605|SAI|D|LE RELAIS DU DUC DE L'AIGUILLON|Horaire de 10,25 Euros à 11,00 Euros|Temps plein||5|56|10826|44049|
2021-03-15T14:16:59.000Z|44049|G1803|SAI|D|LE RELAIS DU DUC DE L'AIGUILLON|Horaire de 10,25 Euros à 11,00 Euros|Temps plein||6|56|19430|44049|
2021-03-15T14:10:06.000Z|44049|G1604|SAI|E|LE RELAIS DU DUC DE L'AIGUILLON||Temps plein||6|56|13844|44049|
2021-03-08T14:56:08.000Z|44049|G1803|SAI|E|LE CAP HORN|Horaire de 10,25 Euros|Temps plein||6|56|19427|44049|
2021-03-08T14:48:47.000Z|44049|G1803|SAI|E|LE CAP HORN|Horaire de 10,25 Euros|Temps plein||6|56|19427|44049|
2021-03-08T02:54:54.000Z|44049|D1403|CDI|E|Expectra||Temps plein|||||44049|
2021-03-05T15:51:41.000Z|44049|G1803|CDD|D|LE BRETAGNE||Temps plein||1|56|19427|44049|
2021-03-04T09:45:54.000Z|44049|G1803|SAI|E|PIZZERIA LES NAVIGATEURS|Mensuel de 1800,00 Euros sur 12 mois|Temps plein||6|56|19427|44049|
2021-03-04T09:43:35.000Z|44049|G1803|SAI|E|PIZZERIA LES NAVIGATEURS|Mensuel de 1800,00 Euros sur 12 mois|Temps plein||6|56|19427|44049|
2021-03-03T13:38:19.000Z|44049|G1801|CDD|D|LE PATIO|Mensuel de 1800 Euros sur 12 mois|Temps plein||1|56|11494|44049|
2021-03-03T11:20:38.000Z|44049|A1203|CDD|D|SARL ARBRES ET JARDINS|Horaire de 10,25 Euros sur 12 mois|Temps plein||1|81|16067|44049|
2021-03-03T10:03:04.000Z|44049|G1803|CDD|D|LE PATIO|Mensuel de 1800 Euros sur 12 mois|Temps plein||1|56|19427|44049|
2021-02-25T16:58:42.000Z|44049|A1203|CDD|D|Instan Loire-Atlantique|Horaire de 11,00 Euros|Temps partiel||||16067|44049|
