dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T10:30:19.000Z|72231|N1103|CDI|S|ADEQUAT 142|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78|16277|72231|
2021-02-24T20:57:53.000Z|72231|K2301|CDI|E|||Temps plein||||15108|72231|
2021-02-08T15:09:59.000Z|72231|K2107|CDD|D|ANACOURS|Horaire de 22,00 Euros à 23,00 Euros sur 12 mois|Temps partiel||8|85|18109|72231|
2021-03-09T01:37:51.000Z|72231|H3302|MIS|D|ADEQUAT 142|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|10405|72231|
2021-03-03T16:03:47.000Z|72231|C1504|CDI|E|AGENCE MARTEAU MAITE|Mensuel de 1700,00 Euros à 1900,00 Euros sur 13 mois|Temps plein||6|68|11211|72231|
2021-02-11T16:06:39.000Z|72231|H1502|MIS|E|ADECCO|Horaire de 13,00 Euros à 14,00 Euros sur 12 mois|Temps plein||7|78|17788|72231|
2021-02-11T07:39:13.000Z|72231|I1302|CDI|E|Randstad|De 27000,00 Euros|Temps plein||||19835|72231|
2021-02-10T11:39:44.000Z|72231|F1104|CDI|E|METALLERIE WILLIAMEY|Annuel de 25000,00 Euros à 33000,00 Euros sur 12 mois|Temps plein||8|43|14071|72231|
2021-01-21T16:27:00.000Z|72231|K1302|CDD|D|SOUTIEN A DOMICILE|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps partiel||6|88|11255|72231|
2021-02-18T08:41:44.000Z|72231|J1502|CDI|E|Appel Medical||Temps plein|||||72231|
2021-03-15T10:32:30.000Z|72231|J1506|CDD|D|DOMINO ASSIST'M PARIS|Mensuel de 1694 Euros à 2226 Euros sur 12 mois|Temps plein||7|78|15545|72231|
2021-02-10T11:29:19.000Z|72231|F1201|CDI|E|METALLERIE WILLIAMEY|Annuel de 33000,00 Euros sur 12 mois|Temps plein||8|43|13211|72231|
