dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-05T14:37:32.000Z|64189|D1205|SAI|D|PIERRE & VACANCES|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|55|16195|64189|
2021-03-04T10:34:35.000Z|64189|G1605|SAI|D|ARRAINA LA TABLE MARINE|Horaire de 10,25 Euros|Temps plein||5|70|17846|64189|
2021-03-04T09:16:50.000Z|64189|D1106|CDI|D|LE FOURNIL de Socoa|Horaire de 10,25 Euros|Temps plein||5|47|20560|64189|
2021-02-06T15:44:59.000Z|64189|M1704|CDI|E|PRET-A-PORTER||Temps plein||6|46|13877|64189|
2021-03-10T16:03:21.000Z|64189|K1304|CDI|E||Horaire de 12,82 Euros|Temps partiel||5|97|14774|64189|
2021-03-04T10:04:18.000Z|64189|G1602|SAI|E|ARRAINA LA TABLE MARINE|Horaire de 10,25 Euros|Temps plein||5|70|12756|64189|
2021-03-04T09:58:39.000Z|64189|G1602|CDI|E|ARRAINA LA TABLE MARINE||Temps plein||6|56|17577|64189|
2021-03-02T14:20:49.000Z|64189|D1106|CDD|D|LA MAREE DU CRUSTACE|Horaire de 10,25 Euros|Temps plein||5|47|20612|64189|
2021-03-01T02:57:11.000Z|64189|K1301|CDI|D||Annuel de 20000,00 Euros ï¿½ 25000,00 Euros|Temps plein||||10856|64189|
2021-02-27T09:03:24.000Z|64189|K1301|CDI|D||Annuel de 20000,00 Euros ï¿½ 25000,00 Euros|Temps plein||||10856|64189|
2021-02-10T13:03:46.000Z|64189|K1303|CDD|D|Particulier Employeur||Temps plein|||97|11480|64189|
2021-03-12T09:07:08.000Z|64189|I1605|CDI|E|Randstad||Temps plein||||16478|64189|
2021-03-09T15:57:07.000Z|64189|G1602|CDI|E|ARRAINA LA TABLE MARINE|Mensuel de 3100,00 Euros sur 12 mois|Temps plein||6|56|19354|64189|
2021-02-23T16:17:19.000Z|64189|N4105|SAI|D|MERICQ|Mensuel de 1642,00 Euros sur 12 mois|Temps plein||2|46||64189|
2021-02-21T16:59:21.000Z|64189|C1504|LIB|D|||Temps plein||||13464|64189|
2021-02-17T02:55:08.000Z|64189|C1504|LIB|D|||Temps plein||||13464|64189|
2021-02-09T12:41:27.000Z|64189|M1707|CDI|S|GREEN TUKKY||Temps plein||||19057|64189|
2021-03-04T10:12:43.000Z|64189|G1602|CDD|E|ARRAINA LA TABLE MARINE||Temps plein||5|70|13861|64189|
2021-03-03T07:03:27.000Z|64189|F1302|MIS|D|Leader Intérim||Temps plein|||78||64189|
2021-02-27T09:05:23.000Z|64189|J1506|CDI|D||Annuel de 20000,00 Euros ï¿½ 30000,00 Euros|Temps plein||||15545|64189|
2021-02-24T17:56:33.000Z|64189|H1206|CDI|E|DAE SYSTEMS|Annuel de 50000 Euros à 53500 Euros sur 12 mois|Temps plein||9|71|15742|64189|
2021-02-23T08:48:07.000Z|64189|F1603|MIS|E||Horaire de 14,08 Euros ï¿½ 14,08 Euros|Temps plein|||78|17838|64189|
2021-02-19T08:10:14.000Z|64189|J1506|MIS|D|Appel Medical||Temps plein|||78|15545|64189|
2020-12-23T09:13:35.000Z|64189|F1703|MIS|E|AQUILA RH|Horaire de 10,25 Euros à 11,5 Euros sur 12 mois|Temps plein||2|78|16250|64189|
