dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T20:55:55.000Z|71076|M1609|CDI|E|||Temps plein||||19397|71076|
2021-03-15T15:07:41.000Z|71076|N1303|CDI|E|||Temps plein||||11295|71076|
2021-03-15T15:03:15.000Z|71076|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|71076|
2021-03-15T15:00:38.000Z|71076|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|71076|
2021-03-15T14:48:02.000Z|71076|D1408|CDD|D|||Temps plein||||20299|71076|
2021-03-15T10:30:07.000Z|71076|G1603|CDI|E|AMERICAN WAY|Horaire de 10,25 Euros|Temps partiel||5|56|14812|71076|
2021-03-14T16:43:28.000Z|71076|M1606|CDI|E|sofratt||Temps plein||||17160|71076|
2021-03-12T18:21:04.000Z|71076|E1103|CDD|D|CHALON FORMATION|Mensuel de 1554,58 Euros à 1554,58 Euros sur 12 mois|Temps plein||6|85|11780|71076|
2021-03-12T17:26:42.000Z|71076|M1607|CDD|D|CHALON FORMATION|Mensuel de 1554,58 Euros à 1554,58 Euros sur 12 mois|Temps plein||6|85|11183|71076|
2021-03-12T17:18:13.000Z|71076|D1214|CDD|D|CHALON FORMATION|Mensuel de 1554,58 Euros à 1554,58 Euros sur 12 mois|Temps plein||6|85|20613|71076|
2021-03-12T15:01:20.000Z|71076|G1501|CDD|E|HOTEL SAINT REGIS|Horaire de 10,25 Euros|Temps partiel||5|55|20500|71076|
2021-03-12T10:54:36.000Z|71076|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|71076|
2021-03-11T15:15:18.000Z|71076|I1203|CDD|E|||Temps plein||6|84|15058|71076|
2021-03-11T11:00:46.000Z|71076|D1214|CDI|E|BONOBO|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|47|20613|71076|
2021-03-11T10:01:07.000Z|71076|D1214|CDD|D|BONOBO|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|47|20613|71076|
2021-03-11T11:45:06.000Z|71076|M1609|CDI|E|||Temps plein||||19397|71076|
2021-03-11T07:18:02.000Z|71076|H1404|MIS|D|Temporis Chalon||Temps plein|||78|10552|71076|
2021-03-10T15:33:46.000Z|71076|E1103|CDD|D|ALTERNANCE BOURGOGNE|Mensuel de 668,47 Euros à 1212,57 Euros sur 12 mois|Temps plein||5|85|11780|71076|
2021-03-10T12:10:54.000Z|71076|K1305|CDI|D|||Temps plein||6|88||71076|
2021-03-10T11:06:31.000Z|71076|N1103|CDD|D|ABSKILL|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||1|85|17993|71076|
2021-03-10T10:14:39.000Z|71076|K1801|CDI|E|SAUVEGARDE 71||Temps plein||6|88|13436|71076|
2021-03-10T10:01:52.000Z|71076|G1603|CDI|E|SOGERES - Mr Pelletrat||Temps partiel||6|56|14786|71076|
2021-03-09T16:22:04.000Z|71076|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14847|71076|
2021-03-09T14:41:31.000Z|71076|K1801|CDD|E|IFAC RHONE ALPES FIE|Mensuel de 1909,00 Euros à 1910,00 Euros sur 12 mois|Temps plein||7|85|13436|71076|
2021-03-09T06:06:41.000Z|71076|J1304|MIS|D|Appel Médical par Randstad||Temps plein|||78|11448|71076|
2021-03-09T06:05:29.000Z|71076|J1304|MIS|D|Appel Médical par Randstad||Temps plein|||78|11448|71076|
2021-03-09T06:05:00.000Z|71076|J1304|MIS|D|Appel Médical par Randstad||Temps plein|||78|11448|71076|
2021-03-08T16:10:36.000Z|71076|J1303|CDI|E| Mutualité Française Saône-et-Loire SSAM ||Temps plein||||11265|71076|
2021-03-06T20:57:49.000Z|71076|H1403|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 10,79 Euros|Temps plein|||78|10553|71076|
2021-03-05T16:27:34.000Z|71076|M1607|CDD|D|CHALON FORMATION|Mensuel de 1554,58 Euros à 1554,58 Euros sur 12 mois|Temps plein||6|85|11183|71076|
2021-03-05T13:34:16.000Z|71076|K2111|CDD|E|IRFA|Mensuel de 1825,00 Euros sur 12 mois|Temps plein||7|85||71076|
2021-03-05T05:55:25.000Z|71076|K2601|MIS|D|Temporis Chalon||Temps plein|||78|17895|71076|
2021-03-05T03:04:01.000Z|71076|J1303|CDI|D|||Temps plein||||11265|71076|
2021-03-04T10:01:36.000Z|71076|N1103|CDI|E|CHAUSSON MATERIAUX||Temps plein||5|46|16290|71076|
2021-03-04T01:42:27.000Z|71076|N1103|MIS|D|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|17993|71076|
2021-03-03T11:44:56.000Z|71076|K1102|CDD|E|CENTRE HOSPITALIER WILLIAM MOREY|Mensuel de 1800,00 Euros à 1899,00 Euros sur 12 mois|Temps plein||6|86|38388|71076|
2021-03-02T18:15:59.000Z|71076|M1604|CDI|E|Association SAUVEGARDE 71|Annuel de 20000,00 Euros à 30000,00 Euros|Temps plein||6|88|19374|71076|
2021-03-02T12:07:26.000Z|71076|K2204|CDI|E|PROP'NET|Horaire de 10,44 Euros|Temps partiel||5|81||71076|
2021-03-02T11:16:16.000Z|71076|K2204|CDD|D|LUSTRAL|Horaire de 10,56 Euros sur 12 mois|Temps partiel||6|81|10571|71076|
2021-03-01T16:41:46.000Z|71076|K2204|MIS|S|RANDSTAD|Horaire de 10,50 Euros sur 12 mois|Temps plein||5|78||71076|
2021-02-26T14:58:35.000Z|71076|D1408|CDD|D|Synergie||Temps plein||||20299|71076|
2021-02-26T14:57:20.000Z|71076|D1408|CDD|D|Synergie||Temps plein||||20299|71076|
2021-02-26T08:33:37.000Z|71076|D1408|CDD|D|WEBHELP|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|70|20299|71076|
2021-02-25T16:51:32.000Z|71076|M1601|CDD|D|PHONE REGIE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||5|82||71076|
2021-02-25T13:59:10.000Z|71076|M1607|CDI|E|||Temps plein||||11183|71076|
2021-02-24T10:31:31.000Z|71076|K2204|CDI|D|APIC PROPRETE|Horaire de 10,44 Euros sur 12 mois|Temps partiel||5|81||71076|
2021-02-24T09:50:15.000Z|71076|K2204|CDI|D|SARL SOTRANET|Horaire de 10,56 Euros à 10,56 Euros sur 12 mois|Temps partiel||1|81|10537|71076|
2021-02-24T14:06:21.000Z|71076|H2102|MIS|D|Randstad||Temps plein|||78||71076|
2021-02-23T08:21:36.000Z|71076|H2909|MIS|D|RANDSTAD|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78||71076|
2021-02-22T17:01:04.000Z|71076|M1502|MIS|E|TRIANGLE BOURGOGNE|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps partiel||6|78|11863|71076|
2021-02-20T10:58:32.000Z|71076|C1201|CDI|D|||Temps plein|||||71076|
2021-02-17T22:28:58.000Z|71076|N4105|CDD|E|TRANSPORT REGIONAL PRODUITS SENSIBLES|Mensuel de 1554,58 Euros à 1744,21 Euros sur 12 mois|Temps plein||1|53|11999|71076|
2021-02-15T15:20:06.000Z|71076|N1103|CDD|E||Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||3|86|16287|71076|
2021-02-12T15:30:28.000Z|71076|D1209|CDD|E|CASTORAMA|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|47|20519|71076|
2021-02-12T05:39:42.000Z|71076|G1703|CDD|D|||Temps plein||||18325|71076|
2021-02-10T02:59:10.000Z|71076|K1304|CDI|D|||Temps plein|||88|14771|71076|
2021-02-04T18:43:12.000Z|71076|D1408|CDD|D||Mensuel de 1570 Euros sur 12 mois|Temps plein||6|70|20299|71076|
2021-02-03T06:50:48.000Z|71076|D1505|CDD|D|||Temps plein||5|47|15487|71076|
2021-02-01T13:23:20.000Z|71076|K1201|CDD|D|MUTUALITE FRANCAISE DE SAONE ET LOIRE||Temps partiel||7|65|13418|71076|
2020-11-05T19:17:31.000Z|71076|C1102|CDI|E| PREVIFRANCE|Annuel de 26000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||7|65|13470|71076|
2020-10-24T16:12:01.000Z|71076|D1212|CDI|E|BRICOMAN|Mensuel de 1615 Euros à 1615 Euros sur 12 mois|Temps plein||5|47|20561|71076|
