dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T14:41:43.000Z|42223|M1604|CDD|D|FOYER DEPARTEMENTAL DE L ENFANCE ET DE|Mensuel de 1600,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||6|87|11227|42223|
2021-03-14T13:18:55.000Z|42223|K1304|CDI|E|H & L|Horaire de 12,00 Euros ï¿½ 12,00 Euros|Temps partiel||5||10805|42223|
2021-02-26T14:58:34.000Z|42223|F1608|CDI|D|DANI CARRELAGE|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||5|43|38416|42223|
2021-03-16T11:46:11.000Z|42223|K1302|CDI|E|Petits-fils Saint-Etienne Ouest|Horaire de 14,00 Euros|Temps plein||||11453|42223|
2021-03-16T11:37:29.000Z|42223|K1302|CDI|E|Petits-fils Saint-Etienne Ouest|Horaire de 12,50 Euros|Temps plein||||11453|42223|
2021-03-09T17:15:18.000Z|42223|J1502|CDD|E|||Temps plein||||38859|42223|
2021-02-22T11:43:49.000Z|42223|G1602|CDI|E|Le Globe||Temps plein||6|70|13861|42223|
2021-02-22T11:41:42.000Z|42223|G1401|CDI|E|BRASSERIE LE GLOBE||Temps plein||6|70||42223|
2021-02-24T15:40:49.000Z|42223|F1606|CDD|E|M.P.P.||Temps plein||3|43|17619|42223|
2021-02-22T11:42:52.000Z|42223|G1601|CDI|E|Le Globe||Temps plein||6|70|12018|42223|
2021-02-24T15:32:33.000Z|42223|F1604|CDD|E|M.P.P.||Temps plein||3|43|17821|42223|
