dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T11:37:27.000Z|21171|K1303|CDD|E|LES P'TITS POUSSINS|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|88|11180|21171|
2021-03-10T10:34:43.000Z|21171|G1603|CDI|D|MC DONALD'S|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|56|14812|21171|
2021-03-05T15:59:32.000Z|21171|K2204|CDI|D||Mensuel de 1601 Euros à 1602 Euros sur 12 mois|Temps plein||1|81||21171|
2021-03-05T09:58:56.000Z|21171|M1607|MIS|D|Aquila Rh||Temps plein|||78|11183|21171|
2021-03-04T11:48:22.000Z|21171|H3302|MIS|D|TEAM EMPLOI|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78|10405|21171|
2021-03-03T17:43:53.000Z|21171|D1401|CDI|D||Mensuel de 1700,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|95||21171|
2021-03-02T15:56:23.000Z|21171|M1607|MIS|D|ADECCO|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||6|78|11183|21171|
2021-02-21T13:24:20.000Z|21171|D1408|CDI|E|Toupargel||Temps plein||5|47|20306|21171|
2021-02-09T14:48:46.000Z|21171|C1502|CDI|E||Mensuel de 2155,00 Euros sur 12 mois|Temps plein||7|68|11236|21171|
2021-03-16T11:13:29.000Z|21171|K1302|CDI|D|Azaé Dijon|Horaire de 10,25 Euros|Temps partiel||||11453|21171|
2021-03-16T11:09:19.000Z|21171|K1304|CDI|D|Azaé Dijon|Horaire de 10,25 Euros|Temps partiel||||10857|21171|
2021-03-11T10:56:03.000Z|21171|K1302|CDI|E|BIEN A LA MAISON|Horaire de 10,25 Euros|Temps partiel||6|88|11453|21171|
2021-03-11T13:46:56.000Z|21171|K1302|CDI|E|ONELA Dijon|Horaire de 11,44 Euros|Temps plein|||88|11255|21171|
2021-03-02T19:26:47.000Z|21171|K1303|CDD|D|Kinougarde|Mensuel de 10,25 Euros ï¿½ 10,25 Euros|Temps partiel||5|88|11480|21171|
2021-02-04T11:58:36.000Z|21171|K1303|CDD|D|Particulier Employeur||Temps plein|||97|11304|21171|
2021-03-15T15:11:31.000Z|21171|H2905|MIS|D|||Temps plein|||78||21171|
2021-03-15T15:09:52.000Z|21171|H2907|MIS|E|Actua||Temps plein|||78|17149|21171|
2021-03-15T11:23:27.000Z|21171|H2902|MIS|E|INTERACTION BOURGOGNE|Horaire de 10,25 Euros à 12 Euros sur 12 mois|Temps plein||1|78|20356|21171|
2021-03-15T05:08:31.000Z|21171|I1304|CDI|E|Manpower||Temps plein|||||21171|
2021-03-15T05:08:11.000Z|21171|K2111|CDD|E|||Temps plein||7||15145|21171|
2021-03-12T10:40:11.000Z|21171|J1410|CDI|E|PROTHALIA|Annuel de 28000 Euros à 36000 Euros sur 12.5 mois|Temps plein||6|32|18210|21171|
2021-03-11T10:22:38.000Z|21171|I1309|CDI|D|CRIT INTERIM|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||7|78||21171|
2021-03-10T04:06:58.000Z|21171|N4103|CDI|E|Groupe Partnaire||Temps plein||||13307|21171|
2021-03-08T16:59:41.000Z|21171|H2906|CDD|E|DR AFPA BFC|Mensuel de 2340,00 Euros sur 13 mois|Temps plein||9|85||21171|
2021-03-08T14:13:57.000Z|21171|H2404|MIS|D|ACTUA SAS|Horaire de 10,25 Euros à 11 Euros sur 12 mois|Temps plein||5|78||21171|
2021-03-05T12:06:09.000Z|21171|N4104|CDI|D|LA CABANE A PIZZA|Horaire de 10,25 Euros|Temps partiel||5|56|13798|21171|
2021-03-05T11:42:45.000Z|21171|G1603|CDI|D|LA CABANE A PIZZA|Horaire de 10,25 Euros|Temps plein||5|56||21171|
2021-03-02T16:47:59.000Z|21171|H2909|CDI|D|FAFCO |Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||5|22||21171|
2021-03-02T14:59:28.000Z|21171|C1502|CDI|E||Mensuel de 1763,00 Euros sur 13 mois|Temps plein||6|68|18720|21171|
2021-02-26T03:57:21.000Z|21171|C1504|LIB|D|||Temps plein||||10362|21171|
2021-02-21T17:02:29.000Z|21171|C1504|LIB|D|||Temps plein||||10362|21171|
2021-02-20T08:45:14.000Z|21171|C1504|LIB|D|||Temps plein||||10362|21171|
2021-02-15T15:54:16.000Z|21171|H1502|CDD|E|Agathe Putois|Annuel de 37000,00 Euros à 43000,00 Euros sur 13 mois|Temps plein||9|21|15802|21171|
2021-02-08T13:50:47.000Z|21171|K1303|CDD|D|Particulier Employeur||Temps plein|||97||21171|
2021-03-15T05:13:21.000Z|21171|H2902|CDI|E|Partnaire||Temps plein||7||11971|21171|
2021-03-12T11:45:35.000Z|21171|N4101|MIS|E|SAMSIC EMPLOI BOURGOGNE DIJON|Horaire de 10,25 Euros à 12,00 Euros sur 12 mois|Temps plein||1|78|13132|21171|
2021-03-11T04:42:17.000Z|21171|I1304|CDI|D|Aquila Rh||Temps plein||||19870|21171|
2021-02-26T10:43:03.000Z|21171|H1504|MIS|D|Randstad||Temps plein|||78||21171|
2021-03-15T08:02:24.000Z|21171|J1403|CDI|D|RESIDENCE EHPAD LES TONNELLES||Temps partiel||8|87|14881|21171|
2021-03-11T11:55:29.000Z|21171|F1602|CDD|E|DR AFPA BFC|Mensuel de 2340,00 Euros sur 13 mois|Temps plein||9|85|14635|21171|
2021-03-10T08:39:24.000Z|21171|J1501|CDI|D|||Temps plein||6|87|10891|21171|
2021-03-09T10:34:15.000Z|21171|J1506|CDI|D|RESIDENCE EHPAD LES TONNELLES||Temps partiel||6|87|15545|21171|
2021-03-08T10:27:41.000Z|21171|D1101|CDI|E|COLRUYT PRIX-QUALITE||Temps plein||3|46|19351|21171|
2021-03-08T10:23:42.000Z|21171|D1101|CDI|E|COLRUYT PRIX-QUALITE|Mensuel de 1996 Euros à 2070 Euros sur 13 mois|Temps plein||6|46|11564|21171|
2021-02-23T09:43:16.000Z|21171|N4101|CDD|E|TRANSPORTS DENOUAL SA||Temps plein||3|49|13231|21171|
2021-02-22T16:57:53.000Z|21171|N4101|CDI|E|TRANSPORTS DENOUAL SA||Temps plein||3|49|13231|21171|
2020-12-25T04:48:13.000Z|21171|I1604|CDI|D|||Temps plein|||82|16446|21171|
