dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2020-11-17T14:44:25.000Z|78486|N1105|CDI|E|AUX DEMENAGEMENTS PERO|Horaire de 10,49 Euros|Temps plein||1|49|16361|78486|
2020-12-03T13:11:43.000Z|78486|N1102|CDI|E||Mensuel de 2000,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||2|49|13950|78486|
2021-03-12T09:16:46.000Z|78486|I1604|CDI|E|Randstad||Temps plein||||16528|78486|
2021-03-11T10:39:25.000Z|78486|H2301|CDI|E|SEDERMA|Mensuel de 2100,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|20||78486|
2021-03-08T17:06:47.000Z|78486|M1203|CDI|E|BROUARD SERVICES|Mensuel de 1245,00 Euros à 1245,00 Euros sur 12 mois|Temps partiel||6|46|12786|78486|
2021-03-05T11:43:45.000Z|78486|H1210|CDD|E|SEDERMA|Mensuel de 2100,00 Euros à 2400,00 Euros sur 12 mois|Temps plein||7|20|19797|78486|
2021-03-03T10:51:44.000Z|78486|C1109|MIS|D|ABIL RESSOURCES|Annuel de 19000,00 Euros à 20000,00 Euros sur 12 mois|Temps plein||6|78|18363|78486|
2021-03-02T09:35:09.000Z|78486|D1104|CDI|E|LE PERRO'PAIN|Mensuel de 2500 Euros à 2800 Euros sur 12 mois|Temps plein||6|10|12592|78486|
2021-02-26T16:10:49.000Z|78486|N1102|CDI|E|RTI 75||Temps plein|||||78486|
2021-02-25T11:01:30.000Z|78486|A1201|CDD|D|TGBL SAS|Mensuel de 1560,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||2|81|11606|78486|
2021-02-25T10:08:56.000Z|78486|M1801|MIS|E|ABIL INTERIM|Annuel de 35000,00 Euros à 45000,00 Euros sur 12 mois|Temps plein||9|78|10316|78486|
2021-02-18T12:24:23.000Z|78486|M1102|CDI|E|SEDERMA|Mensuel de 3500,00 Euros à 5000,00 Euros sur 12 mois|Temps plein||9|20|18918|78486|
2021-02-17T14:29:50.000Z|78486|J1502|MIS|D|RESEAU ALLIANCE St Priest|Horaire de 16,00 Euros ï¿½ 16,00 Euros|Temps plein||6|78|38859|78486|
2021-02-17T09:54:30.000Z|78486|D1404|CDI|D|LBM EXECUTIVE SEARCH|Mensuel de 1900,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||7|70|12740|78486|
2021-02-17T03:55:45.000Z|78486|C1504|LIB|D|||Temps plein||||13464|78486|
2021-02-16T18:21:10.000Z|78486|M1810|CDI|D|TEBU BIO|Annuel de 28000,00 Euros à 35000,00 Euros sur 13 mois|Temps plein||7|46|20241|78486|
2021-02-12T04:08:08.000Z|78486|D1101|CDI|E|||Temps plein||8||12005|78486|
2021-02-11T10:36:27.000Z|78486|F1607|CDI|E|ABBATIENNE DE MENUISERIES|Mensuel de 2300 Euros à 3100 Euros sur 12 mois|Temps plein||2|41|17526|78486|
2021-03-05T13:26:32.000Z|78486|K1302|CDI|E|Tout à Dom Services Dourdan||Temps plein||||11453|78486|
