dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-08T10:48:53.000Z|01033|K1301|CDD|D|GEIQ ALPHEE|Mensuel de 912,75 Euros à 1539,50 Euros sur 12 mois|Temps plein||5|78||01033|
2021-02-02T14:34:29.000Z|01033|D1507|CDI|D|CARREFOUR|Mensuel de 1632,00 Euros sur 13 mois|Temps plein||5|47|14778|01033|
2021-02-01T12:16:22.000Z|01033|K1303|CDI|E|MICRO CRECHE COCON D'ENFANCE|Annuel de 18660 Euros à 19660 Euros sur 12 mois|Temps plein||6|88|11180|01033|
2021-01-04T10:33:58.000Z|01033|D1212|CDI|D|BRICOMARCHE|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|47|20561|01033|
2021-03-12T16:05:47.000Z|01033|K1304|CDI|D|AMICIAL|Horaire de 10,25 Euros à 10,45 Euros sur 12 mois|Temps partiel||5|88|10805|01033|
2021-02-28T09:13:03.000Z|01033|K1302|CDI|E|Centre Services Bellegarde sur valserine|Horaire de 10,30 Euros|Temps plein|||88|10816|01033|
2021-02-28T09:25:37.000Z|01033|K1302|CDI|E|Centre Services Bellegarde sur valserine|Horaire de 10,30 Euros|Temps plein|||88|11453|01033|
2021-02-16T12:09:18.000Z|01033|G1602|CDD|E|CALITEO|Mensuel de 1850,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|56|13863|01033|
2021-02-12T10:41:26.000Z|01033|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10805|01033|
2021-02-11T09:13:25.000Z|01033|J1305|CDI|D|BELLEGARDE AMBULANCES MULTIN-HUMBERT|Horaire de 12 Euros à 12 Euros sur 12 mois|Temps plein||2|86|10927|01033|
2021-02-04T13:10:14.000Z|01033|J1304|CDI|E|MICRO CRECHE COCON D'ENFANCE|Annuel de 18660 Euros à 19660 Euros sur 12 mois|Temps plein||6|88|11448|01033|
2021-01-13T17:55:37.000Z|01033|K1403|CDD|D|ADAPA|Mensuel de 2018,50 Euros à 2101,00 Euros sur 12 mois|Temps plein||8|88||01033|
2020-12-09T11:53:31.000Z|01033|K1202|CDI|D|DRH|Mensuel de 1600,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||6|84|14586|01033|
2021-03-15T15:18:44.000Z|01033|H2502|CDD|E|Manpower||Temps plein||||12185|01033|
2021-03-15T08:50:39.000Z|01033|M1203|CDI|E|IMPLID||Temps plein||6|69|15368|01033|
2021-03-15T08:38:15.000Z|01033|D1502|CDI|D|Ccld Recrutement||Temps plein||||16338|01033|
2021-03-15T07:12:02.000Z|01033|F1702|MIS|D|Aquila Rh||Temps plein|||78|16257|01033|
2021-03-05T08:26:34.000Z|01033|N4105|CDI|E|M L'INTERIM|Horaire de 11,00 Euros à 12,00 Euros sur 12 mois|Temps plein||3|78||01033|
2021-03-03T15:06:40.000Z|01033|D1502|CDI|E|Carrefour / Carrefour Market||Temps plein||||12279|01033|
2021-03-03T06:03:36.000Z|01033|I1310|MIS|E|Ainterim Bellegarde||Temps plein||7|78||01033|
