dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-01T17:12:01.000Z|06075|M1501|CDD|S|RANDSTAD|Annuel de 23426 Euros sur 12 mois|Temps plein||6|78|11233|06075|
2021-02-26T10:21:10.000Z|06075|G1603|CDI|D|RESTALLIANCE DR SUD|Mensuel de 1600,00 Euros à 1650,00 Euros sur 13 mois|Temps plein||5|56|14786|06075|
2021-03-09T17:23:39.000Z|06075|K1302|CDI|E|MUTUALITE FRANCAISE PACA SSAM||Temps partiel||6|65|11456|06075|
2021-01-26T03:23:26.000Z|06075|K1304|CDI|D|||Temps plein||||10805|06075|
2021-03-05T13:27:23.000Z|06075|K1303|CDD|E|Kinougarde Nice|Horaire de 10,25 Euros|Temps plein|||||06075|
2021-03-05T13:27:19.000Z|06075|K1303|CDD|E|Kinougarde Nice|Horaire de 10,25 Euros|Temps plein|||||06075|
2021-03-05T12:23:36.000Z|06075|K1303|CDD|D|Kinougarde|Mensuel de 10,25 Euros ï¿½ 10,25 Euros|Temps partiel||5|88||06075|
2021-02-23T17:04:21.000Z|06075|M1805|CDI|D|LES LAURIERS ROSES|Mensuel de 1952,00 Euros à 1952,00 Euros sur 12 mois|Temps plein||6|86||06075|
2021-03-11T09:18:01.000Z|06075|K1104|CDI|D|LES LAURIERS ROSES|Mensuel de 2303,00 Euros à 2304,00 Euros sur 12 mois|Temps plein||6|86|38675|06075|
2021-03-08T02:54:57.000Z|06075|M1202|CDI|E|Kolibri Consulting||Temps plein||||11407|06075|
2021-03-03T13:57:54.000Z|06075|J1502|CDI|E|L'appel Médical||Temps plein||||11627|06075|
2021-03-02T09:23:41.000Z|06075|M1202|CDI|E|ALP AZUR AUDIT|Mensuel de 1800,00 Euros à 2000,00 Euros sur 13 mois|Temps plein||6|69||06075|
2020-12-04T15:11:48.000Z|06075|J1501|CDI|E|AUTISME APPRENDRE AUTREMENT|Mensuel de 1740,00 Euros sur 12 mois|Temps plein||3|87|10891|06075|
2020-12-01T09:03:05.000Z|06075|J1501|CDI|D|LES LAURIERS ROSES|Mensuel de 1672,00 Euros à 1720,00 Euros sur 12 mois|Temps plein||5|86|10891|06075|
2021-03-15T05:20:41.000Z|06075|J1506|CDI|D|L'appel Médical||Temps plein||||15545|06075|
2021-03-11T11:49:06.000Z|06075|J1506|CDI|E|L'appel Médical||Temps plein||||15545|06075|
2021-03-10T02:49:23.000Z|06075|J1102|CDI|E|Jbm Medical||Temps plein||||15311|06075|
2021-03-09T07:49:12.000Z|06075|J1506|CDI|E|||Temps plein||||15545|06075|
2021-02-28T02:54:26.000Z|06075|J1506|CDI|E|L'appel Médical||Temps plein||||15545|06075|
2021-02-26T13:02:15.000Z|06075|J1102|CDI|E|Aurelie.lequettejbm-medical||Temps plein||||15311|06075|
2021-02-22T11:54:22.000Z|06075|J1202|CDI|E|L'appel Médical||Temps plein||||17676|06075|
2021-02-18T08:44:58.000Z|06075|J1102|CDI|E|JBM Médical||Temps plein||||15311|06075|
2021-02-15T21:55:49.000Z|06075|J1506|CDI|E|L'appel Médical||Temps plein||||15545|06075|
2021-02-12T02:58:26.000Z|06075|C1504|LIB|D|||Temps plein||||13464|06075|
2020-12-01T09:06:19.000Z|06075|J1502|CDI|D|LES LAURIERS ROSES|Mensuel de 2121,00 Euros à 2122,00 Euros sur 12 mois|Temps plein||6|86|15551|06075|
2020-11-24T05:38:42.000Z|06075|J1506|CDI|D|Appel Medical||Temps plein|||86|15545|06075|
2020-10-13T05:58:57.000Z|06075|J1506|CDI|D|Appel Medical||Temps plein|||86|15545|06075|
