dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T11:06:31.000Z|85047|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|85047|
2021-03-11T15:21:56.000Z|85047|D1401|CDI|E|FAIRSON INVENTAIRE|Annuel de 20000,00 Euros à 24000,00 Euros sur 12 mois|Temps plein||6|82|11210|85047|
2021-03-10T16:39:23.000Z|85047|A1203|CDD|D|MAISON ET SERVICES||Temps plein||5|81|16067|85047|
2021-03-10T16:35:39.000Z|85047|A1203|CDD|D|MAISON ET SERVICES||Temps plein||5|81|16067|85047|
2021-03-10T12:46:50.000Z|85047|K1304|CDI|D|MAISON ET SERVICES||Temps partiel||5|81|14774|85047|
2021-03-10T09:21:29.000Z|85047|D1209|CDI|E|MA CAMPAGNE (SIEGE)|Horaire de 10,94 Euros sur 12 mois|Temps plein||6|70|20589|85047|
2021-03-09T11:51:10.000Z|85047|D1507|CDI|E|LA FOIRFOUILLE||Temps plein||5|47|14769|85047|
2021-03-09T06:04:59.000Z|85047|M1609|MIS|E|Appel Médical par Randstad||Temps plein|||78|19397|85047|
2021-03-09T06:00:45.000Z|85047|M1609|MIS|D|Appel Medical||Temps plein|||78|19397|85047|
2021-03-08T12:04:41.000Z|85047|H2909|MIS|D|RANDSTAD|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78||85047|
2021-03-05T06:00:29.000Z|85047|M1607|CDD|E|||Temps plein|||69|11183|85047|
2021-03-04T12:31:24.000Z|85047|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|85047|
2021-03-03T12:02:34.000Z|85047|H1403|MIS|D|Start People|Horaire de 10,38 Euros ï¿½ 10,52 Euros|Temps plein|||78|10553|85047|
2021-03-02T11:54:10.000Z|85047|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|85047|
2021-02-26T04:56:52.000Z|85047|E1103|CDI|E|||Temps plein||7||11780|85047|
2021-02-25T15:33:00.000Z|85047|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|85047|
2021-02-22T15:49:33.000Z|85047|E1103|CDI|E|JH INDUSTRIES||Temps plein||6|16|11222|85047|
2021-02-10T09:01:06.000Z|85047|K2204|CDD|D|INHNI OUEST|Mensuel de 633,00 Euros à 1583,00 Euros sur 12 mois|Temps plein||1|85||85047|
2021-01-19T12:15:48.000Z|85047|K2204|CDI|D|CHALLANS PROPRETE SERVICES|Horaire de 10,55 Euros sur 12 mois|Temps partiel||6|81||85047|
2021-03-15T10:39:15.000Z|85047|D1403|CCE|D|MOVE HEALTH||Temps plein||5|47|13489|85047|
2021-03-12T10:19:37.000Z|85047|K1304|CDI|D|||Temps plein||||14771|85047|
2021-03-12T09:30:50.000Z|85047|D1403|CCE|D|ECOLAVIE FRANCE||Temps plein||6|47|13489|85047|
2021-03-11T14:32:29.000Z|85047|C1102|CDI|E|THELEM ASSURANCES|Annuel de 24568,00 Euros à 24569,00 Euros sur 12 mois|Temps plein||6|65|13354|85047|
2021-03-10T10:24:19.000Z|85047|K1302|CDI|E|PETITS-FILS|Horaire de 12,00 Euros à 13,00 Euros sur 12 mois|Temps plein||6|88|11456|85047|
2021-03-10T06:01:10.000Z|85047|J1307|CDD|D|||Temps plein||||18027|85047|
2021-03-09T16:06:46.000Z|85047|A1203|MIS|E|INTERIM NATION CHALLANS|Horaire de 10,25 Euros à 15,00 Euros sur 12 mois|Temps plein||4|78|16069|85047|
2021-03-09T11:44:15.000Z|85047|K1304|CDI|E|CENTRE SERVICES|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|88|10857|85047|
2021-03-08T15:37:17.000Z|85047|K1207|CDD|D|EPSMS du PAYS DE CHALLANS|Mensuel de 2000,00 Euros sur 12 mois|Temps plein||6|87|14597|85047|
2021-03-05T15:53:12.000Z|85047|D1506|CDD|D|REASSORT - MERCHANDISING & ANIMATIONS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|73|16389|85047|
2021-03-05T10:53:23.000Z|85047|K1302|CDI|E|EHPAD Challans||Temps partiel||6|84|10816|85047|
2021-03-05T03:01:56.000Z|85047|K1304|CDI|D|||Temps plein|||96|14771|85047|
2021-03-02T11:58:14.000Z|85047|D1506|CDD|D|REASSORT - MERCHANDISING & ANIMATIONS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|73|16389|85047|
2021-03-01T15:15:30.000Z|85047|K1301|CDI|D|CENTRE D'HABITAT|Horaire de 10,84 Euros|Temps plein||6|87|10856|85047|
2021-03-01T11:53:34.000Z|85047|G1602|CDI|D|PIZZA COSY|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|56|12756|85047|
2021-02-26T09:34:00.000Z|85047|M1302|FRA|D|ELYSEE CONCEPT||Temps plein||9|70||85047|
2021-02-25T21:59:38.000Z|85047|D1404|CDI|E|||Temps plein||||20514|85047|
2021-02-25T13:53:10.000Z|85047|N1105|MIS|E|Actual||Temps plein|||78|16355|85047|
2021-02-22T13:20:11.000Z|85047|G1602|CDI|E|LE P'TIT CHALLANS ||Temps plein||6|56|19354|85047|
2021-02-21T19:46:30.000Z|85047|M1203|CDI|D|Lynx Rh||Temps plein||||11213|85047|
2021-02-19T12:58:05.000Z|85047|D1106|CDD|E|PARTENAIRES DES VENTES ANIMEES||Temps plein||5|47|20564|85047|
2021-02-19T09:07:37.000Z|85047|C1109|CDI|E|AXA ASSURANCE - PATOIZEAU PERREAUD RIANT|Annuel de 26000,00 Euros à 28000,00 Euros sur 12 mois|Temps plein||7|66||85047|
2021-02-05T16:40:17.000Z|85047|K1207|CDD|E|FOYER DEP DE L'ENFANCE GILBERT DE GUERRY|Mensuel de 1978,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|87|14597|85047|
2021-01-25T15:56:04.000Z|85047|C1504|CDD|E|||Temps plein||6|68|16967|85047|
2021-01-15T03:50:45.000Z|85047|D1404|CDI|E|||Temps plein|||82|20514|85047|
2021-03-15T10:33:26.000Z|85047|H2207|CDD|E|FABRIQUE DE MEUBLES PIERRE PEROCHEAU|Horaire de 10,25 Euros|Temps plein||6|31|16629|85047|
2021-03-15T10:17:48.000Z|85047|F1104|CDI|D|METIER INTERIM ET CDI CHALLANS||Temps plein||7|78|14071|85047|
2021-03-12T15:37:07.000Z|85047|F1502|CDD|D|SACHEMS (CHALLANS)||Temps plein||5|43|17949|85047|
2021-03-12T15:15:42.000Z|85047|K2109|CDD|D|LYCEE GENERAL FRANCOIS TRUFFAUT|Mensuel de 1200,00 Euros à 1300,00 Euros sur 12 mois|Temps partiel||9|85||85047|
2021-03-12T13:43:38.000Z|85047|G1602|CDI|E|LA ROMAZIERE|Horaire de 11,50 Euros à 14,00 Euros sur 12 mois|Temps plein||6|56|38050|85047|
2021-03-12T09:28:01.000Z|85047|K1403|CDI|E|MAIRIE DE CHALLANS||Temps plein||6|84||85047|
2021-03-11T10:20:37.000Z|85047|J1501|CDD|E|MAIRIE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||1|84|10893|85047|
2021-03-10T17:18:42.000Z|85047|A1203|CDI|E|IDVERDE|Mensuel de 1640,00 Euros à 1760,00 Euros sur 12 mois|Temps plein||4|81|17515|85047|
2021-03-10T10:03:45.000Z|85047|F1702|MIS|S|RANDSTAD|Horaire de 11 Euros sur 12 mois|Temps plein||3|78|17541|85047|
