dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T08:56:39.000Z|38337|D1106|MIS|D|WORK 2000 METALLURGIE|Horaire de 10,27 Euros sur 12 mois|Temps plein||5|78|20560|38337|
2021-03-12T09:13:36.000Z|38337|N1105|MIS|D|Randstad||Temps plein|||78|16361|38337|
2021-03-10T07:39:02.000Z|38337|N1103|CDD|D|AGRO DIRECT|Mensuel de 1650 Euros sur 12 mois|Temps plein||5|46|16290|38337|
2021-03-05T09:46:46.000Z|38337|N1103|MIS|D|RANDSTAD INHOUSE|Horaire de 10,50 Euros à 10,50 Euros sur 12 mois|Temps plein||5|78|17993|38337|
2021-03-05T09:39:55.000Z|38337|N1105|MIS|D|RANDSTAD INHOUSE|Horaire de 10,50 Euros à 10,50 Euros sur 12 mois|Temps plein||5|78|16365|38337|
2021-03-05T09:32:09.000Z|38337|N1101|MIS|E|RANDSTAD INHOUSE|Horaire de 10,50 Euros à 11,00 Euros sur 12 mois|Temps plein||6|78|11688|38337|
2021-03-05T03:05:30.000Z|38337|K1304|CDI|D|||Temps plein||||10805|38337|
2021-03-03T07:49:20.000Z|38337|J1307|MIS|E|Appel Medical||Temps plein|||78|18027|38337|
2021-03-02T10:33:04.000Z|38337|I1203|CDD|E||Mensuel de 1900,00 Euros à 1950,00 Euros sur 12 mois|Temps plein||3|86||38337|
2021-02-19T16:23:10.000Z|38337|H2905|MIS|D|WORK 2000 METALLURGIE|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78|17083|38337|
2021-03-12T15:52:50.000Z|38337|F1704|CDI|D|FONDASOL|Mensuel de 1700,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||1|71|16357|38337|
2021-03-12T05:37:08.000Z|38337|F1610|MIS|D|Aquila Rh Voiron||Temps plein|||78|13824|38337|
2021-03-04T10:25:03.000Z|38337|K2204|CDD|D|NETIDUS|Horaire de 10,59 Euros à 10,59 Euros sur 12 mois|Temps partiel||5|81|10775|38337|
2021-03-01T03:04:48.000Z|38337|F1607|CDI|D|Aquila Rh||Temps plein|||||38337|
2021-02-26T13:15:25.000Z|38337|N1103|MIS|E|RANDSTAD INHOUSE|Horaire de 10,50 Euros à 10,50 Euros sur 12 mois|Temps plein||5|78|16287|38337|
2021-02-26T13:06:39.000Z|38337|N1103|MIS|E|RANDSTAD INHOUSE|Horaire de 10,40 Euros à 10,40 Euros sur 12 mois|Temps plein||1|78|14809|38337|
2021-03-16T08:38:47.000Z|38337|N1101|MIS|E|WORK 2000 VOIRON|Horaire de 10,25 Euros à 10,30 Euros sur 12 mois|Temps plein||5|78|11679|38337|
2021-03-11T07:07:31.000Z|38337|I1604|MIS|D|Aquila Rh||Temps plein|||78|16532|38337|
2021-03-09T15:09:11.000Z|38337|K2503|CDI|D|SARL LUXANT SECURITY GRAND NORD|Horaire de 10,28 Euros à 10,59 Euros sur 12 mois|Temps plein||6|80|10599|38337|
2021-03-06T13:12:43.000Z|38337|J1501|MIS|D|Appel Médical par Randstad||Temps plein|||78|10891|38337|
2021-01-29T11:30:20.000Z|38337|J1501|CDD|D|CENTRE HOSPITALIER DE RIVES|Mensuel de 2180,00 Euros sur 12 mois|Temps plein||6|86|10891|38337|
2021-03-15T07:13:06.000Z|38337|F1602|CDI|D|Aquila Rh||Temps plein||||14635|38337|
2021-03-11T07:15:11.000Z|38337|I1604|MIS|D|Aquila Rh||Temps plein|||78|16528|38337|
2021-03-09T11:38:00.000Z|38337|F1604|CDD|D||Horaire de 10,25 Euros à 11,50 Euros|Temps plein||5|43|17821|38337|
2021-03-07T14:57:23.000Z|38337|I1604|MIS|D|Aquila Rh||Temps plein|||78|16446|38337|
2021-03-05T08:46:29.000Z|38337|F1602|CDI|D|LUMENSOL|Mensuel de 2000,00 Euros sur 12 mois|Temps plein||3|43|14635|38337|
2021-02-25T09:50:54.000Z|38337|I1604|CDI|D|Aquila Rh||Temps plein||||16528|38337|
