dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T15:09:46.000Z|69389|M1607|CDD|D|RESIDENCE SAINTE ANNE|Mensuel de 1930,00 Euros à 1950,00 Euros sur 12 mois|Temps plein||6|87|19400|69389|
2021-03-15T12:54:48.000Z|69389|K2204|CDI|D||Mensuel de 1555,00 Euros sur 12 mois|Temps plein||6|88||69389|
2021-03-12T15:04:12.000Z|69389|M1607|CDI|E|CARROSSERIE DJEF AUTOS|Horaire de 10,25 Euros|Temps partiel||6|45|19365|69389|
2021-03-12T10:59:03.000Z|69389|C1206|MIS|E|RANDSTAD|Annuel de 27000,00 Euros sur 12 mois|Temps plein||6|78|11771|69389|
2021-03-10T09:12:46.000Z|69389|C1102|CDI|D|FAB TALENTS|Annuel de 21500 Euros à 22000 Euros sur 13 mois|Temps plein||6|78|13470|69389|
2021-03-10T15:55:03.000Z|69389|D1408|MIS|D|ALP EMPLOI LYON|Mensuel de 1555,00 Euros ï¿½ 1555,00 Euros|Temps plein||5|78|20299|69389|
2021-03-10T09:13:25.000Z|69389|K2104|MIS|E|Randstad||Temps plein|||78|11319|69389|
2021-03-08T16:27:09.000Z|69389|N1103|CDI|D|OPEN EMPLOI|Horaire de 10,57 Euros à 11,00 Euros sur 12 mois|Temps plein||6|78|16290|69389|
2021-03-08T16:26:09.000Z|69389|K1801|CDD|E|REED||Temps plein||8|78|13436|69389|
2021-03-08T15:00:48.000Z|69389|K2204|CDI|D|SOC SEGUIGNE ET RUIZ|Horaire de 10,56 Euros à 10,59 Euros|Temps partiel||5|81||69389|
2021-03-05T14:08:18.000Z|69389|M1607|CDD|D|SER  ET  BAT|Mensuel de 1554 Euros à 1600 Euros sur 12 mois|Temps partiel||5|43|11183|69389|
2021-03-04T17:09:24.000Z|69389|M1501|CDI|D|AYMING|Annuel de 20000,00 Euros sur 12 mois|Temps plein||6|70|11329|69389|
2021-03-04T11:30:38.000Z|69389|D1408|CDD|E|PRO BTP|Mensuel de 1866,00 Euros à 1867,00 Euros sur 14 mois|Temps plein||6|94|20299|69389|
2021-03-04T04:07:51.000Z|69389|M1502|CDI|D|||Temps plein|||69|11863|69389|
2021-03-03T15:09:13.000Z|69389|C1502|CDI|E|CENTURY 21-VALMY IMMOBILIER|Annuel de 22100,00 Euros sur 13 mois|Temps plein||3|68|11236|69389|
2021-03-02T12:22:50.000Z|69389|K1102|CDI|D|SAAJES|Mensuel de 1700,00 Euros sur 12 mois|Temps plein||7|88|38388|69389|
2021-03-02T10:11:29.000Z|69389|N1103|CDI|D|GROUPE SAINT GOBAIN|Mensuel de 1700,00 Euros à 1750,00 Euros sur 12 mois|Temps plein||6|46|16290|69389|
2021-03-01T17:08:47.000Z|69389|D1401|CDI|D|PASSAGE PARENTALITE|Mensuel de 1600,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||5|85||69389|
2021-03-01T16:28:19.000Z|69389|M1607|CDI|E|AIDEN|Mensuel de 1170,00 Euros à 1170,00 Euros sur 12 mois|Temps partiel||6|78|19365|69389|
2021-03-01T14:22:57.000Z|69389|D1408|CDI|D|ATS STUDIOS||Temps plein||6|59|13353|69389|
2021-03-01T09:26:24.000Z|69389|A1202|DDI|D|BRIGADES NATURE|Horaire de 10,25 Euros|Temps partiel||6|94||69389|
2021-03-01T09:16:26.000Z|69389|J1301|CDD|E|VITALREST|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||6|56|10698|69389|
2021-02-26T17:10:26.000Z|69389|M1608|MIS|E|DOMINO STAFF LYON|Mensuel de 1800,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||5|78|19385|69389|
2021-02-26T08:38:44.000Z|69389|M1605|CDI|D|||Temps plein|||46|11230|69389|
2021-02-23T16:06:14.000Z|69389|N1103|CDD|E|UNION FRANCAISE CENTRE VACANCES LOISIRS|Mensuel de 1381,00 Euros à 1381,00 Euros sur 12 mois|Temps partiel||6|94|16276|69389|
2021-02-23T10:37:38.000Z|69389|D1408|CDI|D|MARIETTON DEVELOPPEMENT||Temps plein||6|64|20303|69389|
2021-02-22T15:43:07.000Z|69389|M1607|CDI|E|SOFYNE ACTIVE TECHNOLOGY|Annuel de 20000,00 Euros à 24000,00 Euros sur 12 mois|Temps plein||6|70|11183|69389|
2021-02-22T15:10:45.000Z|69389|M1605|MIS|S|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||7|78||69389|
||||||||||||69389|
2021-02-19T06:51:51.000Z|69389|M1607|CDI|E|||Temps plein|||82|11183|69389|
2021-02-17T08:03:49.000Z|69389|M1502|CDI|E||Annuel de 40000,00 Euros ï¿½ 45000,00 Euros|Temps plein|||47|11863|69389|
2021-02-16T17:29:16.000Z|69389|N4102|CDI|D|LR.DRIVE|Mensuel de 2000,00 Euros sur 12 mois|Temps plein||6|45|140954|69389|
2021-02-16T10:14:19.000Z|69389|K1801|CDD|D|POINT F|Mensuel de 1790,00 Euros à 1790,00 Euros sur 12 mois|Temps plein||6|85|13436|69389|
2021-02-11T23:09:20.000Z|69389|M1501|CDI|D|AYMING|Mensuel de 1900 Euros à 2000 Euros sur 12 mois|Temps plein||6|70|11329|69389|
2021-02-10T11:14:41.000Z|69389|M1203|CDI|E||Mensuel de 1801,00 Euros à 1983,00 Euros sur 12 mois|Temps plein||7|85||69389|
2021-02-05T17:16:27.000Z|69389|D1401|CDI|E|LIP TERTIAIRE LYON CGP|Mensuel de 1800,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|78|11188|69389|
2021-02-05T17:13:30.000Z|69389|M1608|CDI|E|LIP TERTIAIRE LYON CGP|Mensuel de 1800,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|78|19385|69389|
2021-01-22T13:41:56.000Z|69389|K2204|CDI|E|BABILOU||Temps plein|||||69389|
2021-01-13T14:57:41.000Z|69389|D1408|MIS|E|PROVIDENCE TRAVAIL TEMPORAIRE||Temps plein||6|78|20299|69389|
2021-03-16T11:11:07.000Z|69389|K1301|CDI|D|Résidence Paul Eluard|Horaire de 13,34 Euros|Temps plein||||10856|69389|
2021-03-15T12:37:11.000Z|69389|K1303|CDI|E||Mensuel de 1555 Euros sur 12 mois|Temps plein||6|88|11180|69389|
2021-03-15T07:07:13.000Z|69389|M1203|CDI|D|ADECCO|Annuel de 22000,00 Euros ï¿½ 22000,00 Euros|Temps plein||||11213|69389|
2021-03-12T09:07:35.000Z|69389|M1203|CDI|D|Expectra||Temps plein|||69|11213|69389|
2021-03-11T18:50:10.000Z|69389|N1103|CDI|S|ADEQUAT|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78||69389|
2021-03-11T18:50:06.000Z|69389|N1103|MIS|S|ADEQUAT|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78||69389|
2021-03-11T16:49:27.000Z|69389|M1203|CDI|S|EXPECTRA|Annuel de 24000 Euros sur 12 mois|Temps plein||6|78|11234|69389|
2021-03-11T14:41:22.000Z|69389|D1401|CDI|D|KILOWATTSOL|Mensuel de 2000,00 Euros à 2333,00 Euros sur 12 mois|Temps plein||6|71|11210|69389|
2021-03-11T11:26:11.000Z|69389|K2111|CDD|E|G5 FORMATION|Horaire de 13,00 Euros à 13,00 Euros sur 12 mois|Temps partiel||6|85|15123|69389|
2021-03-11T11:11:48.000Z|69389|M1205|CDI|E|SAS ORIAL||Temps plein||5|69||69389|
2021-03-11T10:58:21.000Z|69389|M1501|CDI|E|SAS ORIAL||Temps plein||5|69|15369|69389|
