dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-02T14:40:53.000Z|71486|D1505|CDD|E|BRICOMARCHE||Temps plein||6|47|15487|71486|
2021-01-27T10:43:59.000Z|71486|D1212|CDD|E|BRICOMARCHE||Temps plein||5|47|20561|71486|
2020-10-22T16:48:27.000Z|71486|M1603|CDI|D|MEDIAPOST SA|Horaire de 10,25 Euros|Temps partiel||5|73||71486|
2021-03-09T11:50:16.000Z|71486|N4103|CDI|D|AUTOCARS GIRARDOT|Horaire de 10,35 Euros à 10,35 Euros sur 12 mois|Temps partiel||5|49|12903|71486|
2021-03-05T04:59:17.000Z|71486|K1302|CDI|E|||Temps plein||||11456|71486|
2021-03-05T04:58:27.000Z|71486|K1302|CDI|D|||Temps plein||||11456|71486|
2021-03-02T14:44:11.000Z|71486|D1212|CDD|E|BRICOMARCHE|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|47|20601|71486|
2021-01-21T11:29:42.000Z|71486|D1401|CDI|E|NAIL COSMETIC BY FRANCE COSMETIC||Temps plein||5|47|12700|71486|
2021-03-08T11:18:51.000Z|71486|I1304|CDD|E|CU LE CREUSOT-MONTCEAU LES MINES||Temps plein||2|84|19877|71486|
2021-03-08T09:46:15.000Z|71486|H1502|CDI|D|||Temps plein||||19162|71486|
2021-03-01T14:24:58.000Z|71486|H1206|CDI|E|O P S|Mensuel de 2500,00 Euros sur 12 mois|Temps plein||9|31||71486|
2021-02-26T09:51:39.000Z|71486|K1302|CDI|E|AVS BESANCON|Mensuel de 1627,00 Euros sur 12 mois|Temps plein||6|88|11453|71486|
2021-02-26T09:47:03.000Z|71486|K1302|CDI|E|AVS BESANCON|Mensuel de 1650,00 Euros sur 12 mois|Temps plein||6|88|11453|71486|
2021-02-26T09:36:42.000Z|71486|K1302|CDI|D|AVS BESANCON|Mensuel de 1567,00 Euros sur 12 mois|Temps plein||6|88|11453|71486|
2021-02-17T03:00:48.000Z|71486|C1504|LIB|D|||Temps plein||||13464|71486|
2021-02-12T11:10:04.000Z|71486|D1212|CDD|E|BRICOMARCHE||Temps plein||5|47|20521|71486|
2021-01-13T15:11:23.000Z|71486|N4105|CDD|E|CU LE CREUSOT-MONTCEAU LES MINES||Temps plein||6|84|12887|71486|
2021-02-16T08:48:54.000Z|71486|F1607|CDI|E|ART SMA||Temps plein||2|25|17920|71486|
2021-02-04T09:17:51.000Z|71486|H1203|MIS|E|SYNERGIE|Horaire de 11 Euros à 16 Euros sur 12 mois|Temps plein||2|78||71486|
2021-01-18T17:28:03.000Z|71486|D1402|CDI|E|NAIL COSMETIC BY FRANCE COSMETIC|Mensuel de 1649,45 Euros sur 12 mois|Temps plein||6|47||71486|
2021-03-04T20:18:04.000Z|71486|F1607|CDI|E|ART SMA||Temps plein||2|25|16639|71486|
2021-03-04T02:55:45.000Z|71486|J1404|CDI|D|Appel Medical||Temps plein||||16419|71486|
2021-02-12T06:55:54.000Z|71486|J1404|CDI|D|Appel Medical||Temps plein|||86|16419|71486|
