dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T11:59:20.000Z|35012|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|35012|
2021-03-11T16:33:02.000Z|35012|M1501|CDD|E|E.LECLERC|Horaire de 10,25 Euros à 10,50 Euros|Temps plein||5|47|11329|35012|
2021-03-10T14:03:57.000Z|35012|K1403|CDI|E|ADAPEI 35|Mensuel de 2141,00 Euros à 2141,00 Euros sur 12 mois|Temps partiel||9|70|38657|35012|
2021-03-10T11:18:21.000Z|35012|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|35012|
2021-03-05T17:43:55.000Z|35012|M1601|CDI|E|MC DONALD'S|Horaire de 10,25 Euros à 10,38 Euros sur 12 mois|Temps partiel||6|56|15477|35012|
2021-03-04T14:30:09.000Z|35012|A1412|CDD|D|LA CAPRARIUS||Temps plein||5|10|15170|35012|
2021-03-03T14:42:25.000Z|35012|D1507|CDI|D|E.LECLERC|Horaire de 10,25 Euros|Temps plein||5|47|14778|35012|
2021-03-03T14:41:04.000Z|35012|D1507|CDI|D|E.LECLERC|Horaire de 10,25 Euros|Temps plein||5|47|14778|35012|
2021-03-03T14:38:20.000Z|35012|D1507|CDI|D|E.LECLERC|Horaire de 10,25 Euros|Temps plein||5|47|14778|35012|
2021-03-02T14:04:39.000Z|35012|D1212|CDI|D|E.LECLERC|Horaire de 10,25 Euros|Temps plein||6|47|20574|35012|
2021-03-01T16:43:13.000Z|35012|D1505|CDD|D|LODIMA OUEST||Temps plein||5|85|15487|35012|
2021-02-22T15:06:45.000Z|35012|M1602|CDI|E|CC BRETAGNE PORTE DE LOIRE COMMUNAUTE||Temps plein||6|84|10349|35012|
2021-02-10T16:05:45.000Z|35012|K2204|CDI|D|SCM ST LUC ST COME ET ST DAMIEN|Horaire de 10,25 Euros|Temps partiel||5|82||35012|
2021-03-16T11:22:10.000Z|35012|K1302|CDI|D|Junior Senior||Temps partiel||||10816|35012|
2021-03-15T15:21:51.000Z|35012|K1304|CDI|D|||Temps plein||||14771|35012|
2021-03-15T05:12:17.000Z|35012|D1102|CDI|S|Proman Rennes 3||Temps plein||||11573|35012|
2021-03-08T16:31:43.000Z|35012|K1304|CDI|D|ATOUDOM SERVICES |Horaire de 10,3 Euros à 10,4 Euros|Temps plein||5|88|10857|35012|
2021-03-04T16:08:25.000Z|35012|K1304|CDI|E|Axeo Services Rennes / Bain de Bgne|Horaire de 10,20 Euros|Temps partiel|||96|14771|35012|
2021-02-23T12:44:59.000Z|35012|D1403|CCE|D|STANHOME FRANCE||Temps plein||5|47|13489|35012|
2021-02-17T13:48:37.000Z|35012|J1402|FRA|D|MAIGRIR 2000||Temps plein||7|70|14172|35012|
2021-03-11T14:17:54.000Z|35012|D1106|CDD|D|BAIN QUALITE VIANDE|Horaire de 10,87 Euros à 11,15 Euros sur 12 mois|Temps plein||6|47|20559|35012|
2021-03-08T16:23:46.000Z|35012|K1302|CDI|D|ATOUDOM SERVICES |Horaire de 10,3 Euros à 10,4 Euros sur 12 mois|Temps plein||5|88|11453|35012|
