dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-02T15:49:04.000Z|91347|D1106|CDI|E|BOULANGERIE DE MARIE BLACHERE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|47|20560|91347|
2021-03-10T10:46:51.000Z|91347|D1301|CDI|E|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1889,58 Euros sur 12 mois|Temps plein||8|47|10297|91347|
2021-03-09T15:03:58.000Z|91347|D1301|CDI|E|BOULANGERIE DE MARIE BLACHERE||Temps plein||8|47|18781|91347|
2021-03-05T16:20:41.000Z|91347|D1301|CDI|E|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1889,58 Euros sur 12 mois|Temps plein||8|47|10297|91347|
2021-03-04T11:30:04.000Z|91347|I1604|CDI|D|SASOIN - RAPID PARE BRISE|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||7|45||91347|
2021-03-04T11:06:44.000Z|91347|D1404|CDI|E|SASOIN - RAPID PARE BRISE|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||5|45|12740|91347|
2021-03-04T10:46:29.000Z|91347|I1604|CDI|E|SASOIN - ROADY|Mensuel de 2500,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||7|45|20257|91347|
2021-03-02T07:00:32.000Z|91347|M1203|MIS|E|Expectra||Temps plein|||78|15368|91347|
2021-02-26T08:31:49.000Z|91347|M1503|MIS|E|||Temps plein|||78|19148|91347|
2021-02-24T12:23:22.000Z|91347|F1613|CDD|E|FUNT ECO|Mensuel de 1700,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|43|17947|91347|
2021-02-16T14:29:36.000Z|91347|D1504|CDD|D|LIDL|Mensuel de 1600,00 Euros sur 13 mois|Temps plein||8|52|14332|91347|
2021-02-11T11:55:47.000Z|91347|K1303|CDD|D|Particulier Employeur||Temps plein|||97|11304|91347|
2021-01-25T14:51:56.000Z|91347|F1704|CDI|E|SARL SOMAG||Temps plein||3|77|20309|91347|
2021-03-06T11:01:43.000Z|91347|J1506|CDD|D|||Temps plein|||86|38163|91347|
2021-02-08T12:18:14.000Z|91347|D1102|CDI|D|BOULANGERIE DE MARIE BLACHERE||Temps plein||2|47|11573|91347|
2021-03-11T15:24:11.000Z|91347|J1506|CDI|D|CLINEA|Mensuel de 2000 Euros à 2100 Euros sur 12 mois|Temps plein||7|70|15543|91347|
