dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T14:40:58.000Z|06155|N1103|CDI|E|BIBALOU - GAMELAND SHOP|Horaire de 10,57 Euros|Temps partiel||5|47|17993|06155|
2021-03-10T14:21:29.000Z|06155|D1401|CDI|E|RIVIERA OFFICE|Mensuel de 1650,00 Euros sur 12 mois|Temps plein||6|47|11210|06155|
2021-03-08T14:40:48.000Z|06155|K2204|CDI|D|2 M NETTOYAGE  BASCO NET|Horaire de 10,55 Euros à 11,00 Euros sur 12 mois|Temps partiel||5|81||06155|
2021-03-07T19:38:18.000Z|06155|D1408|CDD|E||Horaire de 10,25 Euros|Temps partiel||6|68|20299|06155|
2021-03-04T17:59:50.000Z|06155|D1210|CDD|D|MAISON FAMILIALE ENSEIGNEMENT RURAL|Mensuel de 669,00 Euros à 949,00 Euros sur 12 mois|Temps plein||5|85|20542|06155|
2021-02-26T11:33:16.000Z|06155|G1801|SAI|E|BOCADO||Temps plein||6|56|19425|06155|
2021-02-25T10:57:17.000Z|06155|C1504|CDI|E|||Temps plein|||68|10476|06155|
2021-03-15T17:38:34.000Z|06155|A1203|MIS|E|T PLUS|Horaire de 11,00 Euros à 11,00 Euros sur 12 mois|Temps plein||2|78||06155|
2021-03-15T15:32:09.000Z|06155|G1803|CDI|D|COURTEPAILLE|Mensuel de 1554,58 Euros à 1554,58 Euros sur 12 mois|Temps partiel||5|56|19430|06155|
2021-03-12T09:25:40.000Z|06155|A1203|CDD|E|PEPINIERE DU RETENAOU|Mensuel de 1900,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||4|81|17515|06155|
2021-03-11T13:45:54.000Z|06155|K1302|CDI|D|Petits Fils Antibes|Horaire de 12,51 Euros|Temps plein||||11456|06155|
2021-03-11T13:45:11.000Z|06155|K1302|CDI|D|Vivaservices Grasse||Temps plein|||96|11255|06155|
2021-03-11T13:44:46.000Z|06155|K1304|CDI|D|Vivaservices Grasse||Temps plein|||96|10805|06155|
