dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-08T03:49:01.000Z|47052|M1203|CDI|E|Kolibri Consulting||Temps plein||||11213|47052|
2021-02-22T19:17:11.000Z|47052|D1403|CCE|D|SDLYS||Temps plein||5|46|13489|47052|
2021-01-26T03:12:20.000Z|47052|K1304|CDI|D|||Temps plein||||10805|47052|
2020-12-23T08:47:18.000Z|47052|A1101|MIS|E|ARMANDIE RESSOURCES HUMAINES MARMANDE|Horaire de 10,25 Euros sur 12 mois|Temps plein||2|78|20404|47052|
2020-10-30T10:18:20.000Z|47052|I1604|CDI|D|SECURITE CONTROLE AUTO||Temps plein||6|71|13654|47052|
2021-03-15T21:56:55.000Z|47052|H2502|MIS|E||Horaire de 16,77 Euros ï¿½ 16,77 Euros|Temps plein|||78|18813|47052|
2021-03-15T15:04:25.000Z|47052|H2502|MIS|E|||Temps plein|||78|18813|47052|
2021-03-09T16:12:29.000Z|47052|H1503|CDI|D||Mensuel de 1555,00 Euros sur 13.2 mois|Temps plein||2|16||47052|
2021-03-09T15:29:05.000Z|47052|B1301|CDD|D|EDELVI FIELD MARKETING|Horaire de 11,25 Euros à 11,85 Euros sur 12 mois|Temps partiel||5|73|20712|47052|
2021-02-10T15:28:50.000Z|47052|I1606|CDI|S|TEMPORIS||Temps plein||||17620|47052|
2021-02-04T04:53:04.000Z|47052|J1502|CDI|D|||Temps plein|||||47052|
2021-02-03T15:26:18.000Z|47052|I1310|CDI|E||Mensuel de 1800,00 Euros sur 13 mois|Temps plein||3|16|16535|47052|
2021-02-03T15:03:31.000Z|47052|H2203|CDI|E||Mensuel de 1600 Euros sur 13 mois|Temps plein||2|16||47052|
2021-02-03T14:46:29.000Z|47052|H1302|CDI|E||Mensuel de 2300,00 Euros sur 13 mois|Temps plein||8|16||47052|
2021-01-11T16:44:37.000Z|47052|J1501|CDI|D|CASTEL SANTE ET MARMANDAIS|Mensuel de 1400,00 Euros à 1500,00 Euros sur 12 mois|Temps partiel||6|88|10892|47052|
2020-12-28T21:29:01.000Z|47052|I1604|CDI|E|MARGAY RECRUTEMENT|Annuel de 30000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||7|70||47052|
2021-03-12T09:31:26.000Z|47052|J1501|CDI|D|Appel Medical||Temps plein|||86|10891|47052|
2021-03-06T13:07:04.000Z|47052|H2502|CDI|E|Randstad||Temps plein||||12185|47052|
2021-02-24T17:20:37.000Z|47052|I1603|CDI|E|CHRONO FLEX|Mensuel de 2250 Euros à 2450 Euros sur 12 mois|Temps plein||5|33||47052|
2021-02-18T14:17:41.000Z|47052|M1203|CDI|E||Horaire de 12,15 Euros|Temps plein||6|96|12786|47052|
2021-02-03T15:42:10.000Z|47052|I1302|CDI|E||Mensuel de 3300,00 Euros sur 13 mois|Temps plein||8|16|19835|47052|
2021-02-03T15:14:27.000Z|47052|I1309|CDI|E||Mensuel de 1800 Euros sur 13 mois|Temps plein||3|16|14680|47052|
2021-01-13T04:53:57.000Z|47052|M1202|CDI|E|||Temps plein|||69||47052|
2021-03-04T16:17:22.000Z|47052|J1506|MIS|D|Appel Médical par Randstad||Temps plein|||78|15545|47052|
2021-02-24T16:05:10.000Z|47052|F1602|MIS|E|SUPPLAY|Horaire de 10,25 Euros à 11 Euros sur 12 mois|Temps plein||1|78|14635|47052|
2021-02-19T09:57:14.000Z|47052|F1202|MIS|E|Cse Synergie||Temps plein|||78|12090|47052|
2021-02-17T02:55:48.000Z|47052|C1504|LIB|D|||Temps plein||||13464|47052|
2021-02-14T15:06:40.000Z|47052|J1506|CDI|E|||Temps plein||||15545|47052|
