dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T15:25:42.000Z|44154|D1211|CDD|D|VAPOLEC|Horaire de 10,25 Euros|Temps plein||5|47|140929|44154|
2021-03-10T17:38:42.000Z|44154|G1501|CDD|D|ROSE MARIE|Mensuel de 670,00 Euros à 670,00 Euros sur 12 mois|Temps partiel||5|56|20500|44154|
2021-03-10T17:12:43.000Z|44154|G1501|CDI|D|ROSE MARIE|Mensuel de 1555,00 Euros à 1555,00 Euros sur 12 mois|Temps plein||5|56|20500|44154|
2021-03-10T16:21:59.000Z|44154|D1507|CDD|D|||Temps plein||5|47|14769|44154|
2021-03-08T10:23:44.000Z|44154|C1504|CDI|E|LAIK FORMATION COACHING|Mensuel de 1560,00 Euros à 1800,00 Euros sur 13 mois|Temps plein||6|68|13390|44154|
2021-03-05T15:29:52.000Z|44154|N4105|CDD|D|G.C.S.M.S. ESTUAIRE|Horaire de 11,09 Euros à 12,00 Euros sur 12 mois|Temps plein||6|84|11999|44154|
2021-03-05T15:04:21.000Z|44154|K2204|CDD|D|GEIQ PROPRETE|Mensuel de 1601,63 Euros à 1606,19 Euros sur 12 mois|Temps plein||5|78|10571|44154|
2021-03-01T17:25:14.000Z|44154|G1203|CDD|D|CLUB DE PLAGE LES LOUPS DE L'OCEAN|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||3|93||44154|
2021-02-22T16:46:06.000Z|44154|N4102|CDD|D|TITI FLORIS|Horaire de 10,52 Euros à 10,52 Euros sur 12 mois|Temps partiel||3|49||44154|
2021-02-16T12:26:18.000Z|44154|I1203|CDD|E|Camping la Dune de Jade|Mensuel de 1874,00 Euros à 1875,00 Euros sur 12 mois|Temps plein||6|55||44154|
2021-01-30T09:27:48.000Z|44154|D1505|CDD|E|L'ESPACE DES MARQUES EDM|Mensuel de 1600,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||6|47|15487|44154|
2021-01-30T09:13:56.000Z|44154|D1211|CDD|D|L'ESPACE DES MARQUES EDM|Mensuel de 1600,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||6|47|20552|44154|
2021-03-15T15:12:57.000Z|44154|G1602|CDD|E|||Temps plein||||13863|44154|
2021-03-12T10:10:12.000Z|44154|D1503|CDI|E|Go Intérim||Temps plein||||18840|44154|
2021-03-10T20:11:02.000Z|44154|G1803|CDD|D|ROSE MARIE|Mensuel de 1555,00 Euros à 1555,00 Euros sur 12 mois|Temps plein||5|56|19427|44154|
2021-03-10T20:06:19.000Z|44154|G1803|CDD|D|ROSE MARIE|Mensuel de 1555 Euros à 1555 Euros sur 12 mois|Temps plein||6|56|19427|44154|
2021-03-10T17:29:41.000Z|44154|D1408|MIS|D|ADECCO|Horaire de 11,54 Euros sur 12 mois|Temps plein||6|78|20303|44154|
2021-03-10T16:44:27.000Z|44154|N4103|CDI|D|SOCIETE DES TRANSPORTS PAR AUTOCARS DE||Temps partiel||2|49|12903|44154|
2021-03-10T16:01:41.000Z|44154|D1208|SAI|E|CAMPING Sunêlia Le Fief|Mensuel de 1698,00 Euros sur 12 mois|Temps plein||6|55|38731|44154|
2021-03-10T15:50:40.000Z|44154|D1106|CDD|D|||Temps plein||5|10|20560|44154|
2021-03-10T13:45:34.000Z|44154|G1605|SAI|D|ROSE MARIE|Mensuel de 1555,00 Euros à 1555,00 Euros sur 12 mois|Temps plein||5|56|10826|44154|
2021-03-08T16:49:50.000Z|44154|K2110|CDI|D|Loire-Océan Conduite|Mensuel de 1740 Euros sur 12 mois|Temps plein||6|85||44154|
2021-03-08T11:09:24.000Z|44154|G1605|SAI|D|LE GALION||Temps plein||3|56|10826|44154|
2021-03-08T10:01:38.000Z|44154|G1803|SAI|D|LE GALION||Temps plein||5|56|19427|44154|
2021-03-05T14:20:01.000Z|44154|G1604|SAI|E|LE GALION||Temps plein||6|56|13844|44154|
2021-03-05T12:39:12.000Z|44154|G1803|SAI|E|L'ABRI COTIER||Temps plein||6|56|19427|44154|
2021-03-05T12:35:34.000Z|44154|G1803|CDI|E|L'ABRI COTIER||Temps plein||6|56|19427|44154|
2021-03-04T11:42:24.000Z|44154|N4103|CDI|D|STAO CTA||Temps partiel||2|49|13331|44154|
2021-03-01T14:00:05.000Z|44154|D1106|CDI|D|TALBOURDET|Mensuel de 1200,00 Euros à 1300,00 Euros sur 12 mois|Temps partiel||1|10|20560|44154|
2021-03-01T11:43:04.000Z|44154|N4103|CDD|D|MONAMILIGO|Horaire de 10,52 Euros à 10,53 Euros sur 12 mois|Temps partiel||3|49|11986|44154|
2021-02-24T09:01:38.000Z|44154|K1207|CDD|D|FOYER DE VIE LES ABRIS DE JADE|Mensuel de 1715 Euros sur 12 mois|Temps plein||6|87|14597|44154|
2021-02-12T04:52:35.000Z|44154|M1203|CDI|D|Page Personnel||Temps plein||||12792|44154|
2021-02-08T13:49:40.000Z|44154|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|44154|
2021-01-06T09:41:12.000Z|44154|K1207|CDD|D|INSTITUT MEDICO EDUCATIF L'ESTUAIRE|Mensuel de 1700,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|87|14597|44154|
2021-03-16T09:22:53.000Z|44154|K2303|MIS|D|Supplay||Temps plein|||78|12880|44154|
2021-03-16T09:22:48.000Z|44154|K1705|MIS|D|Supplay||Temps plein|||78||44154|
2021-03-16T09:22:46.000Z|44154|H2202|MIS|D|Supplay||Temps plein|||78|17082|44154|
