dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-25T16:44:48.000Z|27448|D1401|CDI|E|TDP-LIRIADE||Temps plein||6|47||27448|
2020-11-05T14:52:21.000Z|27448|C1206|CDD|D|CAISSE D'EPARGNE NORMANDIE||Temps plein||6|64|13387|27448|
2021-03-10T10:51:07.000Z|27448|J1305|CDI|D|||Temps plein||6|86|10927|27448|
2021-02-19T06:58:50.000Z|27448|M1203|CDD|D||Annuel de 24000,00 Euros ï¿½ 24000,00 Euros|Temps plein|||22|10871|27448|
2021-01-22T09:25:13.000Z|27448|K1304|CDI|D|FEDER DEP AIDE DOMICILE MILIEU RURAL|Horaire de 10,25 Euros à 10,50 Euros|Temps partiel||5|88|10805|27448|
2021-01-11T14:16:05.000Z|27448|K1302|CDI|E|DOMALIANCE VERNON||Temps partiel||6|88|11456|27448|
2021-03-16T11:42:13.000Z|27448|K1302|CDI|D|DomAliance Vernon|Horaire de 10,25 Euros|Temps partiel||||11453|27448|
2021-03-16T10:10:46.000Z|27448|D1212|CDD|E||Horaire de 10,25 Euros|Temps plein||6|47|20579|27448|
2021-03-15T10:00:33.000Z|27448|J1501|CDI|D|RESEDA SERVICES tel : 0789480658|Horaire de 11,50 Euros sur 12 mois|Temps partiel||6|70|10891|27448|
2021-03-08T16:48:12.000Z|27448|I1304|MIS|E|CRIT INTERIM|Annuel de 27000 Euros à 35000 Euros sur 12 mois|Temps plein||7|78||27448|
2021-03-08T02:54:03.000Z|27448|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|27448|
2021-03-07T13:52:04.000Z|27448|A1301|CDD|D|BASF FRANCE SAS|Mensuel de 1923,00 Euros sur 12 mois|Temps plein||7|20||27448|
2021-03-06T03:05:23.000Z|27448|I1603|CDI|D|Pro-rh||Temps plein||||16445|27448|
2021-03-05T14:10:38.000Z|27448|H2602|MIS|E|PROJOBNOW|Horaire de 10,50 Euros ï¿½ 12,50 Euros|Temps plein||3|78||27448|
2021-02-28T09:16:39.000Z|27448|K2105|CDD|D|Allegro Eure|Horaire de 20,00 Euros|Temps plein||||18116|27448|
2021-02-26T09:14:15.000Z|27448|I1603|CDI|E|PRO RH|Annuel de 30000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||4|78|16468|27448|
2021-02-19T09:11:49.000Z|27448|D1502|CDI|E|||Temps plein||6|47|18837|27448|
2021-02-11T14:35:39.000Z|27448|M1805|CDI|E|TDP-LIRIADE||Temps plein||8|47|14156|27448|
2021-01-22T15:31:00.000Z|27448|H3301|MIS|E|SOS VERNON INTERIM|Horaire de 11,42 Euros à 12,37 Euros sur 13 mois|Temps plein||3|78|12981|27448|
2020-11-19T18:02:01.000Z|27448|M1203|MIS|E|CRIT INTERIM|Annuel de 21000,00 Euros à 24000,00 Euros sur 12 mois|Temps plein||6|78|12792|27448|
2021-03-11T13:43:08.000Z|27448|K1302|CDI|E|ONELA Evreux|Horaire de 10,09 Euros|Temps partiel||||11255|27448|
2021-03-08T17:19:48.000Z|27448|H1404|MIS|E|CRIT INTERIM|Annuel de 27000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||7|78|20193|27448|
2021-02-27T02:56:42.000Z|27448|C1504|LIB|D|||Temps plein||||10362|27448|
2021-02-17T02:56:36.000Z|27448|H2903|CDI|D|Le Cabrh||Temps plein||||20372|27448|
2021-03-10T08:49:28.000Z|27448|J1102|CDI|E|||Temps plein||||16591|27448|
