dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-08T10:29:43.000Z|60471|H3301|MIS|D|SUPPLAY|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||3|78|17110|60471|
2021-03-04T15:20:49.000Z|60471|D1106|CDD|E|BOULANGERIE DE MARIE BLACHERE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|47|20560|60471|
2021-03-04T15:17:48.000Z|60471|G1603|CDD|E|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||5|47|18046|60471|
2021-02-22T17:18:44.000Z|60471|K1201|CDI|D|INST MEDICO PROFESSIONNEL DRESLINCOURT|Mensuel de 1750,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||7|87|13418|60471|
2021-02-16T12:06:01.000Z|60471|M1203|CDD|E|COMMUNAUTE COMMUNES PAYS NOYONNAIS||Temps plein||6|84|11234|60471|
2021-03-14T21:01:11.000Z|60471|D1403|CDI|E|||Temps plein|||||60471|
2021-03-08T09:04:38.000Z|60471|I1203|CDI|E||Horaire de 14,00 Euros|Temps plein||3|43||60471|
2021-03-05T10:57:25.000Z|60471|D1214|CDI|D|GRANDVISION FRANCE|Mensuel de 1555,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|47|20605|60471|
2021-03-04T12:25:29.000Z|60471|J1304|CDD|D|COMMUNAUTE COMMUNES PAYS NOYONNAIS||Temps plein||6|84|11448|60471|
2021-03-04T12:15:05.000Z|60471|K1202|CDD|D|COMMUNAUTE COMMUNES PAYS NOYONNAIS||Temps plein||7|84|14586|60471|
2021-02-26T16:12:32.000Z|60471|K2503|CDI|D|SECURITAS FRANCE SARL|Mensuel de 1606,25 Euros à 1606,25 Euros sur 12 mois|Temps plein||5|80|19280|60471|
2021-02-24T14:07:07.000Z|60471|J1307|MIS|D|Appel Medical||Temps plein|||78|18027|60471|
2021-02-24T03:51:14.000Z|60471|G1803|CDI|D|||Temps plein|||56|19430|60471|
2021-02-15T09:10:13.000Z|60471|K2111|CDD|D||Mensuel de 1900,00 Euros à 1901,00 Euros sur 12 mois|Temps plein||7|85|38244|60471|
2020-12-30T10:24:56.000Z|60471|K1302|CDI|D|FRANCE FAMILLE SERVICES|Horaire de 10,25 Euros sur 12 mois|Temps partiel||3|96|11256|60471|
2020-12-29T15:54:45.000Z|60471|M1501|CDI|E|CELESTE|Annuel de 30000,00 Euros à 40000,00 Euros sur 12 mois|Temps plein||8|61|15369|60471|
2021-03-15T04:43:37.000Z|60471|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|60471|
2021-03-08T14:58:55.000Z|60471|D1104|CDD|D|CHOCOLATS BERTHELOT||Temps plein||6|10|12631|60471|
2021-03-08T11:57:29.000Z|60471|D1102|CDD|D|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||2|47|11573|60471|
2021-03-08T08:59:41.000Z|60471|F1607|CDI|D|||Temps plein||2|43|16626|60471|
2021-03-07T11:02:48.000Z|60471|G1602|CDD|D|||Temps plein|||56|15428|60471|
2021-03-06T08:53:50.000Z|60471|J1302|CDI|D|Adecco Medical||Temps plein|||||60471|
2021-03-05T10:29:35.000Z|60471|D1208|CDD|D|||Temps plein||5|96|14890|60471|
2021-03-05T08:43:59.000Z|60471|H2505|CDI|E|Menway Emploi||Temps plein|||||60471|
2021-03-04T03:58:45.000Z|60471|D1509|CDI|E|||Temps plein|||56|12316|60471|
2021-02-27T05:01:03.000Z|60471|K2503|CDI|E|||Temps plein|||80|10557|60471|
2021-02-24T14:50:43.000Z|60471|H2202|CDD|S|ADEQUAT INTERIM|Mensuel de 1555 Euros à 1650 Euros sur 12 mois|Temps plein||5|78||60471|
2021-02-23T11:28:01.000Z|60471|K1304|CDD|D|GEIQ A DOMICILE 80|Mensuel de 700,00 Euros à 1200,00 Euros sur 12 mois|Temps partiel||5|88|10805|60471|
2021-02-22T09:08:39.000Z|60471|M1605|CDI|E|||Temps plein||6|43|30556|60471|
