dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T15:09:34.000Z|88367|K1301|CDI|E||Annuel de 10102,56 Euros sur 12 mois|Temps partiel||6|87||88367|
2021-02-26T12:28:44.000Z|88367|K1201|CDI|D|ASSOCIATION DES FAMILLES DU TERRITOIRE||Temps plein||7|88|13418|88367|
2021-02-08T13:49:22.000Z|88367|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|88367|
2021-03-16T09:00:39.000Z|88367|J1305|CDD|D|Ambulance centrale||Temps plein||6|86|38052|88367|
2021-03-04T09:16:57.000Z|88367|N1105|MIS|E|ACTUA||Temps plein||6|78|16361|88367|
2021-02-09T11:50:13.000Z|88367|K1304|CDD|D|ADMR|Horaire de 10,25 Euros|Temps partiel||6|88|10805|88367|
2021-03-10T13:43:53.000Z|88367|B1501|CDI|E|MANUFACTURE VOSGIENNE DE GRANDES ORGUE||Temps plein||3|32||88367|
2021-03-03T15:47:12.000Z|88367|K1203|CDD|E|CTRE ACTIV. SOC. FAMILIALES CULTURELLE|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|87||88367|
2021-03-02T13:10:28.000Z|88367|H3201|CDI|D|HALSTRAP PRODUCTS||Temps plein||6|22|15021|88367|
2021-03-02T09:32:00.000Z|88367|F1704|CDD|D|EURL BERARDI BATIMENT|Horaire de 10,25 Euros sur 12 mois|Temps plein||1|43|16351|88367|
2021-02-23T15:09:33.000Z|88367|J1403|CDI|D|EHPAD RAMBERVILLERS|Mensuel de 1200 Euros à 1400 Euros sur 12 mois|Temps partiel||6|86|14881|88367|
2021-02-18T11:51:59.000Z|88367|F1611|MIS|E|SUP'INTERIM 88||Temps plein||6|78|15032|88367|
2021-02-12T08:58:05.000Z|88367|H2101|MIS|E|Start People|Horaire de 12,40 Euros ï¿½ 12,40 Euros|Temps plein|||78|11568|88367|
2021-02-10T14:28:56.000Z|88367|D1101|MIS|E|SUP'INTERIM 88||Temps plein||6|78|11566|88367|
2021-03-15T05:14:23.000Z|88367|M1203|CDI|E|Start People De St Die||Temps plein||8||12795|88367|
2021-03-15T05:00:51.000Z|88367|H1401|CDI|E|||Temps plein||||19093|88367|
2021-03-14T21:02:33.000Z|88367|M1202|CDI|E|||Temps plein|||||88367|
2021-03-12T08:19:49.000Z|88367|M1203|CDI|E|Start People|Horaire de 10,50 Euros ï¿½ 11,00 Euros|Temps plein|||78|12786|88367|
2021-02-17T16:40:55.000Z|88367|C1504|CCE|D|MEDIANE||Temps plein||5|68|10362|88367|
2021-02-17T11:36:44.000Z|88367|F1607|CDD|D||Horaire de 10,25 Euros|Temps plein||5|43|16626|88367|
2021-03-06T08:57:11.000Z|88367|H2902|MIS|E|Temporis||Temps plein|||78|11167|88367|
2021-03-01T03:08:09.000Z|88367|H2913|MIS|D|Aquila Rh||Temps plein|||78|19475|88367|
2021-03-01T03:01:32.000Z|88367|H2913|MIS|D|Aquila Rh||Temps plein|||78||88367|
2021-02-28T05:04:01.000Z|88367|H3404|MIS|D|Aquila Rh||Temps plein|||78|17632|88367|
2021-02-28T04:52:21.000Z|88367|I1310|MIS|D|Aquila Rh||Temps plein|||78|16477|88367|
