dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-17T10:47:09.000Z|86293|D1505|CDI|D|SUPER U|Mensuel de 1333,00 Euros sur 13 mois|Temps partiel||5|47|15487|86293|
2021-02-15T16:44:52.000Z|86293|D1507|CDI|D|||Temps plein||||38124|86293|
2021-01-15T17:19:18.000Z|86293|A1416|CDI|S|||Temps plein||||17399|86293|
2021-03-16T11:18:13.000Z|86293|K1302|CDI|D|Senior Compagnie Poitiers||Temps plein||||11453|86293|
2021-03-12T09:09:36.000Z|86293|K1302|MIS|D|Appel Medical||Temps plein|||78|11453|86293|
2021-02-17T13:46:34.000Z|86293|K1304|CDD|D|FEDERATION ADMR DE LA VIENNE|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps partiel||5|88|10805|86293|
2021-03-15T20:51:29.000Z|86293|M1203|CDI|E|||Temps plein||||12786|86293|
2021-03-15T16:58:00.000Z|86293|N1301|CDD|E|ROULOTTES ET NATURE|Mensuel de 2500,00 Euros sur 12 mois|Temps plein||9|93|19112|86293|
2021-03-15T08:36:39.000Z|86293|D1502|CDI|D|||Temps plein||||12297|86293|
2021-03-12T15:44:22.000Z|86293|G1602|CDD|E||Horaire de 10,56 Euros|Temps plein||5|81|12757|86293|
2021-03-12T09:25:58.000Z|86293|J1501|MIS|D|Appel Medical||Temps plein|||78|10891|86293|
2021-03-10T03:02:47.000Z|86293|H2502|CDI|D|||Temps plein||||12214|86293|
2021-03-09T19:22:01.000Z|86293|G1601|CDI|E|Eurest||Temps plein||8|56|12110|86293|
2021-03-07T08:58:12.000Z|86293|D1507|CDI|D|||Temps plein||||38110|86293|
2021-03-04T16:02:35.000Z|86293|K1304|CDI|D|CENTRE SERVICES POITIERS||Temps partiel|||88|10857|86293|
2021-03-02T21:35:17.000Z|86293|A1101|CDI|S|||Temps plein|||||86293|
2021-03-01T11:26:42.000Z|86293|J1501|CDD|D|FEDERATION ADMR DE LA VIENNE|Horaire de 10,49 Euros à 10,49 Euros sur 12 mois|Temps plein||6|88|10891|86293|
2021-02-25T13:46:41.000Z|86293|N4101|MIS|E||Mensuel de 1470,00 Euros|Temps plein|||78|13133|86293|
2021-02-24T17:09:31.000Z|86293|G1203|SAI|D|LES VALLEES DU CLAIN||Temps plein||6|84||86293|
2021-02-24T17:01:37.000Z|86293|G1203|CDD|D|LES VALLEES DU CLAIN||Temps partiel||6|84||86293|
2021-02-15T22:07:25.000Z|86293|M1202|CDI|E|Artus Châtellerault||Temps plein|||||86293|
2021-02-15T07:56:43.000Z|86293|M1203|CDI|E|Artus Châtellerault||Temps plein||8||12795|86293|
2021-01-22T16:35:14.000Z|86293|N4103|CDI|D|ALLIANCE ATLANTIQUE|Horaire de 10,91 Euros à 11,21 Euros sur 12 mois|Temps partiel||3|49|13331|86293|
2020-12-03T12:22:36.000Z|86293|K2301|CDI|E|AUDIT ENVIRONNEMENT||Temps plein||7|71||86293|
2021-03-15T11:30:38.000Z|86293|F1302|MIS|D|ADEQUAT 193|Mensuel de 2250,00 Euros à 2750,00 Euros sur 12 mois|Temps plein||5|78||86293|
2021-02-25T12:49:42.000Z|86293|N4101|MIS|E|Randstad||Temps plein|||78|13132|86293|
2021-02-15T09:03:32.000Z|86293|F1606|CDD|E|SLC|Horaire de 11 Euros à 12,5 Euros sur 12 mois|Temps plein||4|78|17619|86293|
2021-03-12T09:16:08.000Z|86293|J1506|MIS|D|Appel Medical||Temps plein|||78|15545|86293|
2021-02-19T15:03:38.000Z|86293|F1702|CDD|D|G.E.I.Q  BTP 86|Mensuel de 1010,50 Euros à 1554,61 Euros sur 12 mois|Temps plein||1|41|16257|86293|
