dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T10:52:59.000Z|78517|K1201|CDI|D|LA MAISON CARNOT ( FOYER )|Mensuel de 1801,00 Euros à 2228,00 Euros|Temps plein||6|87|13418|78517|
2021-03-12T02:55:19.000Z|78517|M1607|CDD|D|||Temps plein||||11183|78517|
2021-03-10T09:09:45.000Z|78517|H3302|MIS|D|Randstad||Temps plein|||78|10405|78517|
2021-03-05T09:25:11.000Z|78517|M1203|CDD|D|PRODEALCENTER|Annuel de 21000,00 Euros à 24000,00 Euros sur 12 mois|Temps plein||6|47||78517|
2021-03-04T09:01:13.000Z|78517|D1507|CDD|D|||Temps plein||5|47|38097|78517|
2021-03-04T02:59:36.000Z|78517|D1507|CDD|D|||Temps plein||||38124|78517|
2021-03-03T07:48:21.000Z|78517|M1604|CDI|E|||Temps plein||||11227|78517|
2021-03-01T13:22:49.000Z|78517|D1106|CDI|D|SARL SNTD|Mensuel de 1947,00 Euros sur 12 mois|Temps plein||6|10|20560|78517|
2021-02-19T10:29:11.000Z|78517|D1106|CDI|E|BOULANGERIE DE MARIE BLACHERE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|47|20560|78517|
2021-02-19T10:41:15.000Z|78517|M1603|MIS|D|Start People|Horaire de 10,32 Euros ï¿½ 11,20 Euros|Temps plein|||78|15044|78517|
2021-02-16T15:10:21.000Z|78517|C1504|CDI|D|CPH IMMOBILIER|Mensuel de 1555,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||6|68|10476|78517|
2021-02-15T07:12:58.000Z|78517|D1401|CDI|D||Annuel de 21000,00 Euros|Temps plein|||||78517|
2021-01-05T15:46:55.000Z|78517|D1214|CDD|E|CARADOR|Mensuel de 1555,00 Euros à 1555,00 Euros sur 12 mois|Temps plein||6|70|20556|78517|
2021-03-16T11:32:32.000Z|78517|K1302|CDI|D|DOMIDOM RAMBOUILLET||Temps plein|||88|11255|78517|
2021-03-16T11:19:02.000Z|78517|K1304|CDI|D|Senior Compagnie Rambouillet||Temps plein||||14771|78517|
2021-03-15T16:41:22.000Z|78517|J1304|CDI|E|||Temps plein||||11448|78517|
2021-03-12T18:14:37.000Z|78517|E1103|CDD|E||Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|94|11780|78517|
2021-03-12T07:15:02.000Z|78517|K2204|CDI|D|||Temps plein||||16971|78517|
2021-03-12T04:37:45.000Z|78517|J1304|CDI|D|Jbm Medical||Temps plein||||11448|78517|
2021-03-11T13:43:22.000Z|78517|K1304|CDD|E|Complétude Versailles|Horaire de 17,06 Euros|Temps plein|||96|10805|78517|
2021-03-08T10:45:09.000Z|78517|D1403|CCE|D|MOVE HEALTH||Temps plein||5|47|13489|78517|
2021-03-06T03:12:28.000Z|78517|K1304|CDI|D||Horaire de 10,25 Euros|Temps plein|||70|14771|78517|
2021-03-05T12:43:28.000Z|78517|D1401|CDI|D|VERISURE|Mensuel de 1760 Euros à 4000 Euros sur 12 mois|Temps plein||6|80|12748|78517|
2021-03-05T13:26:14.000Z|78517|K1304|CDI|D|Tout à Dom Services Dourdan||Temps plein||||14771|78517|
2021-02-20T08:48:39.000Z|78517|J1304|CDI|E|Agence JBM Placement Santé||Temps plein||||11448|78517|
2021-02-15T21:56:39.000Z|78517|K1303|CDI|E|Jbm Médical||Temps plein||||11180|78517|
2021-02-14T21:14:24.000Z|78517|K1303|CDD|D|Particulier Employeur||Temps plein|||97|11304|78517|
2021-02-03T09:53:34.000Z|78517|C1206|FRA|D|||Temps plein||||13387|78517|
2021-02-02T08:03:09.000Z|78517|J1304|CDI|D|LA PETITE RONDE||Temps plein||||11448|78517|
2021-01-05T17:23:21.000Z|78517|A1203|CDI|E|PARC ESPACE|Mensuel de 1554,58 Euros à 2000,00 Euros sur 12 mois|Temps plein||2|81|17515|78517|
2020-12-17T12:28:43.000Z|78517|I1305|CDI|D|CHALLENGE2MEDIA||Temps plein||7|70|20259|78517|
2020-12-04T18:51:41.000Z|78517|D1403|CDI|E|Noirdebois - Groupe Sylvagreg|Mensuel de 2000 Euros à 2200 Euros sur 12 mois|Temps plein||8|41||78517|
2021-03-16T11:48:51.000Z|78517|K1304|CDI|D|DOMIDOM RAMBOUILLET|Horaire de 10,15 Euros|Temps plein|||88|10857|78517|
2021-03-16T11:32:40.000Z|78517|K1302|CDI|E|DOMIDOM RAMBOUILLET||Temps plein|||88|11456|78517|
