dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T15:04:34.000Z|71014|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|71014|
2021-03-12T10:55:45.000Z|71014|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|71014|
2021-03-12T10:11:46.000Z|71014|M1601|CDD|E||Horaire de 10,25 Euros|Temps partiel||6|84||71014|
2021-03-11T17:32:57.000Z|71014|D1212|CDD|D|I.F.C DIS|Mensuel de 661,95 Euros à 1539,42 Euros sur 12 mois|Temps plein||5|47|20561|71014|
2021-03-11T14:41:12.000Z|71014|K1801|CDD|E|pôle emploi - DR Bourgogne-Franche-Comte|Annuel de 26200,00 Euros|Temps plein||6|84|13389|71014|
2021-03-09T16:26:41.000Z|71014|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14847|71014|
2021-03-08T17:22:30.000Z|71014|I1203|CDI|D|CTRE ADMINISTRATIF REGION NORD OUEST||Temps partiel||2|70||71014|
2021-03-04T09:00:35.000Z|71014|G1801|CDI|E||Horaire de 10,25 Euros|Temps plein||6|70|19426|71014|
2021-03-04T08:49:58.000Z|71014|G1801|CDI|D|CAFE DES TILLEULS|Horaire de 10,25 Euros|Temps plein||6|70|19426|71014|
2021-03-03T08:59:20.000Z|71014|K1801|CDD|E||Mensuel de 1822,85 Euros|Temps plein||7|84|13436|71014|
2021-03-03T08:45:55.000Z|71014|G1603|CDI|D|CALITEO|Mensuel de 1700,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|56|14786|71014|
2021-03-03T08:29:38.000Z|71014|K1801|CDD|E||Mensuel de 1822,85 Euros|Temps plein||7|84|13436|71014|
2021-02-26T15:03:01.000Z|71014|N1105|MIS|D|||Temps plein|||78|10579|71014|
2021-02-26T10:23:24.000Z|71014|D1209|CDD|E||Horaire de 10,25 Euros|Temps plein||5|47|20589|71014|
2021-02-15T16:46:44.000Z|71014|K1206|CDI|E|ASSOCIATION LA COMPASSION|Mensuel de 800,00 Euros à 900,00 Euros sur 12 mois|Temps partiel||6|87||71014|
2021-02-10T09:39:03.000Z|71014|K1201|CDI|D|IME AUTUN||Temps partiel||8|88|11253|71014|
2021-02-04T17:14:19.000Z|71014|G1603|CDI|E|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||5|47|18046|71014|
2020-12-23T09:31:37.000Z|71014|K1305|CDI|D|Aide à domicile 71||Temps plein||6|88||71014|
2021-03-15T15:24:34.000Z|71014|D1102|MIS|E|Manpower||Temps plein|||78|11573|71014|
2021-03-15T12:59:08.000Z|71014|K2503|CDD|D||Horaire de 10,25 Euros|Temps partiel||5|84|10599|71014|
2021-03-12T09:20:55.000Z|71014|K1302|CDD|D|CEADOM|Horaire de 10,25 Euros|Temps partiel||6|88|11255|71014|
2021-03-11T16:05:37.000Z|71014|D1506|CDD|D|FMA|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|73|16389|71014|
2021-03-09T17:29:27.000Z|71014|D1106|CDI|D|CREMERIE PRETOT|Mensuel de 1245,00 Euros sur 12 mois|Temps partiel||5|47|20570|71014|
2021-03-09T09:38:10.000Z|71014|K1304|CDD|D|ASSOC SOINS SERVICES A DOMICILE D'AUTU|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|88|10805|71014|
2021-03-05T15:38:14.000Z|71014|K1207|CDI|E|||Temps plein||6|87|16740|71014|
2021-03-05T15:30:39.000Z|71014|K1301|CDD|E|FOYER DE VIE LES COLOMBES||Temps plein||6|87|10856|71014|
2021-03-05T11:22:44.000Z|71014|N1103|MIS|S|RANDSTAD|Horaire de 10,25 Euros sur 12 mois|Temps plein||3|78|16277|71014|
2021-03-05T08:52:40.000Z|71014|N4103|CDI|D|RSL|Horaire de 10,25 Euros|Temps partiel||6|49|12903|71014|
2021-03-03T14:56:38.000Z|71014|A1205|CDI|E|COFORLIM/CFBL|Mensuel de 1600 Euros à 1800 Euros sur 12 mois|Temps plein||3|02|17536|71014|
2021-03-03T08:42:02.000Z|71014|G1602|CDI|E|CALITEO|Mensuel de 2000,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||6|56|13863|71014|
2021-03-01T07:44:24.000Z|71014|D1102|CDI|E|||Temps plein||||11573|71014|
2021-02-28T11:03:03.000Z|71014|N1101|MIS|E|RESEAU ALLIANCE|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein||3|78|11681|71014|
2021-02-25T11:09:55.000Z|71014|K1301|CDI|E|||Temps partiel||6|87|10856|71014|
2021-02-24T10:32:47.000Z|71014|K1302|CDD|D|ADMR AUTUN|Horaire de 10,25 Euros|Temps partiel||6|88||71014|
2021-02-19T16:04:42.000Z|71014|C1102|CDI|E|SUPPORT + RH|Mensuel de 1800 Euros sur 13 mois|Temps plein||6|70||71014|
2021-02-11T13:28:15.000Z|71014|H3301|MIS|D|RESEAU ALLIANCE|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein||2|78|12981|71014|
2021-02-04T13:55:02.000Z|71014|J1402|FRA|D|MAIGRIR 2000||Temps plein||7|70|14172|71014|
2021-01-30T19:07:47.000Z|71014|K1301|CDI|E|||Temps plein||||10856|71014|
2021-01-19T17:31:21.000Z|71014|H2909|CDI|D||Horaire de 10,5 Euros|Temps plein||3|25|11175|71014|
2021-01-14T12:55:17.000Z|71014|D1102|CDI|E|Marie Blachère||Temps plein||||11573|71014|
2021-01-13T14:31:02.000Z|71014|D1102|CDI|D|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||2|47|11573|71014|
2021-01-06T11:55:02.000Z|71014|K1302|CDI|E|||Temps partiel||6|87||71014|
2021-03-16T09:15:33.000Z|71014|K2503|CDD|D||Horaire de 10,25 Euros|Temps partiel||5|84|10617|71014|
2021-03-15T21:06:07.000Z|71014|G1804|CDI|E|||Temps plein||||12602|71014|
2021-03-15T21:01:09.000Z|71014|D1103|CDI|E|||Temps plein||||11741|71014|
2021-03-15T21:00:20.000Z|71014|G1804|CDI|E|||Temps plein||||19452|71014|
2021-03-15T09:56:40.000Z|71014|D1407|CDI|D|UNAFERM|Annuel de 35000 Euros à 55000 Euros sur 12 mois|Temps plein||6|43|20291|71014|
2021-03-15T08:37:35.000Z|71014|E1205|CDD|D|||Temps plein||||20726|71014|
2021-03-15T07:08:02.000Z|71014|M1810|CDD|D|||Temps plein||||20241|71014|
2021-03-15T07:05:23.000Z|71014|H1208|CDI|E|||Temps plein|||||71014|
2021-03-12T15:41:56.000Z|71014|G1303|CDI|E|OFFICE DE TOURISME DU GRAND AUTUNOIS MO||Temps plein||7|79|11868|71014|
2021-03-12T15:26:48.000Z|71014|G1102|CDI|E|OFFICE DE TOURISME DU GRAND AUTUNOIS MO||Temps plein||7|79|11853|71014|
2021-03-12T11:56:22.000Z|71014|J1306|CDD|D|SELARL IMAGERIE MEDICALE DU PARC||Temps plein||7|86|16344|71014|
2021-03-12T12:54:37.000Z|71014|I1203|CDI|E|||Temps plein|||||71014|
2021-03-12T03:00:44.000Z|71014|C1504|LIB|D|||Temps plein||||10362|71014|
2021-03-11T13:06:25.000Z|71014|I1203|CDI|E||Horaire de 11,00 Euros|Temps partiel||2|87||71014|
2021-03-11T10:36:43.000Z|71014|K1304|CDD|D|Aide à domicile 71|Horaire de 10,25 Euros|Temps partiel||5|88|10348|71014|
2021-03-11T12:32:09.000Z|71014|G1804|CDI|E|||Temps plein||||19452|71014|
2021-03-11T11:27:25.000Z|71014|G1804|CDI|E|||Temps plein||||12602|71014|
2021-03-10T11:12:27.000Z|71014|D1104|CDD|E||Horaire de 10,25 Euros sur 12 mois|Temps partiel||1|10|10885|71014|
2021-03-10T09:13:42.000Z|71014|D1301|CDD|E|Frans Bonhomme||Temps plein||||18808|71014|
2021-03-10T06:03:59.000Z|71014|M1204|CDI|E|ALLIANZ France||Temps plein||||13426|71014|
2021-03-09T11:35:51.000Z|71014|D1211|REP|D|AUTUN MUSIC||Temps plein||6|47|20588|71014|
2021-03-08T16:42:14.000Z|71014|F1609|CDI|E|LAVESVRE PUBLICITE|Mensuel de 1800,00 Euros à 2100,00 Euros sur 13 mois|Temps plein||2|18||71014|
2021-03-08T10:25:09.000Z|71014|D1403|CCE|D|MOVE HEALTH||Temps plein||5|47|13489|71014|
2021-03-08T09:57:50.000Z|71014|G1804|CDI|D|||Temps plein||||12602|71014|
2021-03-06T13:14:45.000Z|71014|F1603|CDD|E|Randstad||Temps plein||||16004|71014|
2021-03-05T09:27:32.000Z|71014|D1212|CDI|E||Horaire de 10,25 Euros|Temps plein||6|47|20547|71014|
2021-03-04T10:53:30.000Z|71014|K1204|CDD|D||Horaire de 10,25 Euros|Temps plein||6|84|10319|71014|
2021-03-04T09:09:16.000Z|71014|G1602|CDI|D||Horaire de 10,25 Euros|Temps plein||6|70|19354|71014|
2021-03-04T09:00:48.000Z|71014|M1203|CDI|E||Annuel de 24000,00 Euros ï¿½ 30000,00 Euros|Temps plein|||69|15368|71014|
2021-03-02T12:28:33.000Z|71014|F1703|CDI|E|DANIEL MOQUET|Horaire de 10,25 Euros|Temps plein||3|81|16252|71014|
2021-03-02T10:11:46.000Z|71014|F1607|CDI|E|DANIEL MOQUET|Horaire de 10,25 Euros|Temps plein||3|81|17914|71014|
2021-03-02T18:07:42.000Z|71014|C1504|CDI|E|||Temps plein||||13464|71014|
2021-02-26T09:47:17.000Z|71014|D1209|CDD|E||Horaire de 10,25 Euros|Temps plein||5|47|20534|71014|
2021-02-26T03:57:31.000Z|71014|C1504|LIB|D|||Temps plein||||10362|71014|
2021-02-22T13:11:42.000Z|71014|I1203|CDI|D|ABATTOIR D'AUTUN|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||1|10||71014|
2021-02-22T11:11:25.000Z|71014|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|71014|
2021-02-21T05:15:06.000Z|71014|H2407|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78||71014|
2021-02-21T05:10:36.000Z|71014|N1103|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 11,00 Euros|Temps plein|||78|10748|71014|
2021-02-20T08:44:55.000Z|71014|C1504|LIB|D|||Temps plein||||13464|71014|
2021-02-19T09:58:52.000Z|71014|F1606|MIS|E|Eureka Rh||Temps plein|||78|17619|71014|
2021-02-17T02:56:09.000Z|71014|A1301|CDI|D|||Temps plein||||20179|71014|
2021-02-02T13:12:51.000Z|71014|C1501|CDI|E|megAgence||Temps plein|||||71014|
2021-02-01T11:16:50.000Z|71014|G1202|CDD|E|OPAC 71|Mensuel de 1571 Euros à 1572 Euros sur 13 mois|Temps plein||6|68||71014|
2021-01-19T12:20:15.000Z|71014|H2911|CDI|D||Horaire de 10,50 Euros|Temps plein||3|25||71014|
2021-01-19T10:58:45.000Z|71014|H1404|CDI|E||Annuel de 25000,00 Euros sur 12 mois|Temps plein||7|25||71014|
2021-01-16T03:13:28.000Z|71014|D1104|CDI|D|||Temps plein||||12592|71014|
2021-01-14T12:49:06.000Z|71014|D1211|CDI|E|Marie Blachère||Temps plein||||20575|71014|
