dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T10:50:53.000Z|56260|M1604|CDI|E|ADECCO|Horaire de 12,00 Euros à 15,00 Euros sur 12 mois|Temps plein||6|78|11227|56260|
2021-03-15T16:59:01.000Z|56260|N1303|MIS|E|Manpower Vannes||Temps plein|||78|11295|56260|
2021-03-15T13:11:18.000Z|56260|D1214|CDD|D|MANGO|Horaire de 10,25 Euros|Temps plein||6|47|20613|56260|
2021-03-15T11:58:44.000Z|56260|D1401|CDI|E|LE RANCH||Temps plein||6|68|11210|56260|
2021-03-15T10:46:13.000Z|56260|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|56260|
2021-03-15T08:57:36.000Z|56260|G1603|CDI|E||Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|56|14812|56260|
2021-03-15T08:33:01.000Z|56260|G1501|CDD|D|GOLFE HOTEL|Horaire de 10,30 Euros à 10,30 Euros sur 12 mois|Temps partiel||5|56|20500|56260|
2021-03-15T07:10:36.000Z|56260|M1204|CDI|E|||Temps plein||||11190|56260|
2021-03-15T05:06:52.000Z|56260|D1507|CDI|E|Ergalis Gd Vannes||Temps plein||||14769|56260|
2021-03-14T20:58:19.000Z|56260|C1102|CDI|E|||Temps plein||||13354|56260|
2021-03-13T08:55:10.000Z|56260|K1303|CDD|E||Mensuel de 1520,00 Euros à 1521,00 Euros sur 12 mois|Temps partiel||6|88|11180|56260|
2021-03-12T16:51:08.000Z|56260|M1401|CDD|D|BVA|Horaire de 10,69 Euros sur 12 mois|Temps partiel||5|73|14847|56260|
2021-03-12T11:54:00.000Z|56260|G1603|CDD|D|Ansamble Breiz Restauration||Temps partiel||6|56|14786|56260|
2021-03-12T10:27:27.000Z|56260|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|56260|
2021-03-11T17:01:29.000Z|56260|J1301|CDD|E|RESIDENCES MAREVA - PARC DU CARMEL|Mensuel de 1900,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||5|87|10698|56260|
2021-03-11T12:11:37.000Z|56260|G1603|CDD|D|LODIMA OUEST||Temps plein||6|85|14813|56260|
2021-03-11T11:37:11.000Z|56260|D1401|CDD|E|CAMO EMPLOI|Horaire de 10,26 Euros à 13,00 Euros sur 12 mois|Temps plein||6|78|11188|56260|
2021-03-10T10:51:57.000Z|56260|D1214|CDD|E||Horaire de 10,25 Euros|Temps partiel||6|47|20613|56260|
2021-03-10T03:03:10.000Z|56260|D1209|CDD|D|||Temps plein||||20519|56260|
2021-03-09T22:00:07.000Z|56260|N4105|CDI|E|||Temps plein||||11999|56260|
2021-03-09T15:50:41.000Z|56260|I1203|MIS|E|GERINTER||Temps plein||3|78||56260|
2021-03-09T14:32:19.000Z|56260|M1607|CDD|E||Mensuel de 1555,00 Euros à 1560,00 Euros sur 12 mois|Temps partiel||6|82|20304|56260|
2021-03-09T12:09:35.000Z|56260|M1602|CDD|D|SAMSAH - APF|Mensuel de 1554,58 Euros à 1554,58 Euros sur 12 mois|Temps plein||5|88|10349|56260|
2021-03-09T11:10:55.000Z|56260|M1601|SAI|E|TRAINS TOURISTIQUES LE BAYON|Horaire de 10,43 Euros|Temps plein||6|49||56260|
2021-03-09T10:34:40.000Z|56260|M1601|MIS|D|ADECCO|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|78||56260|
2021-03-08T17:17:46.000Z|56260|D1401|CDI|D|FLAMME DU GOLFE|Mensuel de 1600,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|43|11210|56260|
2021-03-08T15:32:34.000Z|56260|K2204|CDI|E|OUEST ATLANTIC SERVICES|Horaire de 10,52 Euros à 11,00 Euros sur 12 mois|Temps partiel||1|81|10571|56260|
2021-03-08T11:07:31.000Z|56260|G1803|CDD|E|HOTEL GRILL CAMPANILE|Horaire de 10,25 Euros|Temps partiel||6|55|19427|56260|
2021-03-07T15:01:58.000Z|56260|I1604|MIS|D|Temporis Vannes||Temps plein|||78||56260|
2021-03-07T15:01:19.000Z|56260|A1404|MIS|D|Temporis Vannes||Temps plein|||78|17513|56260|
2021-03-07T03:08:28.000Z|56260|A1203|CDI|E|Vivaservices Vannes||Temps plein||||16067|56260|
2021-03-06T03:13:05.000Z|56260|A1203|CDD|D|||Temps plein|||88|16067|56260|
2021-03-06T03:06:30.000Z|56260|N1103|MIS|D|Randstad||Temps plein|||78|17993|56260|
2021-03-05T15:46:02.000Z|56260|J1303|CDI|E|NEW RECRUTEMENT|Mensuel de 2000,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|78|11193|56260|
2021-03-05T15:45:27.000Z|56260|D1214|CDD|D|ETAM-VANNES DEVELOPPEMENT|Mensuel de 1332,50 Euros à 1332,50 Euros sur 12 mois|Temps partiel||5|47|20613|56260|
2021-03-05T15:15:18.000Z|56260|G1501|CDI|E|PREMIERE CLASSE|Horaire de 10,25 Euros|Temps partiel||6|55|20500|56260|
2021-03-05T14:12:56.000Z|56260|D1212|CDD|E|F DISTRIBUTION|Horaire de 10,25 Euros|Temps plein||5|47|20629|56260|
