dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T16:42:39.000Z|47031|N1103|MIS|S|RANDSTAD|Horaire de 10,50 Euros sur 12 mois|Temps plein||6|78|17993|47031|
2021-03-15T15:19:40.000Z|47031|K2204|CDD|D|DERICHEBOURG PROPRETE|Horaire de 10,44 Euros à 10,56 Euros sur 12 mois|Temps partiel||1|81|10537|47031|
2021-03-15T14:42:30.000Z|47031|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|47031|
2021-03-15T07:01:06.000Z|47031|D1212|CDD|D|Temporis||Temps plein||||20561|47031|
2021-03-12T10:46:10.000Z|47031|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|47031|
2021-03-10T12:07:30.000Z|47031|D1212|CDI|E||Horaire de 10,25 Euros|Temps plein||6|47|20547|47031|
2021-03-08T14:45:52.000Z|47031|N1103|MIS|D|APPEL INTERIM TOULOUSE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||5|78|16066|47031|
2021-03-08T11:53:55.000Z|47031|D1507|MIS|D|SUPPLAY|Horaire de 10,85 Euros à 10,85 Euros sur 12 mois|Temps partiel||1|78|14769|47031|
2021-03-08T11:51:19.000Z|47031|D1505|MIS|D|SUPPLAY|Horaire de 10,85 Euros à 10,85 Euros sur 12 mois|Temps partiel||1|78|15487|47031|
2021-03-04T10:58:57.000Z|47031|G1602|CDD|E|SODEXO JUSTICE SERVICES|Mensuel de 1620,00 Euros à 1670,00 Euros sur 12 mois|Temps plein||5|82|13863|47031|
2021-03-02T11:31:08.000Z|47031|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|47031|
2021-03-02T09:52:28.000Z|47031|M1502|CDI|E|ACTUAL |Mensuel de 1650,00 Euros à 1750,00 Euros sur 13 mois|Temps plein||6|78|11863|47031|
2021-02-26T08:34:49.000Z|47031|N1303|CDD|E|Temporis||Temps plein||||16211|47031|
2021-02-25T15:12:00.000Z|47031|M1608|CDD|E||Mensuel de 1020,00 Euros à 1050,00 Euros sur 12 mois|Temps partiel||6|88|19370|47031|
2021-02-25T15:11:33.000Z|47031|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|47031|
