dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-04T15:58:42.000Z|95637|K1304|CDI|E|OXIVIA Boissy|Horaire de 10,15 Euros|Temps partiel|||96|14771|95637|
2021-02-14T21:13:56.000Z|95637|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|95637|
2021-02-04T05:01:19.000Z|95637|K1201|CDI|D|||Temps plein||||11335|95637|
2021-03-16T11:41:30.000Z|95637|K1301|CDI|E|AUXI'LIFE  95||Temps plein||||10856|95637|
2021-03-08T12:57:05.000Z|95637|A1203|CDD|E|GOLF CLUB DE GADANCOURT SARL|Mensuel de 1564,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||5|93|16067|95637|
2021-03-04T13:49:27.000Z|95637|K1403|CDD|D|INST REEDU MEDIC PEDAG LE CLOS LEVALLO||Temps plein||9|87||95637|
2021-02-12T11:03:51.000Z|95637|K1303|CDD|D|Particulier Employeur||Temps plein|||97|11480|95637|
2021-03-16T11:21:07.000Z|95637|K1303|CDD|E|Kinougarde Val d'Oise|Horaire de 10,85 Euros|Temps plein|||||95637|
2021-03-12T14:03:33.000Z|95637|K1303|CDD|D|Kinougarde|Mensuel de 10,85 Euros ï¿½ 10,85 Euros|Temps partiel||5|88||95637|
2021-02-20T08:44:28.000Z|95637|C1504|LIB|D|||Temps plein||||13464|95637|
2021-02-18T14:52:42.000Z|95637|M1203|CDI|E|INST REEDU MEDIC PEDAG LE CLOS LEVALLO||Temps plein||9|87|12786|95637|
2021-02-10T13:05:31.000Z|95637|K1303|CDD|D|Particulier Employeur||Temps plein|||97||95637|
2021-02-08T13:42:53.000Z|95637|K1303|CDD|D|Particulier Employeur||Temps plein|||97||95637|
2021-02-08T05:12:50.000Z|95637|K1303|CDD|D|Particulier Employeur||Temps plein|||97||95637|
2021-02-04T08:09:25.000Z|95637|I1304|CDI|E|Expectra||Temps plein|||33|19870|95637|
2021-03-10T09:10:38.000Z|95637|J1506|MIS|D|Appel Medical||Temps plein|||78|15545|95637|
2021-02-26T03:51:17.000Z|95637|C1504|LIB|D|||Temps plein||||10362|95637|
2021-02-04T05:02:41.000Z|95637|J1412|CDI|D||Annuel de 8220,00 Euros ï¿½ 12240,00 Euros|Temps plein||||18235|95637|
2021-01-16T05:11:11.000Z|95637|C1504|LIB|D|||Temps plein||||10362|95637|
