dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-25T14:15:02.000Z|60670|K2503|CDD|D|STE SECURITAS FRANCE SARL|Mensuel de 1559,00 Euros à 1560,00 Euros sur 12 mois|Temps plein||6|80|10556|60670|
2021-01-15T12:52:55.000Z|60670|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|60670|
2021-03-16T11:49:42.000Z|60670|K1302|CDI|D|AUXI'LIFE  60||Temps plein|||88|11453|60670|
2021-03-16T11:48:41.000Z|60670|K1302|CDI|E|AUXI'LIFE  60||Temps plein|||88|11453|60670|
2021-03-15T17:09:50.000Z|60670|H1303|MIS|E|||Temps plein|||78|20071|60670|
2021-03-04T01:38:50.000Z|60670|F1605|MIS|S|ADEQUAT INTERIM|Mensuel de 1650 Euros à 2250 Euros sur 12 mois|Temps plein||7|78||60670|
2021-02-26T13:19:58.000Z|60670|M1101|CDI|E|GROUPE SAINT GOBAIN|Annuel de 35000,00 Euros à 45000,00 Euros sur 12 mois|Temps plein||9|46|10243|60670|
2021-02-25T03:56:29.000Z|60670|H1303|MIS|E|Missionmodis Tech Talent Services Scientifique||Temps plein|||78|20071|60670|
2021-02-25T17:01:46.000Z|60670|K1304|CDI|E|Tout à Dom Services Senlis|Horaire de 10,25 Euros|Temps partiel||||10805|60670|
2021-02-17T09:13:58.000Z|60670|H1303|MIS|E|Expectra||Temps plein|||78|20071|60670|
2021-02-06T13:04:40.000Z|60670|H1503|MIS|E|Expectra||Temps plein|||78||60670|
2021-02-04T02:46:50.000Z|60670|H2504|CDI|D|||Temps plein|||||60670|
2020-11-24T04:41:05.000Z|60670|H1502|MIS|E|Expectra||Temps plein|||78|17788|60670|
2021-03-10T09:05:39.000Z|60670|M1203|MIS|E|Expectra||Temps plein|||78|12786|60670|
2021-03-09T17:02:59.000Z|60670|M1203|MIS|S|JBM BUREAU MEDICAL|Annuel de 24000 Euros à 26900 Euros sur 12 mois|Temps plein||6|78|12786|60670|
2021-02-08T11:20:51.000Z|60670|F1606|CDI|E|BATECO PRO||Temps plein||3|43||60670|
2021-02-23T10:57:09.000Z|60670|F1703|MIS|E|WEFIND INTER|Horaire de 11,00 Euros à 13,00 Euros sur 12 mois|Temps plein||3|78|16267|60670|
2021-02-08T11:17:32.000Z|60670|H2206|CDI|E|BATECO PRO||Temps plein||4|43||60670|
2021-02-08T11:16:29.000Z|60670|F1703|CDI|E|BATECO PRO||Temps plein||6|43|16250|60670|
2021-02-05T12:53:50.000Z|60670|J1506|MIS|D|Appel Medical||Temps plein|||78|15545|60670|
