dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T02:51:23.000Z|62041|N1202|MIS|E|RAS Interim||Temps plein|||78|10645|62041|
2021-03-15T17:17:20.000Z|62041|K1304|CDI|E|||Temps plein||||14771|62041|
2021-03-15T17:16:41.000Z|62041|K2204|CDI|E|||Temps plein||||10571|62041|
2021-03-15T13:29:10.000Z|62041|K1207|CDD|E|"ET APRES" SERVICES|Horaire de 11,00 Euros à 11,40 Euros sur 12 mois|Temps plein||6|88|14597|62041|
2021-03-15T10:43:37.000Z|62041|K1201|CDI|D|AUDASSE||Temps plein||6|87||62041|
2021-03-15T08:37:51.000Z|62041|M1502|CDD|E|||Temps plein||||11863|62041|
2021-03-15T07:11:54.000Z|62041|N1103|MIS|E|Temporis Arras||Temps plein|||78|17993|62041|
2021-03-15T04:58:49.000Z|62041|M1502|CDI|E|||Temps plein||||11863|62041|
2021-03-14T16:42:49.000Z|62041|M1604|CDI|D|Ranger||Temps plein||||38398|62041|
2021-03-12T15:09:13.000Z|62041|K1601|CDI|E|LFB-BIOTECHNOLOGIES|Annuel de 25000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||7|72|15364|62041|
2021-03-12T15:02:58.000Z|62041|N4102|CDI|D||Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|49||62041|
2021-03-12T13:11:23.000Z|62041|K2204|CDD|D|INHNI FORMATION ET CONSEIL LILLE|Horaire de 10,56 Euros à 10,56 Euros sur 12 mois|Temps partiel||7|85||62041|
2021-03-12T12:21:26.000Z|62041|K1304|CDI|E|O2 ARRAS|Horaire de 10,25 Euros à 11,50 Euros sur 12 mois|Temps partiel||6|96|10857|62041|
2021-03-12T11:51:27.000Z|62041|M1502|CDI|E|DMF SALES & MARKETING|Mensuel de 2000,00 Euros sur 12 mois|Temps plein||7|73|11863|62041|
2021-03-12T10:59:30.000Z|62041|N1202|CDI|E|||Temps plein||7||10645|62041|
2021-03-12T09:09:24.000Z|62041|M1605|MIS|E|Randstad||Temps plein|||78|11230|62041|
2021-03-11T16:20:42.000Z|62041|K1207|CDD|D|4AJ|Mensuel de 1788,53 Euros à 2094,59 Euros sur 12 mois|Temps plein||6|70|14597|62041|
2021-03-11T13:58:40.000Z|62041|K1201|CDD|D|MAIRIE ARRAS||Temps plein||6|84|13418|62041|
2021-03-11T09:51:42.000Z|62041|K2204|CDI|E|||Temps plein||||16971|62041|
2021-03-09T05:59:25.000Z|62041|N1103|CDI|E||Annuel de 20000,00 Euros ï¿½ 25000,00 Euros|Temps plein|||85|17240|62041|
2021-03-08T12:14:13.000Z|62041|N1103|MIS|D|CRIT INTERIM|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||1|78|17993|62041|
2021-03-08T12:07:09.000Z|62041|H3301|MIS|D|CRIT INTERIM|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||1|78|12849|62041|
2021-03-06T13:15:30.000Z|62041|H1404|MIS|D|Randstad||Temps plein|||78|10552|62041|
2021-03-02T19:18:09.000Z|62041|E1201|FRA|D|FAMILY STUDIO||Temps plein||5|74|17700|62041|
2021-03-02T16:44:23.000Z|62041|A1416|SAI|D|GEIQ3A|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78|17399|62041|
2021-03-02T15:17:16.000Z|62041|K1302|CDD|D|AIDE ET SERVICES ASAP|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|88||62041|
2021-03-02T13:48:53.000Z|62041|K1304|CDI|E|3S Scarpe Sensée Services|Horaire de 10,25 Euros à 10,50 Euros|Temps partiel||6|88|10857|62041|
2021-03-02T13:32:43.000Z|62041|K1801|CDD|E|PROCH EMPLOI|Mensuel de 1822,00 Euros sur 12 mois|Temps plein||6|84|13436|62041|
2021-03-01T15:16:06.000Z|62041|K1304|CDI|E|BC SERVICES ARRAS|Horaire de 10,25 Euros|Temps partiel||6|88|10857|62041|
2021-02-26T10:30:18.000Z|62041|D1106|CDI|E|||Temps plein||6|10|20560|62041|
2021-02-26T09:45:19.000Z|62041|M1601|CDI|E||Mensuel de 888,33 Euros sur 12 mois|Temps partiel||5|69|19518|62041|
2021-02-25T11:42:09.000Z|62041|M1606|CDD|D|ACTION LOGEMENT SERVICES|Annuel de 21593,00 Euros à 21593,00 Euros sur 13 mois|Temps plein||5|84|17160|62041|
2021-02-24T10:49:19.000Z|62041|G1603|CDD|E|DI NELLA PIZZA & PASTA|Horaire de 10,25 Euros|Temps partiel||6|56|14813|62041|
2021-02-24T08:32:34.000Z|62041|G1501|CDI|E|ART'PROPRETE|Horaire de 10,55 Euros sur 12 mois|Temps partiel||3|81|20500|62041|
2021-02-23T09:56:07.000Z|62041|D1212|CDD|E|NORAUTO|Mensuel de 1650,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||5|45|20537|62041|
2021-02-22T16:50:32.000Z|62041|M1602|CDD|E||Mensuel de 1627,21 Euros sur 12 mois|Temps plein||5|84|10349|62041|
2021-02-22T15:51:51.000Z|62041|D1403|CDI|E|SAS GROUPE SFNP||Temps plein||6|82|38068|62041|
2021-02-22T10:14:27.000Z|62041|D1507|CDD|E|NOVELIA|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|58|14778|62041|
2021-02-20T10:51:51.000Z|62041|N1103|CDI|E||Annuel de 20000,00 Euros ï¿½ 25000,00 Euros|Temps plein|||85|17240|62041|
2021-02-19T13:35:32.000Z|62041|K1207|CDD|D|AUDASSE||Temps plein||6|87|14597|62041|
2021-02-18T11:23:34.000Z|62041|K1305|CDI|D|LES SERVICES A DOMICILE ARTESIENS|Horaire de 11,64 Euros|Temps partiel||6|88||62041|
2021-02-18T11:07:28.000Z|62041|N1103|MIS|D|SUP INTERIM 62||Temps plein||5|78|17993|62041|
2021-02-18T10:43:49.000Z|62041|K1204|CDD|E|pole emploi|Mensuel de 1788,53 Euros à 2094,59 Euros sur 12 mois|Temps plein||6|70|10319|62041|
2021-02-18T06:05:23.000Z|62041|K1303|CDD|E||Annuel de 1554,00 Euros ï¿½ 1555,00 Euros|Temps plein||6|88|11180|62041|
2021-02-17T12:04:42.000Z|62041|K1207|CDI|D|JULES CATOIRE AUDITION PAROLE COMMUNIC||Temps plein||6|87|14597|62041|
2021-02-17T09:07:53.000Z|62041|M1502|CDD|E|Randstad||Temps plein||||11863|62041|
2021-02-16T01:36:59.000Z|62041|N1103|MIS|D|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|17993|62041|
2021-02-15T15:27:56.000Z|62041|K1207|CDD|E|CAMSP ARRAS||Temps partiel||6|88|14597|62041|
2021-02-15T14:12:00.000Z|62041|D1401|CDI|E||Mensuel de 1750,00 Euros sur 12 mois|Temps plein||3|46|38958|62041|
2021-02-08T18:00:04.000Z|62041|M1607|CDI|D|||Temps plein||||19364|62041|
2021-02-05T11:29:16.000Z|62041|N1103|MIS|E|SOLANO||Temps plein||1|78|17993|62041|
2021-02-05T12:05:14.000Z|62041|D1408|CDD|E|Randstad||Temps plein||||20299|62041|
2021-02-03T09:08:04.000Z|62041|K1201|CDI|E|CNP ASSURANCES||Temps plein||9||13479|62041|
2021-02-01T10:47:34.000Z|62041|D1507|CDD|D|BRUNO TRIAY CONSEIL|Horaire de 10,25 Euros|Temps plein||5|47|14769|62041|
2021-01-26T14:41:17.000Z|62041|M1607|CDD|D||Mensuel de 1554,58 Euros sur 13 mois|Temps plein||6|69|19396|62041|
2020-04-21T15:30:45.000Z|62041|A1416|CDD|S|||Temps plein||||17493|62041|
2021-03-16T11:36:32.000Z|62041|D1502|CDI|D|Grand Frais||Temps plein||||12287|62041|
2021-03-15T15:10:48.000Z|62041|N1105|MIS|D||Mensuel de 1470,00 Euros|Temps plein|||78|16355|62041|
2021-03-15T12:15:02.000Z|62041|K1302|CDD|D|CAP DOMICILE||Temps plein||5|88|11255|62041|
2021-03-15T06:55:11.000Z|62041|N1302|CDI|E|||Temps plein|||||62041|
2021-03-15T05:11:55.000Z|62041|C1502|CDI|D|||Temps plein||8||14766|62041|
2021-03-15T05:07:41.000Z|62041|C1102|CDI|E|R.a.s Intérim||Temps plein||7|||62041|
2021-03-14T21:05:02.000Z|62041|M1203|CDI|E|Fed Finance||Temps plein||||11213|62041|
2021-03-14T12:58:31.000Z|62041|J1304|CDI|E|People &amp; Baby||Temps plein||||11448|62041|
2021-03-12T12:35:02.000Z|62041|D1402|CDI|D|A C L|Mensuel de 1554,62 Euros à 4500,00 Euros sur 12 mois|Temps plein||6|20||62041|
2021-03-12T12:24:20.000Z|62041|K1302|CDI|E|O2 ARRAS|Horaire de 10,25 Euros à 10,73 Euros sur 12 mois|Temps partiel||6|96|11255|62041|
2021-03-10T11:38:26.000Z|62041|C1102|CDD|D|PROCH EMPLOI|Annuel de 21000,00 Euros sur 12 mois|Temps plein||6|66|11773|62041|
2021-03-10T11:28:40.000Z|62041|K1301|CDD|D|3S Scarpe Sensée Services|Horaire de 10,73 Euros à 10,73 Euros sur 12 mois|Temps plein||6|88|38389|62041|
2021-03-10T06:58:59.000Z|62041|D1404|CDI|E|||Temps plein||8|45|20514|62041|
2021-03-10T06:58:32.000Z|62041|D1301|CDI|E||Annuel de 24000,00 Euros ï¿½ 26000,00 Euros|Temps plein|||47|10297|62041|
2021-03-09T15:12:40.000Z|62041|F1605|MIS|E|TRIANGLE 47|Horaire de 10,25 Euros sur 12 mois|Temps plein||3|78|38136|62041|
2021-03-09T14:53:10.000Z|62041|D1212|CDI|E|PROCH EMPLOI|Horaire de 10,25 Euros|Temps plein||6|46|20561|62041|
2021-03-09T11:56:44.000Z|62041|N1105|MIS|D|KELLY SERVICES INTERIM|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78|16361|62041|
2021-03-09T11:56:39.000Z|62041|N1103|MIS|E|TRIANGLE 47|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78|16277|62041|
2021-03-09T11:21:39.000Z|62041|G1803|CDI|E|PIZZA DEL ARTE|Horaire de 10,25 Euros|Temps partiel||5|56|19427|62041|
2021-03-09T06:13:42.000Z|62041|J1304|CDI|E|||Temps partiel||6|88|11448|62041|
2021-03-08T12:04:39.000Z|62041|N1103|CDI|D|CRIT INTERIM|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||1|78|10748|62041|
2021-03-06T11:00:59.000Z|62041|N1303|CDI|E||Annuel de 20000,00 Euros ï¿½ 30000,00 Euros|Temps plein|||45|11097|62041|
2021-03-05T12:21:43.000Z|62041|D1401|MIS|E|SUPPLAY|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps plein||6|78|12700|62041|
2021-03-05T11:23:19.000Z|62041|G1604|CDI|E|LE VENEZIA||Temps plein||6|56|17807|62041|
2021-03-05T11:17:27.000Z|62041|G1803|CDI|E|LE VENEZIA||Temps plein||5|56|19430|62041|
2021-03-05T13:22:47.000Z|62041|K1302|CDI|E|GENERATIONS SENIORS||Temps plein||||11456|62041|
