dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T15:40:21.000Z|71073|I1203|CDD|E|DEPARTEMENT DE SAONE ET LOIRE||Temps plein||6|84||71073|
2021-03-09T11:50:54.000Z|71073|H1403|MIS|E|Start People|Horaire de 12,40 Euros ï¿½ 12,71 Euros|Temps plein|||78|10553|71073|
2021-03-02T10:15:24.000Z|71073|G1501|CDD|D|HOTEL DE LA FERTE|Horaire de 10,25 Euros|Temps partiel||5|55|20500|71073|
2021-02-26T15:22:51.000Z|71073|N4105|CDI|E|SUPPLAY S.A|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||2|78|11999|71073|
2021-02-16T08:49:25.000Z|71073|D1507|CDD|D|STEGA / Boucherie Jaugey|Horaire de 10,25 Euros|Temps partiel||5|47|14769|71073|
2021-02-02T16:36:38.000Z|71073|D1507|CDD|E|INTERMARCHE|Horaire de 10,25 Euros sur 13 mois|Temps plein||4|47|14778|71073|
2021-03-11T10:40:20.000Z|71073|D1401|MIS|D|Start People|Horaire de 10,25 Euros|Temps plein|||78|11210|71073|
2021-03-10T16:09:18.000Z|71073|K1304|CDI|D|Azaé Chalon-sur-Saône|Horaire de 10,30 Euros|Temps partiel||||10857|71073|
2021-03-05T12:17:13.000Z|71073|H1502|CDI|E|Start People|Annuel de 22000,00 Euros ï¿½ 30000,00 Euros|Temps plein|||78|38137|71073|
2021-03-02T08:50:12.000Z|71073|A1405|SAI|D|DOMAINE DE LA FOLIE|Horaire de 10,25 Euros|Temps plein||1|01|17540|71073|
2021-02-08T09:18:53.000Z|71073|H1502|CDI|E|PHILICOT||Temps plein||6|10|38137|71073|
2021-03-15T12:48:01.000Z|71073|H1404|CDI|E|CONSULT RH||Temps plein||7|70|20193|71073|
2021-03-09T10:15:37.000Z|71073|H1502|CDI|E|PHILICOT||Temps plein||9|10|19066|71073|
2021-03-08T09:40:13.000Z|71073|K1302|CDI|E|ASAP SERVICES|Horaire de 10,50 Euros à 12,00 Euros|Temps partiel||5|88|38087|71073|
2021-03-05T22:01:54.000Z|71073|H1401|CDI|E|||Temps plein||||19095|71073|
2021-03-02T11:25:35.000Z|71073|D1103|CDI|D|ISYVES||Temps plein||3|47|11741|71073|
2021-03-01T09:57:46.000Z|71073|H1502|CDI|E|IMPRIMERIE ROY FRERES|Annuel de 30000 Euros à 35000 Euros sur 12 mois|Temps plein||8|18|19162|71073|
2021-02-24T10:03:54.000Z|71073|I1310|CDI|D||Annuel de 28000,00 Euros ï¿½ 28000,00 Euros|Temps plein|||23||71073|
2021-02-16T08:51:23.000Z|71073|G1602|CDD|D|STEGA / Boucherie Jaugey|Horaire de 10,25 Euros|Temps partiel||5|47|13868|71073|
2021-02-15T22:07:33.000Z|71073|H2904|CDI|E|Manpower||Temps plein|||||71073|
2021-03-15T12:53:15.000Z|71073|I1304|CDI|E|CONSULT RH||Temps plein||7|70|19870|71073|
2021-03-12T15:14:09.000Z|71073|I1304|CDI|E|PHILICOT||Temps plein||4|10|19870|71073|
2021-03-09T06:02:36.000Z|71073|J1501|MIS|D|Appel Medical||Temps plein|||78|10891|71073|
2021-03-09T06:00:53.000Z|71073|J1501|MIS|D|Appel Medical||Temps plein|||78|10891|71073|
2021-02-18T04:39:52.000Z|71073|I1304|CDI|E|Partnaire||Temps plein||||19870|71073|
2021-03-15T12:56:50.000Z|71073|I1304|CDI|E|CONSULT RH||Temps plein||7|70||71073|
2021-03-09T06:08:06.000Z|71073|J1506|MIS|D|Appel Medical||Temps plein|||78|15545|71073|
2021-03-06T13:07:51.000Z|71073|J1506|MIS|D|Appel Medical||Temps plein|||78|15545|71073|
2021-03-05T10:29:19.000Z|71073|F1610|CDD|D|CTR FORMATION APPRENTIS BAT TP|Mensuel de 850,00 Euros à 1450,00 Euros sur 12 mois|Temps plein||3|85|13822|71073|
2021-03-04T11:18:12.000Z|71073|F1610|CDD|D|CTR FORMATION APPRENTIS BAT TP|Mensuel de 850,00 Euros à 1450,00 Euros sur 12 mois|Temps plein||5|85|13822|71073|
2021-03-04T10:01:43.000Z|71073|F1603|CDD|D|CTR FORMATION APPRENTIS BAT TP|Mensuel de 850,00 Euros à 1450,00 Euros sur 12 mois|Temps plein||5|85|17837|71073|
2021-02-10T14:34:36.000Z|71073|H2206|CDI|D|||Temps plein||3|43||71073|
