dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T10:32:57.000Z|22251|D1106|CDI|E|CHEZ NADINE ET JACQUES CHEREL|Horaire de 10,50 Euros|Temps plein||6|10|20560|22251|
2021-03-12T16:13:31.000Z|22251|D1401|MIS|S|RANDSTAD|Horaire de 11,00 Euros sur 12 mois|Temps plein||6|78|11266|22251|
2021-03-10T10:03:15.000Z|22251|D1106|CDI|E|CHEZ NADINE ET JACQUES CHEREL|Horaire de 10,50 Euros|Temps partiel||6|10|20560|22251|
2021-03-05T16:08:26.000Z|22251|A1414|CDD|D||Horaire de 10,25 Euros|Temps plein||3|78|16384|22251|
2021-03-02T15:55:09.000Z|22251|K1302|CDI|D|APF|Horaire de 10,93 Euros sur 12 mois|Temps partiel||6|88||22251|
2021-03-15T16:51:04.000Z|22251|K1304|CDI|E|||Temps plein||||14771|22251|
2021-03-11T05:51:31.000Z|22251|D1106|MIS|D|||Temps plein|||78|20564|22251|
2021-03-09T11:44:45.000Z|22251|K1304|CDI|D|DOMICILE CLEAN Saint-Brieuc|Horaire de 10,25 Euros|Temps partiel|||88|14771|22251|
2021-02-17T16:48:20.000Z|22251|K1304|CDI|D|O2|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|88|10857|22251|
2021-02-14T18:40:38.000Z|22251|D1502|MIS|E|GO INTERIM|Horaire de 10,25 Euros à 11,50 Euros sur 12 mois|Temps plein||6|78|12287|22251|
2021-03-15T15:52:57.000Z|22251|J1501|CDD|D|EHPAD LA VILLENEUVE|Mensuel de 1650 Euros à 1750 Euros sur 12 mois|Temps plein||6|87|10893|22251|
2021-02-19T10:09:15.000Z|22251|H3202|CDI|E||Annuel de 26000,00 Euros|Temps plein||||20238|22251|
2021-02-19T08:07:33.000Z|22251|H3202|CDI|E|Randstad||Temps plein||||16894|22251|
2021-02-14T19:01:38.000Z|22251|D1105|MIS|E|GO INTERIM|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||6|78|17862|22251|
2021-02-14T18:23:22.000Z|22251|D1103|MIS|E|GO INTERIM|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||6|78|11741|22251|
2021-02-04T15:42:44.000Z|22251|H2905|CDD|E|MIZENBOITE|Mensuel de 1600 Euros à 1800 Euros sur 13 mois|Temps plein||3|18||22251|
2021-03-11T11:56:34.000Z|22251|D1104|CDI|E|LE FOURNIL DE PORDIC||Temps plein||3|10|17576|22251|
2021-02-23T15:41:22.000Z|22251|K1303|CDI|E|KANGOUROU KIDS|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88||22251|
2021-02-09T10:03:43.000Z|22251|K1303|CDI|E|KANGOUROU KIDS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|88||22251|
2021-02-09T10:02:13.000Z|22251|K1303|CDI|E|KANGOUROU KIDS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|88||22251|
2021-03-08T11:55:00.000Z|22251|H2902|MIS|D|||Temps plein||4|78|11971|22251|
2021-03-01T15:44:59.000Z|22251|J1506|CDI|D|CENTRE HELIO MARIN||Temps partiel||5|86|15545|22251|
2021-02-15T11:48:59.000Z|22251|J1506|MIS|D|MEDICOOP 22||Temps plein||6|78|15545|22251|
