dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-05T12:52:18.000Z|13035|D1401|CDD|E|Myspa|Mensuel de 1815,72 Euros à 1815,72 Euros sur 12 mois|Temps plein||6|47|11188|13035|
2021-03-15T09:58:01.000Z|13035|N1103|CDD|D|COMASUD|Mensuel de 1635,00 Euros sur 12 mois|Temps plein||6|46|16276|13035|
2021-03-11T12:46:25.000Z|13035|M1203|CDI|E|Fed Finance||Temps plein||||11213|13035|
2021-03-07T03:08:29.000Z|13035|K1304|CDD|D|Instan Bouches-du-Rhône|Horaire de 10,25 Euros|Temps partiel||||10857|13035|
2021-03-02T14:44:35.000Z|13035|K1304|CDD|D|LA CLE DES AGES|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|88|10857|13035|
2021-03-02T20:17:40.000Z|13035|K1304|CDI|D|Azaé Salon de Provence|Horaire de 10,15 Euros|Temps partiel||||10857|13035|
2021-03-12T11:54:57.000Z|13035|D1202|CDI|E|||Temps plein||6|96|12693|13035|
2021-03-12T13:43:00.000Z|13035|D1407|CDI|E|||Temps plein||||19198|13035|
2021-03-04T11:14:35.000Z|13035|J1102|CDI|D|Appel Medical||Temps plein||||16592|13035|
2021-03-10T06:08:27.000Z|13035|I1606|MIS|E|Temporis Salon De Provence||Temps plein|||78|11698|13035|
2021-03-05T03:02:58.000Z|13035|J1102|CDI|E|||Temps plein||||16582|13035|
2021-03-05T02:59:03.000Z|13035|J1102|CDI|D|||Temps plein||||16582|13035|
