dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T14:58:46.000Z|25388|K1303|CDD|D|CCAS||Temps partiel||6|88|11180|25388|
2021-03-11T17:01:13.000Z|25388|M1602|CDD|D|CAISSE PRIMAIRE D ASSUR MALADIE DOUBS|Mensuel de 1554,58 Euros à 1554,58 Euros sur 14 mois|Temps plein||5|84|10349|25388|
2021-03-10T16:39:22.000Z|25388|I1203|CDD|E|Université de Franche-Comté||Temps plein||6|85||25388|
2021-03-08T19:19:03.000Z|25388|C1502|CDD|D||Mensuel de 699,00 Euros ï¿½ 1554,00 Euros|Temps plein|||35|15315|25388|
2021-03-06T08:58:23.000Z|25388|D1507|CDD|D|||Temps plein||||14769|25388|
2021-03-05T14:20:14.000Z|25388|D1507|MIS|D|45118731400039|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein||5|78|14811|25388|
2021-03-05T06:02:35.000Z|25388|D1507|CDD|D|||Temps plein||||14811|25388|
2021-03-02T16:05:05.000Z|25388|G1603|MIS|E|Start People|Horaire de 12,40 Euros|Temps plein|||78|14813|25388|
2021-03-01T11:11:44.000Z|25388|D1507|CDI|D||Mensuel de 1401 Euros sur 13 mois|Temps partiel||6|47|14811|25388|
2021-03-01T11:09:49.000Z|25388|K2204|CDD|D|FRANCHE COMTE NETTOYAGE STS|Horaire de 10,56 Euros à 10,56 Euros sur 12 mois|Temps partiel||1|81|10571|25388|
2021-03-01T18:56:15.000Z|25388|C1502|CDD|D||Mensuel de 699,00 Euros ï¿½ 1554,00 Euros|Temps plein|||35|15315|25388|
2021-02-26T03:57:57.000Z|25388|N1103|CDI|E|||Temps plein||||10580|25388|
2021-02-19T12:47:08.000Z|25388|D1211|CDD|D|MAGNITUDE|Horaire de 11,00 Euros à 13,00 Euros sur 12 mois|Temps partiel||5|82|20552|25388|
2021-02-19T10:47:19.000Z|25388|M1203|CDI|E|||Temps plein||||11213|25388|
2021-02-06T07:01:19.000Z|25388|K1201|CDI|E|ALLIANZ France||Temps plein||||13479|25388|
2021-01-23T03:00:39.000Z|25388|A1412|CDI|E|||Temps plein||||15170|25388|
2021-03-16T11:18:54.000Z|25388|K1304|CDI|D|Senior Compagnie Montbéliard||Temps plein||||14771|25388|
2021-03-15T17:07:46.000Z|25388|C1206|CDI|D|||Temps plein||||11777|25388|
2021-03-12T16:25:29.000Z|25388|K1201|CDI|D|COORDIN GERONTOLOGIE PAYS MONTBELIARD|Annuel de 25000,00 Euros|Temps plein||6|94|11335|25388|
2021-03-12T11:18:20.000Z|25388|K1202|CDD|D|CCAS||Temps partiel||6|88|14586|25388|
