dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-02T20:43:07.000Z|95197|J1303|CDI|D| JoberGroup / Emploi dentiste |Mensuel de 7000,00 Euros ï¿½ 18000,00 Euros|Temps plein||||11265|95197|
2021-03-04T16:11:36.000Z|95197|K1304|CDI|E|Centre Services Enghien Les Bains|Horaire de 10,50 Euros|Temps partiel|||96|14771|95197|
2021-03-04T11:05:38.000Z|95197|K1201|MIS|E|Jbm Médical||Temps plein||8|78|11335|95197|
2021-03-11T14:35:32.000Z|95197|K1302|CDI|E|FAMILLES-SERVICES|Horaire de 10,3 Euros à 11 Euros sur 12 mois|Temps partiel||6|88|11453|95197|
2021-03-08T16:38:35.000Z|95197|D1102|CDD|E|BOULANGERIE SIA||Temps plein||6|10|11573|95197|
2021-03-08T10:31:00.000Z|95197|K2303|DDI|D||Horaire de 10,25 Euros|Temps partiel||1|88||95197|
2021-03-04T12:00:22.000Z|95197|G1604|CDD|E|||Temps partiel||6|56|17807|95197|
2021-02-25T03:57:10.000Z|95197|F1201|CDI|S|TEMPORIS||Temps plein||||13211|95197|
2021-02-22T16:00:54.000Z|95197|K1302|CDD|E|EQUIPE FAMILIALE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|88|11453|95197|
2021-02-12T03:54:03.000Z|95197|F1613|CDI|E|Connectt||Temps plein||||14911|95197|
2021-02-09T15:59:14.000Z|95197|K2111|CCE|E|DEPART PRO||Temps plein||6|85|15144|95197|
2021-03-08T15:49:46.000Z|95197|D1104|CDI|E|BOULANGERIE SIA||Temps plein||6|10|17576|95197|
2021-03-04T09:00:57.000Z|95197|J1501|CDD|D|||Temps plein|||86|10891|95197|
2021-02-25T10:57:17.000Z|95197|J1506|CDI|D|||Temps plein|||86|38163|95197|
2021-02-20T08:49:44.000Z|95197|C1504|CDI|D|||Temps plein||||13464|95197|
2021-02-20T08:46:33.000Z|95197|C1504|LIB|D|||Temps plein||||13464|95197|
2021-02-17T08:05:43.000Z|95197|J1506|CDI|D|||Temps plein|||86|38163|95197|
2021-02-14T21:14:19.000Z|95197|K1303|CDD|D|Particulier Employeur||Temps plein|||97||95197|
2021-01-28T17:44:28.000Z|95197|M1203|CDI|E|PRO-LOGIS SAS|Annuel de 36000,00 Euros à 40000,00 Euros sur 12 mois|Temps plein||6|43|12786|95197|
2021-03-15T20:22:13.000Z|95197|F1603|CDI|E|PHILIPPE DEPANNAGE|Mensuel de 2400,00 Euros à 3000,00 Euros sur 12 mois|Temps plein||3|43|17837|95197|
2021-03-12T02:58:52.000Z|95197|J1103|CDI|D|||Temps plein||||12626|95197|
2021-03-04T16:11:05.000Z|95197|K2107|CDD|E|Complétude Val d'Oise|Horaire de 17,06 Euros|Temps plein|||96|38344|95197|
2021-02-27T02:51:35.000Z|95197|J1103|CDI|D|||Temps plein||||12626|95197|
2021-02-26T03:52:30.000Z|95197|C1504|LIB|D|||Temps plein||||10362|95197|
2021-02-25T21:05:19.000Z|95197|F1703|MIS|E|TEMPORIS||Temps plein|||78|16250|95197|
2021-02-24T22:12:03.000Z|95197|K2107|CDD|E|Anacours Val-d'Oise||Temps plein||||38344|95197|
2021-02-12T04:08:11.000Z|95197|F1702|CDI|E|Connectt||Temps plein||||16257|95197|
2021-01-16T05:10:45.000Z|95197|C1504|LIB|D|||Temps plein||||10362|95197|
