dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T18:01:35.000Z|44015|K1304|CDI|E|FEUVRAIS CELINE|Horaire de 14,00 Euros|Temps partiel||5|97|14774|44015|
2021-03-05T15:54:20.000Z|44015|I1202|CDD|E|MAIRIE||Temps plein||5|84||44015|
2021-03-02T09:05:18.000Z|44015|K1305|CDI|E|ADT 44||Temps partiel||7|88||44015|
2021-03-10T03:19:09.000Z|44015|K1304|CDI|D|||Temps plein|||96|10857|44015|
2021-02-25T17:16:03.000Z|44015|K1202|CDI|D|ADAPEI 44 Siège Social||Temps plein||6|87|14586|44015|
2021-02-25T10:07:49.000Z|44015|N1103|CDD|E|CONSTRUCTEL CONSTRUCTIONS TELECOMMUNICA.|Mensuel de 1555,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||5|42|16276|44015|
2021-02-24T16:29:17.000Z|44015|D1106|CDI|D|L'AMOUR EST DANS LE BLE||Temps plein||5|10|20560|44015|
2021-02-22T20:44:55.000Z|44015|K1304|CDI|D|||Temps plein|||96|10805|44015|
2021-02-17T15:02:00.000Z|44015|D1106|CDD|D|ALTERNANCE PAYS DE LOIRE|Mensuel de 1500,00 Euros sur 12 mois|Temps plein||6|85|20560|44015|
2021-02-12T10:41:20.000Z|44015|K1304|CDD|D|Particulier Employeur||Temps plein|||97|10857|44015|
2021-03-16T02:51:11.000Z|44015|J1501|CDD|D|Appel Médical par Randstad||Temps plein||||10891|44015|
2021-03-12T08:00:01.000Z|44015|J1501|MIS|D|Appel Medical||Temps plein|||78|10891|44015|
2021-03-11T16:19:42.000Z|44015|J1501|CDD|D|EPSYLAN|Mensuel de 1750,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||5|86|10891|44015|
2021-03-11T16:14:14.000Z|44015|F1608|CDD|S|||Temps plein||||17931|44015|
2021-03-09T14:15:29.000Z|44015|K1302|CDI|D|ADT 44|Horaire de 10,25 Euros à 12,00 Euros sur 12 mois|Temps partiel||6|88|11255|44015|
2021-03-02T16:32:15.000Z|44015|J1506|CDD|D|EHPAD ISAC DE ROHAN|Mensuel de 2000 Euros sur 12 mois|Temps plein||6|87||44015|
2021-02-24T16:31:09.000Z|44015|G1603|CDI|D|L'AMOUR EST DANS LE BLE||Temps plein||5|10|18045|44015|
2021-02-24T11:04:19.000Z|44015|J1501|CDD|D|EHPAD ISAC DE ROHAN|Mensuel de 2000,00 Euros sur 12 mois|Temps plein||6|87|10891|44015|
2021-02-23T09:47:53.000Z|44015|D1502|CDI|E|EUROVIA MEATS|Mensuel de 2500,00 Euros à 3300,00 Euros sur 13 mois|Temps plein||8|46|12294|44015|
2021-02-23T09:44:24.000Z|44015|D1502|CDI|E|EUROVIA MEATS|Mensuel de 1800,00 Euros à 2200,00 Euros sur 13 mois|Temps plein||6|46|10269|44015|
2021-02-22T15:24:50.000Z|44015|D1502|CDI|E|EUROVIA MEATS|Mensuel de 1800 Euros à 2000 Euros sur 13 mois|Temps plein||6|46|10269|44015|
