dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T06:59:37.000Z|37233|D1507|CDD|D|||Temps plein||5|47|38120|37233|
2021-03-08T11:58:49.000Z|37233|K2111|CDD|E||Horaire de 12,69 Euros sur 12 mois|Temps plein||6|85||37233|
2021-03-05T02:59:46.000Z|37233|D1401|CDI|E|||Temps plein||||11266|37233|
2021-03-05T03:02:18.000Z|37233|D1507|CDD|D|||Temps plein||||38124|37233|
2021-03-04T15:06:47.000Z|37233|N1103|CDI|E|||Temps plein||||16290|37233|
2021-03-04T14:01:50.000Z|37233|D1404|CDI|E|||Temps plein||||13397|37233|
2021-02-26T15:33:02.000Z|37233|A1203|CDI|E|AXXOME SERVICES A DOMICILE|Horaire de 11,00 Euros sur 12 mois|Temps plein||3|43||37233|
2021-02-19T03:59:47.000Z|37233|J1307|CDI|D|L'appel Médical||Temps plein||||18027|37233|
2021-02-17T08:48:47.000Z|37233|J1307|CDI|D|||Temps plein||||18027|37233|
2021-02-03T07:10:25.000Z|37233|D1507|CDD|D|||Temps plein||5|47|38097|37233|
2021-03-12T09:38:50.000Z|37233|N1103|CDI|D|GUILLOT SA|Mensuel de 1750,00 Euros sur 13 mois|Temps plein||3|46|16277|37233|
2021-03-11T13:39:16.000Z|37233|K1304|CDI|D|Atout Ménage Tours||Temps plein|||74|10857|37233|
2021-03-11T13:34:32.000Z|37233|K1302|CDI|D|ASSAD HAD|Horaire de 10,25 Euros|Temps partiel||||10816|37233|
2021-03-10T10:57:28.000Z|37233|D1401|CDI|E|Randstad||Temps plein||||11210|37233|
2021-03-10T10:48:29.000Z|37233|M1707|CDI|E|Randstad||Temps plein||||18594|37233|
2021-03-09T12:14:45.000Z|37233|C1109|CDI|E|FINAXY GROUP|Annuel de 22000,00 Euros à 25000,00 Euros sur 12 mois|Temps plein||6|66||37233|
2021-03-09T12:00:34.000Z|37233|C1109|CDD|E|FINAXY GROUP|Annuel de 22000,00 Euros à 25000,00 Euros sur 12 mois|Temps plein||6|66||37233|
2021-03-09T11:56:51.000Z|37233|N4105|CDI|E|ROUTHIAU ET FILS||Temps plein||3|46|12001|37233|
