dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-10T09:45:02.000Z|84089|K2204|CDI|D|ONET SERVICES ULTRA PROPRETE PROVENCE|Horaire de 10,40 Euros à 10,53 Euros sur 12 mois|Temps partiel||2|81||84089|
2021-03-08T11:23:05.000Z|84089|D1214|CDI|E|AVIMODE|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||5|47|20613|84089|
2021-03-05T17:09:36.000Z|84089|D1106|CDI|E|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||5|47|20560|84089|
2021-03-04T17:21:27.000Z|84089|M1604|CDI|D|SERVICES O2|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||5|96|11227|84089|
2021-03-02T12:05:04.000Z|84089|D1507|CDD|D|REASSORT - MERCHANDISING & ANIMATIONS|Horaire de 10,30 Euros à 12,00 Euros sur 12 mois|Temps partiel||6|73|14779|84089|
2021-02-26T03:57:31.000Z|84089|D1401|CDI|E|||Temps plein||||14753|84089|
2021-02-26T08:23:45.000Z|84089|D1507|CDI|D|||Temps plein||5|47|14769|84089|
2021-02-24T09:03:14.000Z|84089|I1203|CDI|E|FLAMEN FLAMEN|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps partiel||6|88|15058|84089|
2021-02-23T16:02:46.000Z|84089|G1603|CDD|D|LUNES SOUS LE NOM COMMERCIAL PIZZA 721|Horaire de 10,25 Euros|Temps partiel||5|56|14813|84089|
2021-01-14T12:50:46.000Z|84089|D1106|CDI|E|MANGEONS FRAIS||Temps plein||||20525|84089|
2021-01-13T15:17:57.000Z|84089|D1507|CDI|E|PROVENC'HALLES|Horaire de 10,29 Euros sur 12 mois|Temps partiel||5|47|38124|84089|
2021-03-16T11:32:15.000Z|84089|K1304|CDI|D|Azaé Aix en Provence|Horaire de 10,25 Euros|Temps partiel|||88|10857|84089|
2021-03-16T11:17:45.000Z|84089|K1304|CDI|E|PRO SENIORS Aix-en-Provence|Horaire de 10,15 Euros|Temps plein||||10857|84089|
2021-03-16T11:17:13.000Z|84089|K1304|CDD|D|Instan Vaucluse|Horaire de 10,25 Euros|Temps partiel||||10857|84089|
2021-03-15T10:18:31.000Z|84089|D1403|CCE|D|MOVE HEALTH||Temps plein||5|47|13489|84089|
2021-03-11T21:56:22.000Z|84089|D1502|CDI|E|Manpower||Temps plein||||18838|84089|
2021-03-11T04:41:21.000Z|84089|H2401|MIS|D|Aquila Rh||Temps plein|||78||84089|
2021-03-10T16:13:23.000Z|84089|G1803|CDD|D|ANFEC||Temps plein||5|82|19427|84089|
2021-03-10T10:04:10.000Z|84089|D1212|CDI|D|espace sfr|Mensuel de 1555,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||5|61|20629|84089|
2021-03-10T09:22:50.000Z|84089|G1401|CDI|E||Mensuel de 2000,00 Euros sur 12 mois|Temps plein||8|70|16335|84089|
2021-03-10T03:07:47.000Z|84089|K1304|CDI|D||Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||70|10857|84089|
2021-03-09T12:04:11.000Z|84089|K1304|CDI|D|SENET AIX|Horaire de 10,81 Euros sur 12 mois|Temps partiel||6|96|14774|84089|
2021-03-09T09:34:39.000Z|84089|J1305|CDD|D|AMBULANCES DURANCE LUBERON||Temps plein||6|86|10927|84089|
2021-03-08T17:57:40.000Z|84089|A1203|MIS|E|PROMAN|Horaire de 10,25 Euros à 12,00 Euros sur 12 mois|Temps plein||2|78|17480|84089|
2021-03-05T09:11:05.000Z|84089|K1302|CDI|E|VITALLIANCE|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|88|11456|84089|
2021-03-05T08:05:11.000Z|84089|G1203|CDD|D|Appel Medical||Temps plein||||11023|84089|
2021-03-05T03:13:59.000Z|84089|K1304|CDI|D||Horaire de 10,15 Euros ï¿½ 10,32 Euros|Temps plein|||88|10857|84089|
2021-03-04T13:24:52.000Z|84089|K1304|CDI|D|AIDADOMI|Horaire de 10,25 Euros à 10,32 Euros sur 12 mois|Temps partiel||5|88|10857|84089|
2021-03-04T11:44:27.000Z|84089|D1212|CDI|E|VESTA LUBERON||Temps plein||6|43|20523|84089|
2021-03-04T10:12:14.000Z|84089|G1202|CDD|E|APPEL MEDICAL|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78||84089|
2021-03-01T02:48:21.000Z|84089|N1103|MIS|D|Aquila-rh Aix En Provence||Temps plein|||78|16276|84089|
2021-02-26T15:28:26.000Z|84089|D1401|CDI|D|RANDSTAD|Mensuel de 2000,00 Euros sur 12 mois|Temps plein||6|78|11266|84089|
2021-02-26T11:26:14.000Z|84089|D1209|CDI|E|FLORAJET||Temps plein||6|47|15095|84089|
2021-02-23T11:57:28.000Z|84089|C1102|CDI|E||Mensuel de 2050,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|66||84089|
2021-02-20T18:47:29.000Z|84089|H2909|MIS|D|Aquila Rh Aix En Provence||Temps plein|||78|11175|84089|
2021-02-17T17:09:36.000Z|84089|N4105|CDI|D|ROUSSEL CUISINES ET MENUISERIES||Temps plein||3|43|12001|84089|
2021-02-04T11:56:10.000Z|84089|K1207|CDD|E|MARJORIE ROUGIER|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|88|14597|84089|
2021-01-28T08:05:56.000Z|84089|H2909|MIS|D|Aquila Rh||Temps plein|||78|11175|84089|
2021-01-27T16:29:33.000Z|84089|K1304|CDI|E||Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|88|10857|84089|
2021-01-27T09:30:10.000Z|84089|G1603|CDI|E|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||5|47|18046|84089|
2021-03-15T09:26:40.000Z|84089|K2112|CDD|E|SGCA CONTACT||Temps plein||7|85|11766|84089|
2021-03-14T21:03:40.000Z|84089|H1209|CDI|E|||Temps plein|||||84089|
2021-03-12T13:00:34.000Z|84089|M1805|CDI|E|||Temps plein||||15569|84089|
2021-03-11T16:41:05.000Z|84089|G1602|CDD|D|CONSEIL GENERAL DE VAUCLUSE||Temps plein||6|84|13861|84089|
2021-03-11T09:14:41.000Z|84089|K1903|CDI|E|||Temps plein||||16114|84089|
2021-03-10T16:20:09.000Z|84089|H1506|MIS|E|PROMAN|Mensuel de 2000 Euros à 2300 Euros sur 12 mois|Temps plein||7|78|19698|84089|
2021-03-10T09:05:12.000Z|84089|N1103|MIS|D|Randstad||Temps plein|||78|16277|84089|
2021-03-08T16:29:38.000Z|84089|H1101|CDI|E|SASU SUD CONSEILS ET RECRUTEMENTS|Annuel de 25000 Euros à 30000 Euros sur 12 mois|Temps plein||8|78|19195|84089|
2021-03-08T14:03:57.000Z|84089|K1903|CDI|E|Expectra||Temps plein||||16114|84089|
2021-03-06T03:05:41.000Z|84089|K1304|CDI|D||De 10,15 Euros ï¿½ 10,32 Euros|Temps plein|||88|10805|84089|
2021-03-04T02:53:42.000Z|84089|N1103|MIS|D|Randstad||Temps plein|||78|16277|84089|
2021-03-03T14:00:50.000Z|84089|D1503|CDI|E|ARTERRIS||Temps plein||6|46|12290|84089|
2021-03-03T03:07:19.000Z|84089|K1903|CDI|E|Expectra||Temps plein||||16114|84089|
2021-03-02T15:59:27.000Z|84089|D1202|CDI|E|JUST HAIR||Temps plein||6|96|19172|84089|
2021-03-02T03:18:10.000Z|84089|C1504|LIB|D|||Temps plein||||16963|84089|
2021-02-28T17:02:02.000Z|84089|H1210|CDI|E|||Temps plein||||20115|84089|
2021-02-28T03:10:30.000Z|84089|D1401|CDI|E|Randstad|De 2000,00 Euros|Temps plein||||11188|84089|
2021-02-27T05:06:07.000Z|84089|K1303|CDI|D||Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||70||84089|
2021-02-26T17:06:35.000Z|84089|I1307|MIS|E|PROMAN EXPERTISE|Annuel de 25000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||7|78|20128|84089|
2021-02-26T13:47:39.000Z|84089|F1703|MIS|E|Actual Pertuis||Temps plein|||78|16260|84089|
2021-02-26T05:02:35.000Z|84089|C1502|CDI|E|||Temps plein||8||14766|84089|
2021-02-25T22:01:12.000Z|84089|M1203|CDI|E|||Temps plein||||12794|84089|
2021-02-25T17:30:53.000Z|84089|F1703|MIS|E|BEST AND BUSINESS INTERIM PAYS D'AIX - B|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78|38217|84089|
2021-02-25T14:30:11.000Z|84089|K1302|CDI|D|SARL LA LISE/JUNIOR SENIOR PERTUIS|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|96|11255|84089|
2021-02-25T13:59:27.000Z|84089|N1103|MIS|D||Mensuel de 1470,00 Euros ï¿½ 1617,00 Euros|Temps plein|||78|16277|84089|
2021-02-25T10:57:51.000Z|84089|C1501|CDI|E|||Temps plein|||68|18077|84089|
2021-02-24T15:29:38.000Z|84089|C1504|CDI|D|SMJ IMMOBILIER|Mensuel de 2500,00 Euros à 3000,00 Euros sur 12 mois|Temps plein||6|68|16967|84089|
2021-02-24T10:03:36.000Z|84089|H2901|CDI|D|||Temps plein|||30|10910|84089|
2021-02-23T15:44:21.000Z|84089|H2901|MIS|E|PROMAN EXPERTISE|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||7|78||84089|
2021-02-23T09:10:39.000Z|84089|K2204|CDD|E|HYGIENE ASSISTANCE GILLI|Mensuel de 1581,81 Euros sur 12 mois|Temps plein||1|81|19928|84089|
2021-02-22T11:20:28.000Z|84089|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|84089|
2021-02-22T10:38:58.000Z|84089|H1203|CDD|D|I-MC|Annuel de 22000,00 Euros à 26000,00 Euros sur 12 mois|Temps plein||7|74||84089|
2021-02-19T16:50:03.000Z|84089|F1301|MIS|E|PROMAN|Horaire de 10,25 Euros à 13,00 Euros sur 12 mois|Temps plein||2|78|13300|84089|
2021-02-18T19:57:16.000Z|84089|N1102|CDI|D|DEMENAGEMENTS OLIVIER|Mensuel de 1600,00 Euros sur 12 mois|Temps plein||1|49|12385|84089|
2021-02-18T11:15:37.000Z|84089|I1307|CDI|E|OFFRES INNOVANTES DE SERVICES|Mensuel de 1800,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||7|62||84089|
2021-02-18T10:38:41.000Z|84089|H2602|MIS|D|IZIWORK|Horaire de 11,00 Euros sur 12 mois|Temps plein||3|78||84089|
2021-02-17T08:07:36.000Z|84089|M1203|CDI|D||Annuel de 28000,00 Euros ï¿½ 34000,00 Euros|Temps plein|||69|11217|84089|
2021-02-05T17:05:03.000Z|84089|I1401|MIS|D|PROMAN|Mensuel de 1900,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||7|78|20097|84089|
2021-02-01T12:32:35.000Z|84089|D1102|CDI|D|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||2|47|11573|84089|
2021-01-25T10:18:57.000Z|84089|K1304|CDD|D||Horaire de 10,25 Euros sur 12 mois|Temps plein||6|88|10805|84089|
2021-01-19T02:59:34.000Z|84089|C1504|LIB|D|||Temps plein||||16963|84089|
2021-01-14T10:37:33.000Z|84089|H2602|CDI|E|E-RNER||Temps plein||7|61||84089|
2021-01-14T10:24:27.000Z|84089|F1704|CDD|D|E-RNER|Horaire de 10,25 Euros|Temps plein||2|61|16357|84089|
2021-01-11T20:44:21.000Z|84089|H1203|CDI|E|NOVAMECA||Temps plein||7|71|14124|84089|
2021-03-16T11:17:14.000Z|84089|K1302|CDI|E|PRO SENIORS Aix-en-Provence|Horaire de 10,95 Euros|Temps plein||||11453|84089|
2021-03-15T16:39:20.000Z|84089|N4101|MIS|E|||Temps plein|||78|11989|84089|
2021-03-15T10:31:09.000Z|84089|K2107|CDD|D|ACADOMIA|Horaire de 18,00 Euros à 21,00 Euros sur 12 mois|Temps partiel||7|88|38344|84089|
2021-03-12T15:57:25.000Z|84089|N4101|CDI|E|ENTREPRISE MACAGNO|Mensuel de 2000,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||3|02|11989|84089|
2021-03-12T15:34:44.000Z|84089|A1201|CDI|E|ENTREPRISE MACAGNO|Mensuel de 2000 Euros à 2400 Euros sur 12 mois|Temps plein||2|02|14608|84089|
2021-03-10T22:04:10.000Z|84089|J1405|CDI|E|||Temps plein||||17350|84089|
2021-03-10T17:28:14.000Z|84089|D1208|CDD|E|BEAUTY SUCCESS|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|47|14890|84089|
2021-03-09T10:21:16.000Z|84089|J1501|CDI|D|RESIDENCE SAINT ROCH|Mensuel de 1618,00 Euros sur 12 mois|Temps plein||6|87|10891|84089|
2021-03-08T15:57:58.000Z|84089|H2901|MIS|E|SAMSIC EMPLOI PACA MARSEILLE|Horaire de 10,50 Euros à 11,00 Euros sur 12 mois|Temps plein||4|78|16520|84089|
2021-03-08T10:05:38.000Z|84089|F1704|CDD|E|FRANCO B ET FILS|Horaire de 10,25 Euros|Temps plein||1|43|16352|84089|
2021-03-05T17:19:32.000Z|84089|H2901|MIS|D|PROMAN|Horaire de 10,76 Euros à 11 Euros sur 12 mois|Temps plein||3|78|16520|84089|
2021-03-05T03:08:38.000Z|84089|K1302|CDI|D||Horaire de 10,15 Euros ï¿½ 10,32 Euros|Temps plein|||88|11453|84089|
2021-03-03T22:10:11.000Z|84089|J1405|CDI|E|||Temps plein||||17350|84089|
2021-03-02T10:53:42.000Z|84089|K2111|CDI|E|API C.F.A.I 84|Annuel de 32000,00 Euros à 33000,00 Euros sur 12 mois|Temps plein||9|85|38242|84089|
2021-03-01T16:33:48.000Z|84089|D1407|CDI|D|CEF - YESSS ELECTRIQUE|Mensuel de 1720,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|46|20291|84089|
2021-02-22T15:01:53.000Z|84089|I1304|CDI|D|RANDSTAD|Annuel de 23400,00 Euros sur 12 mois|Temps plein||7|78||84089|
2021-02-20T08:46:27.000Z|84089|C1504|LIB|D|||Temps plein||||13464|84089|
2021-02-19T17:13:24.000Z|84089|N4101|MIS|E|PROMAN|Mensuel de 1950,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||3|78|11989|84089|
2021-02-19T04:12:07.000Z|84089|K1302|CDI|D||Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||70|11453|84089|
2021-02-17T14:05:56.000Z|84089|F1704|MIS|D|ACTUAL L'AGENCEMPLOI|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||1|78|16352|84089|
2021-02-17T11:59:27.000Z|84089|M1203|CDI|E|||Temps plein||||12786|84089|
2021-02-16T07:54:23.000Z|84089|H2901|MIS|E|Randstad||Temps plein|||78|16520|84089|
2021-02-15T21:34:01.000Z|84089|I1307|CDI|D|DESCIS|Mensuel de 1600 Euros à 2500 Euros sur 12 mois|Temps plein||6|62|20251|84089|
2021-02-12T03:59:52.000Z|84089|F1605|CDI|E|||Temps plein||7||16860|84089|
2021-02-12T03:59:19.000Z|84089|M1203|CDI|E|||Temps plein||6|64|12786|84089|
2021-01-27T17:25:50.000Z|84089|K1302|CDI|E||Horaire de 10,25 Euros à 11,5 Euros sur 12 mois|Temps partiel||6|88|11453|84089|
2021-01-16T07:07:47.000Z|84089|C1504|LIB|D|||Temps plein||||11380|84089|
2021-01-15T17:10:56.000Z|84089|H2901|MIS|D|PROMAN|Horaire de 10,25 Euros à 11,50 Euros sur 12 mois|Temps plein||3|78|16520|84089|
2021-03-16T02:46:45.000Z|84089|J1506|CDD|E|JBM Médical||Temps plein||||15545|84089|
2021-03-12T15:50:31.000Z|84089|F1302|CDI|E|ENTREPRISE MACAGNO|Mensuel de 2000,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||2|02|13118|84089|
2021-03-12T11:53:20.000Z|84089|D1202|CDI|E|JUST HAIR|Mensuel de 1555,00 Euros à 1850,00 Euros sur 12 mois|Temps plein||6|96|12694|84089|
2021-03-12T03:54:46.000Z|84089|F1606|MIS|E|||Temps plein|||78|17619|84089|
2021-03-11T09:34:31.000Z|84089|J1506|MIS|D|Appel Medical||Temps plein|||78|15545|84089|
2021-03-11T09:23:48.000Z|84089|J1506|CDI|D|JBM Médical||Temps plein|||86|15545|84089|
2021-03-11T09:22:14.000Z|84089|J1506|CDD|D|JBM Médical||Temps plein|||86|15545|84089|
2021-03-05T02:58:50.000Z|84089|J1102|LIB|D|||Temps plein||||16582|84089|
2021-03-04T11:21:27.000Z|84089|F1603|CDD|D|CFA compagnons du devoir||Temps plein||1|85|17838|84089|
2021-03-04T11:10:40.000Z|84089|J1102|CDI|D|Appel Medical||Temps plein||||16582|84089|
2021-03-03T10:50:43.000Z|84089|F1602|CDI|E|TMS ELEC|Mensuel de 1800,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||3|43|14635|84089|
2021-03-02T07:23:43.000Z|84089|J1506|CDD|D|||Temps plein||||15545|84089|
2021-02-26T02:57:10.000Z|84089|C1504|LIB|D|||Temps plein||||10362|84089|
2021-02-25T09:55:58.000Z|84089|H2206|MIS|E|ACTUAL L'AGENCEMPLOI|Horaire de 12 Euros à 12,5 Euros sur 12 mois|Temps plein||6|78|16611|84089|
2021-02-25T09:44:21.000Z|84089|H2602|MIS|E|ACTUAL L'AGENCEMPLOI|Horaire de 11,50 Euros à 13,00 Euros sur 12 mois|Temps plein||6|78||84089|
2021-02-24T03:52:35.000Z|84089|J1101|CDI|D|Médical Rh||Temps plein||||16579|84089|
2021-02-19T17:21:54.000Z|84089|K1903|CDI|E|JBM BUREAU MEDICAL - EXPECTRA|Annuel de 40000,00 Euros sur 12 mois|Temps plein||6|78||84089|
2021-02-18T16:52:38.000Z|84089|N1102|CDI|E|DEMENAGEMENTS OLIVIER|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||2|49||84089|
2021-02-18T14:00:31.000Z|84089|F1602|MIS|E|SAMSIC EMPLOI PACA MANOQSUE|Horaire de 11,00 Euros à 11,50 Euros sur 12 mois|Temps plein||3|78|14635|84089|
2021-02-15T16:25:35.000Z|84089|I1603|CDI|D|REGIS LOCATION|Annuel de 20150,00 Euros à 21000,00 Euros sur 12 mois|Temps plein||2|77||84089|
2021-01-14T08:58:30.000Z|84089|F1703|MIS|E|PROMAN|Horaire de 10,25 Euros à 12 Euros sur 12 mois|Temps plein||2|78|16263|84089|
2020-10-14T10:52:10.000Z|84089|F1608|CDD|E|ETTHARI TRINGALI|Mensuel de 1750,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||5|43|11690|84089|
