dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T11:54:44.000Z|44109|C1504|CDI|D|LEFEUVRE IMMOBILIER||Temps plein||5|68|16967|44109|
2021-03-16T10:26:20.000Z|44109|D1106|CDI|D|Boulangerie DESLANDES|Horaire de 10,27 Euros|Temps plein||6|10|20560|44109|
2021-03-15T18:10:36.000Z|44109|H2201|CDI|D|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||7|78|16789|44109|
2021-03-15T18:07:26.000Z|44109|J1501|CDI|D|SAINTE FAMILLE DE GRILLAUD|Horaire de 12,00 Euros à 18,00 Euros sur 12 mois|Temps plein||6|87|10891|44109|
2021-03-15T17:30:25.000Z|44109|D1407|CDI|D|LABO AAI|Mensuel de 2200 Euros à 6000 Euros sur 12 mois|Temps plein||6|33|20291|44109|
2021-03-15T17:04:53.000Z|44109|J1506|CDI|D|CTRE SOINS DE SUITE LE CONFLUENT|Mensuel de 1715,00 Euros à 1900,00 Euros sur 13 mois|Temps partiel||6|86|15545|44109|
2021-03-15T14:52:54.000Z|44109|F1611|CDI|D|ENTREPRISE MORIN SA||Temps plein||2|43||44109|
2021-03-15T14:32:38.000Z|44109|D1401|CDI|D|YUPEEK|Mensuel de 1600 Euros à 3200 Euros sur 12 mois|Temps plein||6|62|12700|44109|
2021-03-15T13:34:03.000Z|44109|K1302|CDI|D|ADAR-SIEGE|Horaire de 10,25 Euros à 10,49 Euros sur 12 mois|Temps plein||5|88|10816|44109|
2021-03-15T12:06:47.000Z|44109|H1202|CDI|D|AMETRA|Annuel de 23000,00 Euros à 31000,00 Euros sur 12 mois|Temps plein||7|71||44109|
2021-03-15T11:22:43.000Z|44109|C1102|CDI|D|FGP ASSURANCES|Annuel de 23000 Euros à 28000 Euros sur 12 mois|Temps plein||6|66|13408|44109|
2021-03-13T19:30:24.000Z|44109|K2110|CDI|D|AUTOLE ECOLE PILOTE|Mensuel de 1900 Euros à 2300 Euros sur 12 mois|Temps plein||6|85||44109|
2021-03-12T17:52:24.000Z|44109|D1103|CDI|D|BOUCHERIE DES GOURMETS||Temps plein||2|47|11742|44109|
2021-03-12T17:02:10.000Z|44109|I1607|CDI|D|AVENIR RH|Mensuel de 1700,00 Euros sur 12 mois|Temps plein||4|78|20290|44109|
2021-03-12T16:36:54.000Z|44109|F1605|CDI|D|GROUPE DGE- DGE RECRUTEMENT-DGE PLACEM|Mensuel de 1600 Euros à 2000 Euros sur 12 mois|Temps plein||3|78|11621|44109|
2021-03-12T16:30:17.000Z|44109|F1605|CDI|D|GROUPE DGE- DGE RECRUTEMENT-DGE PLACEM|Mensuel de 1600,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||4|78|14641|44109|
2021-03-12T16:16:55.000Z|44109|F1106|CDI|D|DGE / SYSTEA|Annuel de 35000,00 Euros à 45000,00 Euros sur 12 mois|Temps plein||9|78||44109|
2021-03-12T15:04:21.000Z|44109|K1303|CDI|D|ASSADIA NORD OUEST|Horaire de 10,25 Euros à 10,30 Euros sur 12 mois|Temps partiel||3|81||44109|
2021-03-12T14:30:07.000Z|44109|K1201|CDI|D|ADAPEI 44 Siège Social||Temps partiel||6|87|11253|44109|
2021-03-12T14:14:02.000Z|44109|F1605|CDI|D|GROUPE DGE- DGE RECRUTEMENT-DGE PLACEM|Mensuel de 1600 Euros à 2000 Euros sur 12 mois|Temps plein||3|78||44109|
2021-03-12T12:21:06.000Z|44109|J1501|CDI|D|VITALIS MEDICAL||Temps plein||5|78|10891|44109|
2021-03-12T12:09:04.000Z|44109|G1204|CDI|D|SPORT NAUTIQUE DE L OUEST|Annuel de 22000,00 Euros à 25000,00 Euros sur 12 mois|Temps plein||7|93||44109|
2021-03-12T11:05:58.000Z|44109|D1205|CDI|D|PRESSING PARIDIS|Mensuel de 1580,00 Euros sur 12 mois|Temps plein||6|96|14777|44109|
2021-03-12T09:12:50.000Z|44109|F1202|CDI|D|ALTITUDE TECHNIQUE AGENCEMENT|Mensuel de 1800,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||4|78|12090|44109|
