dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T15:12:39.000Z|57227|M1605|CDD|E|VISIO PEINTURE||Temps partiel||6|43|30556|57227|
2021-03-15T10:48:08.000Z|57227|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|57227|
2021-03-12T10:29:12.000Z|57227|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|57227|
2021-03-10T15:54:21.000Z|57227|M1602|CDD|D|CAISSE PRIMAIRE ASSUR MALADIE MOSELLE|Mensuel de 1655,00 Euros à 1655,00 Euros sur 12 mois|Temps plein||5|84|10349|57227|
2021-03-10T09:55:22.000Z|57227|K2204|CDD|D|SAMSIC|Horaire de 10,56 Euros à 10,56 Euros|Temps partiel||2|81||57227|
2021-03-09T09:17:44.000Z|57227|D1507|CDI|E|NORMA SARL||Temps partiel||6|46|14811|57227|
2021-03-01T13:40:57.000Z|57227|K2204|CDD|E|EVERCLEAN SERVICES SA|Horaire de 10,56 Euros|Temps partiel||2|81|10571|57227|
2021-02-26T03:56:34.000Z|57227|M1605|CDI|E|||Temps plein||||19401|57227|
2021-02-19T12:50:08.000Z|57227|D1211|CDD|D|MAGNITUDE|Horaire de 11,00 Euros à 13,00 Euros sur 12 mois|Temps partiel||5|82|20552|57227|
2021-02-18T15:42:31.000Z|57227|G1603|CDI|E|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||5|47|18046|57227|
2021-02-16T11:59:59.000Z|57227|K2204|CDI|E|||Temps partiel||6|86||57227|
2021-02-10T09:10:31.000Z|57227|N4105|CDD|D|Randstad||Temps plein||||11999|57227|
2021-02-05T13:30:18.000Z|57227|K1301|CDD|D||Horaire de 10,25 Euros|Temps partiel||6|87||57227|
2021-01-29T10:10:32.000Z|57227|D1507|CDD|D|ISEAH FORMATION||Temps plein||6|47|14769|57227|
2021-01-29T10:10:26.000Z|57227|D1505|CDD|D|ISEAH FORMATION||Temps plein||6|47|15487|57227|
2020-12-04T08:59:59.000Z|57227|K1207|CDI|D|||Temps plein||7|88|14597|57227|
2021-03-15T15:22:06.000Z|57227|K1201|MIS|E|Manpower||Temps plein|||78|11335|57227|
