dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-03T14:12:28.000Z|38133|D1401|CDD|D|G5 FORMATION|Mensuel de 668,00 Euros à 1554,00 Euros sur 12 mois|Temps plein||6|85|12748|38133|
2021-03-01T11:07:07.000Z|38133|D1301|CDI|E|BOULANGERIE DE MARIE BLACHERE|Mensuel de 2226,84 Euros sur 12 mois|Temps plein||8|47|18781|38133|
2021-02-16T10:03:40.000Z|38133|N1103|MIS|E|WORK 2000 VOIRON|Horaire de 10,80 Euros à 11,80 Euros sur 12 mois|Temps plein||2|78|16276|38133|
2021-02-15T13:50:23.000Z|38133|D1301|CDI|E|PROVENC'HALLES|Mensuel de 2143,33 Euros sur 12 mois|Temps plein||8|47|10297|38133|
2021-02-02T13:23:20.000Z|38133|J1304|CDD|D|CRECHE HALTE GARDERIE L ENVOL|Mensuel de 1125,12 Euros|Temps partiel||6|88|11448|38133|
2021-03-08T12:27:41.000Z|38133|F1202|CDI|E|CA DU PAYS VOIRONNAIS||Temps plein||7|84|38738|38133|
2021-02-24T15:18:50.000Z|38133|K1302|CDI|E|VITALLIANCE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|88|11453|38133|
2021-02-24T15:10:12.000Z|38133|K1302|CDI|E|VITALLIANCE|Mensuel de 1352,00 Euros sur 12 mois|Temps partiel||5|88|11453|38133|
2021-02-23T14:04:34.000Z|38133|F1501|CDI|E|LES MENUISERIES VOIRONNAISES|Horaire de 10,25 Euros à 12,00 Euros sur 12 mois|Temps plein||6|43|38495|38133|
2021-02-10T11:17:04.000Z|38133|K1304|CDI|D|O2 CARE SERVICES|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|81|10857|38133|
2021-01-21T16:02:38.000Z|38133|J1410|CDI|E||Mensuel de 1850,00 Euros à 2564,00 Euros sur 12 mois|Temps plein||6|32|18210|38133|
2021-03-16T02:56:25.000Z|38133|I1304|CDI|E|RANDSTAD||Temps plein|||||38133|
2021-03-15T21:55:29.000Z|38133|J1202|CDI|E||De 1543,00 Euros ï¿½ 1543,00 Euros|Temps partiel||9|47|17686|38133|
2021-03-10T06:13:45.000Z|38133|F1605|CDI|D|Aquila Rh||Temps plein||||14634|38133|
2021-03-10T06:01:19.000Z|38133|F1602|CDI|D|Aquila Rh||Temps plein||||14635|38133|
2021-03-10T03:13:56.000Z|38133|C1504|LIB|D|||Temps plein||||13464|38133|
2021-03-06T03:05:17.000Z|38133|J1506|CDI|D|Adecco Medical Expert||Temps plein||||15545|38133|
