dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-04T12:15:29.000Z|92019|M1604|CDD|D|UNIVERSITE PARIS-SACLAY||Temps plein||7|85|11227|92019|
2021-02-22T12:55:27.000Z|92019|I1203|CDD|E|FONDATION DES AMIS DE L'ATELIER|Annuel de 24000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||7|70||92019|
2021-01-18T10:32:23.000Z|92019|M1609|CDI|D|BIRGY ARMAND|Mensuel de 1600,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|86|19397|92019|
2021-03-16T11:49:02.000Z|92019|K1304|CDI|D|Domidom Châtenay-Malabry||Temps plein|||88|10857|92019|
2021-03-15T07:11:26.000Z|92019|K1207|MIS|D|Vitalis Médical||Temps plein|||78|14597|92019|
2021-03-12T13:05:00.000Z|92019|K1207|CDD|E|La vie au grand air - priorité enfance|Mensuel de 1600,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||7|88|14597|92019|
2021-03-11T17:14:41.000Z|92019|J1304|CDD|D|COUP D'POUCE 92|Mensuel de 1600 Euros à 2100 Euros sur 12 mois|Temps plein||6|88|11448|92019|
2021-03-11T13:44:28.000Z|92019|K1304|CDI|E|ONELA Antony||Temps plein||||10857|92019|
2021-03-08T15:19:03.000Z|92019|M1501|CDI|E|SES INTERIM|Annuel de 25000,00 Euros à 36000,00 Euros sur 12 mois|Temps plein||6|78|15369|92019|
2021-03-05T06:05:37.000Z|92019|J1304|CDI|D|Vitalis Médical Paris Sud||Temps plein||||11448|92019|
2021-03-04T04:53:00.000Z|92019|K1201|CDI|D|||Temps plein||||11335|92019|
2021-03-01T16:16:14.000Z|92019|K1207|CDI|D|La vie au grand air - priorité enfance|Mensuel de 1700 Euros à 1900 Euros sur 12 mois|Temps plein||7|88|14597|92019|
2021-03-01T13:29:23.000Z|92019|K1207|CDI|E|La vie au grand air - priorité enfance|Mensuel de 1801 Euros à 2500 Euros sur 12 mois|Temps plein||7|88|14597|92019|
2021-02-19T07:57:53.000Z|92019|J1304|CDD|E|JARDIN D'ENFANTS DE CHATENAY||Temps plein||6|88|11448|92019|
2021-02-18T15:19:34.000Z|92019|K1202|CDI|D|JARDIN D'ENFANTS DE CHATENAY|Mensuel de 2100,00 Euros sur 12 mois|Temps plein||6|88|14586|92019|
2021-02-18T12:50:32.000Z|92019|K1202|CDI|E|EPS ERASME|Mensuel de 2150,00 Euros ï¿½ 2650,00 Euros|Temps plein||6||14586|92019|
2021-02-18T10:14:59.000Z|92019|K1201|CDI|E|LA VIE AU GRAND AIR|Annuel de 21600,00 Euros à 26000,00 Euros sur 12 mois|Temps plein||6|88|11335|92019|
2021-02-14T04:53:12.000Z|92019|K1201|CDI|D|||Temps plein||||11335|92019|
2021-01-21T10:48:26.000Z|92019|J1304|CDD|D|MAIRIE DE CHATENAY MALABRY|Mensuel de 1660 Euros à 1800 Euros sur 12 mois|Temps plein||5|84|11448|92019|
2021-03-16T11:34:54.000Z|92019|K1302|CDI|D|Domidom Châtenay-Malabry||Temps plein|||88|11255|92019|
2021-03-16T11:16:25.000Z|92019|K2107|CDD|E|Anacours Hauts-de-Seine||Temps plein||||38345|92019|
2021-03-11T13:43:00.000Z|92019|K1302|CDI|E|ONELA Antony||Temps plein||||11255|92019|
2021-03-09T19:16:17.000Z|92019|F1107|CDI|D|TT GEOMETRES EXPERTS|Mensuel de 1900,00 Euros à 2700,00 Euros sur 12 mois|Temps plein||7|71|20160|92019|
2021-03-06T20:42:12.000Z|92019|K2111|CDI|E|TEMPORIS|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||7|78|38243|92019|
2021-03-06T06:53:43.000Z|92019|J1404|CDI|D|||Temps plein||||16419|92019|
2021-03-06T03:06:33.000Z|92019|C1504|LIB|D|||Temps plein||||13464|92019|
2021-03-05T12:31:36.000Z|92019|I1306|CDI|D|VERISURE|Horaire de 10,25 Euros|Temps plein||6|80||92019|
2021-03-05T11:35:27.000Z|92019|M1501|CDI|E|TECHEM SAS|Annuel de 29000,00 Euros à 33000,00 Euros sur 12 mois|Temps plein||8|43|11804|92019|
2021-03-05T11:18:19.000Z|92019|D1505|MIS|D||Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78|11640|92019|
2021-03-04T16:45:20.000Z|92019|G1605|CDD|E|CENTRE DENISE CROISSANT||Temps plein||5|86|17846|92019|
2021-03-01T13:58:29.000Z|92019|K1303|CDD|E|La vie au grand air - priorité enfance|Mensuel de 1587,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||3|88||92019|
2021-02-26T10:06:46.000Z|92019|K2111|CDI|E|TEMPORIS|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||8|78|38240|92019|
2021-02-24T21:50:20.000Z|92019|H1301|CDI|E|QUALICONSULT||Temps plein||7||15932|92019|
2021-02-24T12:16:15.000Z|92019|I1203|CDI|E|FONDATION DES AMIS DE L'ATELIER||Temps plein||7|70||92019|
2021-02-23T15:49:30.000Z|92019|M1607|CDD|D|AMPLEXOR FRANCE|Mensuel de 1600,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|62|19368|92019|
2021-02-20T08:53:52.000Z|92019|C1504|CDI|D|||Temps plein||||13464|92019|
2021-02-20T08:46:16.000Z|92019|C1504|LIB|D|||Temps plein||||13464|92019|
2021-02-19T15:03:21.000Z|92019|J1506|CDI|E|EPS ERASME|Mensuel de 2400,00 Euros ï¿½ 2800,00 Euros|Temps plein||6||15555|92019|
2021-02-19T15:00:47.000Z|92019|J1506|CDI|E|EPS ERASME|Mensuel de 2400,00 Euros ï¿½ 2800,00 Euros|Temps plein||6||15555|92019|
2021-02-17T15:44:41.000Z|92019|C1401|CDD|E|HANDEA||Temps partiel||5|82||92019|
2021-02-17T13:53:08.000Z|92019|I1202|CDI|E|HOTEL DU DEPARTEMENT|Annuel de 30000,00 Euros à 40000,00 Euros sur 12 mois|Temps plein||1|84||92019|
2021-02-17T06:06:23.000Z|92019|C1501|CDI|E|||Temps plein|||68|15327|92019|
2021-02-03T13:48:45.000Z|92019|M1204|CDI|E|M-executives||Temps plein||||18599|92019|
2021-02-01T14:16:29.000Z|92019|I1203|CDD|E||Mensuel de 1555,00 Euros à 1626,00 Euros sur 12 mois|Temps plein||2|85|10489|92019|
2021-01-31T18:44:41.000Z|92019|M1203|MIS|E|Expectra||Temps plein|||78|12793|92019|
2021-01-21T14:05:23.000Z|92019|K1304|CDD|E|MAIRIE DE CHATENAY MALABRY|Mensuel de 1660,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||5|84|10805|92019|
2021-03-15T07:10:24.000Z|92019|J1501|MIS|D|||Temps plein|||78|10891|92019|
2021-03-09T13:56:08.000Z|92019|I1304|CDI|D|VERISURE|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|80||92019|
2021-03-06T11:10:21.000Z|92019|J1501|MIS|D|||Temps plein|||78|10891|92019|
2021-03-05T02:55:48.000Z|92019|J1501|CDI|E|DomusVi||Temps plein|||70|10891|92019|
2021-03-03T17:06:05.000Z|92019|I1304|MIS|E||Horaire de 15,00 Euros sur 12 mois|Temps plein||6|78||92019|
2021-02-26T03:58:40.000Z|92019|C1504|LIB|D|||Temps plein||||10362|92019|
2021-02-18T03:29:02.000Z|92019|J1501|CDI|E|DomusVi||Temps plein|||70|10891|92019|
