dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T08:35:15.000Z|31202|D1507|MIS|D|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|14811|31202|
2021-03-12T11:20:01.000Z|31202|N1103|CDI|D|GROUPE SAINT GOBAIN|Mensuel de 1650 Euros à 1700 Euros sur 12 mois|Temps plein||6|46|16290|31202|
2021-03-03T16:07:47.000Z|31202|G1502|CDI|E|VITALREST|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||6|56||31202|
2021-02-18T09:25:06.000Z|31202|D1505|MIS|D|ADECCO|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78|15487|31202|
2021-03-08T03:12:09.000Z|31202|H2503|CDI|E|Isa Intérim||Temps plein|||||31202|
2021-03-04T13:50:54.000Z|31202|D1212|CDI|E|||Temps plein||||20603|31202|
2021-03-02T15:47:48.000Z|31202|G1602|CDD|E|VITALREST|Horaire de 10,53 Euros sur 12 mois|Temps partiel||6|56|13863|31202|
2021-02-23T10:57:06.000Z|31202|K1304|CDI|D|BONJOUR SERVICES|Horaire de 10,15 Euros|Temps partiel|||88|14771|31202|
2021-01-12T16:45:15.000Z|31202|K1304|CDD|D|ACEF (ASSO.CANTONALE EMPLOIS FAMILIAUX)|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|10805|31202|
2021-03-15T13:50:47.000Z|31202|D1507|CDI|E|CENTRAKOR|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|47|38105|31202|
||||||||||||31202|
2021-03-09T18:35:27.000Z|31202|I1607|MIS|E|ADECCO|Horaire de 11,5 Euros à 12 Euros sur 12 mois|Temps plein||3|78|16514|31202|
2021-03-09T12:39:42.000Z|31202|K1302|CDI|D|ACEF (ASSO.CANTONALE EMPLOIS FAMILIAUX)|Horaire de 10,25 Euros à 10,43 Euros sur 12 mois|Temps plein||6|88|11456|31202|
2021-03-05T10:58:39.000Z|31202|A1405|CDI|E|DOMAINE LE ROC|Horaire de 10,25 Euros sur 12 mois|Temps plein||2|01|17540|31202|
2021-03-04T14:00:43.000Z|31202|I1604|CDI|E|||Temps plein||||16528|31202|
2021-03-04T13:51:05.000Z|31202|I1306|CDI|E|||Temps plein||||20067|31202|
2021-02-03T11:57:08.000Z|31202|M1203|CDI|E|Kolibri Consulting||Temps plein||||15368|31202|
2021-03-02T16:22:22.000Z|31202|I1606|CDI|E|RANDSTAD SEARCH|Annuel de 30000,00 Euros sur 12 mois|Temps plein||7|78|11698|31202|
2021-02-25T06:56:48.000Z|31202|F1202|CDI|E|||Temps plein||||12090|31202|
2021-02-24T10:08:00.000Z|31202|C1504|CDD|D|INSTITUT SUPERIEUR TECHNIQUE PRIVE|Mensuel de 675,00 Euros à 1631,00 Euros sur 12 mois|Temps plein||5|85|16963|31202|
2021-02-15T17:04:23.000Z|31202|D1202|CDD|D|diloy's|Mensuel de 1554,62 Euros à 1555 Euros sur 12 mois|Temps plein||3|96|12688|31202|
2021-01-18T09:49:27.000Z|31202|D1202|CDD|E|AVANTAGE COIFFURE|Horaire de 10,25 Euros|Temps partiel||6|96|12688|31202|
2021-03-10T15:41:58.000Z|31202|J1506|CDI|D|Appel Medical||Temps plein|||86|15545|31202|
2021-03-10T09:52:53.000Z|31202|M1805|CDI|E|||Temps plein||||14153|31202|
2021-03-05T12:15:22.000Z|31202|K2107|CDD|D|Complétude|Horaire de 12,86 Euros ï¿½ 17,86 Euros|Temps plein||5|85|18109|31202|
2021-03-04T13:55:12.000Z|31202|N4101|CDI|E|||Temps plein||||13231|31202|
2021-03-03T15:12:24.000Z|31202|K1303|CDD|E|Kinougarde Toulouse|Horaire de 10,55 Euros|Temps plein|||||31202|
2021-03-02T19:28:20.000Z|31202|J1506|CDI|E|L'appel Médical||Temps plein||||15545|31202|
2021-01-30T06:57:44.000Z|31202|J1506|CDI|D|||Temps plein||||15545|31202|
