dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-09T06:14:32.000Z|83141|D1507|CDD|D|||Temps plein||5|47|38097|83141|
2021-03-06T10:46:00.000Z|83141|N1103|CDD|D|||Temps plein||5|47||83141|
2021-03-05T13:14:26.000Z|83141|D1401|CDI|E|CUISINELLA|Horaire de 10,25 Euros|Temps partiel||6|43||83141|
2021-03-04T09:03:58.000Z|83141|D1505|CDD|D|||Temps plein|||47|15487|83141|
2021-03-04T08:52:24.000Z|83141|N1103|CDD|D|||Temps plein||5|47||83141|
2021-03-03T03:56:57.000Z|83141|D1507|CDD|D|||Temps plein||||38124|83141|
2021-03-02T07:02:28.000Z|83141|D1507|CDD|D|||Temps plein||5|47|38097|83141|
2021-02-25T10:46:38.000Z|83141|D1505|CDD|D|||Temps plein||5|47|15487|83141|
2021-02-25T06:47:28.000Z|83141|D1505|CDD|D|||Temps plein||||11640|83141|
2021-02-19T06:43:59.000Z|83141|D1507|CDD|D|||Temps plein||5|47|38097|83141|
2021-02-18T10:55:46.000Z|83141|D1211|CDI|E|Marie Blachère||Temps plein||||20575|83141|
2021-02-17T17:03:46.000Z|83141|D1106|CDI|E|BOULANGERIE DE MARIE BLACHERE|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|47|20560|83141|
2021-02-17T17:01:40.000Z|83141|G1603|CDI|E|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||5|47|18046|83141|
2021-02-06T08:52:01.000Z|83141|N1103|CDD|D|||Temps plein||5|47||83141|
2021-01-29T03:03:05.000Z|83141|D1507|CDD|D|||Temps plein||||38097|83141|
2021-03-03T14:04:43.000Z|83141|I1604|CDD|D|CARGLASS|Mensuel de 1750 Euros sur 12 mois|Temps plein||3|45|20219|83141|
2021-02-24T14:22:44.000Z|83141|I1604|CDI|E|FEU VERT|Mensuel de 1682,00 Euros à 1840,00 Euros sur 12 mois|Temps plein||6|45|18316|83141|
2021-02-18T10:56:53.000Z|83141|G1603|CDI|E|Marie Blachère||Temps plein|||||83141|
2021-03-15T21:50:30.000Z|83141|J1307|CDI|E||De 1732,00 Euros ï¿½ 1732,00 Euros|Temps plein|||47||83141|
2021-03-15T16:14:27.000Z|83141|D1505|CDI|E|SARL PLS|Horaire de 10,25 Euros à 10,44 Euros sur 12 mois|Temps partiel||5|47|11646|83141|
2021-03-09T16:02:28.000Z|83141|K1302|CDI|D|INES SERVICES|Horaire de 10,50 Euros à 11,00 Euros sur 12 mois|Temps partiel||5|88|11453|83141|
2021-03-02T15:47:38.000Z|83141|D1102|CDI|D|BOULANGERIE DE MARIE BLACHERE|Mensuel de 1554,62 Euros sur 12 mois|Temps plein||2|47|11573|83141|
2021-01-27T15:00:34.000Z|83141|C1103|LIB|D|MASTAU IMMO||Temps plein||5|66|38150|83141|
2021-03-12T09:41:32.000Z|83141|M1202|CDI|E|TERCIO NICE|Annuel de 25000 Euros à 35000 Euros sur 12 mois|Temps plein||6|78||83141|
2021-02-19T10:05:40.000Z|83141|J1202|CDI|E|||Temps plein||||17676|83141|
2021-03-15T17:02:37.000Z|83141|I1604|MIS|E|||Temps plein|||78|16446|83141|
2021-03-05T16:31:35.000Z|83141|K1303|CDI|D|L'ATELIER DU PLANNING|Horaire de 10,25 Euros à 10,26 Euros|Temps partiel||6|88||83141|
2021-02-24T14:25:52.000Z|83141|I1604|CDI|E|FEU VERT|Mensuel de 1602,00 Euros à 1750,00 Euros sur 12 mois|Temps plein||7|45|16446|83141|
2021-02-24T05:14:03.000Z|83141|I1604|MIS|E|||Temps plein|||78|16446|83141|
2021-02-24T02:53:48.000Z|83141|C1504|LIB|D|||Temps plein||||13464|83141|
2021-02-18T15:42:32.000Z|83141|F1607|CDI|E||Mensuel de 2000,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||4|43|17901|83141|
