dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T08:54:34.000Z|33498|G1703|MIS|E|PROMAN|Horaire de 10,25 Euros à 10,40 Euros sur 12 mois|Temps plein||2|78|18325|33498|
2021-03-04T16:42:34.000Z|33498|H2102|MIS|E|RANDSTAD|Horaire de 11,5 Euros sur 12 mois|Temps plein||4|78||33498|
2021-01-11T09:40:35.000Z|33498|D1507|CDD|D|CARREFOUR MARKET|Horaire de 10,25 Euros à 13 Euros sur 13 mois|Temps plein||6|68|14778|33498|
2021-03-09T09:38:25.000Z|33498|A1203|CDI|E|BORDEAUX INTERIM|Mensuel de 1562,00 Euros à 1653,00 Euros sur 12 mois|Temps plein||4|78|17487|33498|
2021-03-08T12:03:42.000Z|33498|K1304|CDI|D|DOMICILE SANTE|Horaire de 10,25 Euros à 11,79 Euros sur 12 mois|Temps partiel||5|88|10805|33498|
2021-03-15T11:27:48.000Z|33498|F1704|CDI|E|FREDERIC SAGETTE|Mensuel de 1931 Euros|Temps plein||1|43|16352|33498|
2021-03-14T21:02:00.000Z|33498|F1607|MIS|E|KIWI Interim||Temps plein|||78|38497|33498|
2021-03-10T16:17:42.000Z|33498|K1303|CDD|E|Kinougarde Bordeaux|Horaire de 10,25 Euros|Temps plein|||||33498|
2021-03-09T06:01:10.000Z|33498|N1101|MIS|E|Randstad||Temps plein|||78|11679|33498|
2021-03-08T10:32:08.000Z|33498|N1103|MIS|E|RANDSTAD|Horaire de 10,25 Euros sur 12 mois|Temps plein||3|78|16277|33498|
2021-03-08T10:12:26.000Z|33498|I1304|CDI|D|RANDSTAD|Annuel de 24000,00 Euros sur 12 mois|Temps plein||6|78||33498|
2021-02-18T09:30:16.000Z|33498|N1103|CDI|E|AMARIM|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||5|78|16277|33498|
2021-01-27T14:48:50.000Z|33498|N1103|CDI|D|M+ MATERIAUX|Mensuel de 1600,00 Euros à 1750,00 Euros sur 12 mois|Temps plein||3|46|16277|33498|
2021-03-12T09:46:54.000Z|33498|N4103|MIS|E|PROMAN|Horaire de 10,79 Euros à 10,79 Euros sur 12 mois|Temps partiel||6|78|12896|33498|
2021-03-10T15:13:55.000Z|33498|K1303|CDD|D|Kinougarde|Mensuel de 10,25 Euros ï¿½ 10,25 Euros|Temps partiel||5|88|11480|33498|
2021-02-17T03:01:01.000Z|33498|C1504|LIB|D|||Temps plein||||13464|33498|
2021-03-15T10:25:36.000Z|33498|D1202|CDD|E|APPARENCES||Temps plein||6|96|12688|33498|
2021-03-05T15:21:49.000Z|33498|J1506|CDI|E|DOMICILE SANTE|Mensuel de 1700,00 Euros à 1800,00 Euros sur 12 mois|Temps partiel||7|88||33498|
2021-03-01T16:17:59.000Z|33498|N4101|MIS|S|TEMPORIS||Temps plein|||78|11989|33498|
2021-02-19T11:23:46.000Z|33498|F1703|MIS|D|PROMAN|Horaire de 10,50 Euros à 12,60 Euros sur 12 mois|Temps plein||2|78|16250|33498|
