dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-02T10:49:15.000Z|21317|K2204|CDD|E|SARL L'ENTRETIEN DIJONNAIS|Horaire de 10,3 Euros à 10,56 Euros sur 12 mois|Temps partiel||1|81||21317|
2021-02-25T12:59:12.000Z|21317|H2909|MIS|D|Randstad||Temps plein|||78||21317|
2021-02-24T15:55:52.000Z|21317|K2204|CDD|E|SAMSIC SAS II|Horaire de 10,33 Euros à 10,45 Euros sur 12 mois|Temps partiel||5|81|10571|21317|
2021-02-24T17:38:46.000Z|21317|K1304|CDI|E|HOM SERVICE|Horaire de 10,25 Euros à 10,5 Euros sur 12 mois|Temps partiel||5|88|10857|21317|
2021-02-19T16:47:15.000Z|21317|K1304|CDD|D|FEDERATION ADMR|Horaire de 10,4 Euros sur 12 mois|Temps partiel||6|88|10805|21317|
2021-03-14T13:21:49.000Z|21317|I1604|CDI|D|Grosjean pneus|Mensuel de 1900,00 Euros ï¿½ 2100,00 Euros|Temps plein||5||16837|21317|
2021-03-12T03:05:06.000Z|21317|H2301|CDI|D|||Temps plein||||19899|21317|
2021-03-12T02:51:08.000Z|21317|I1102|CDI|D|||Temps plein||||15645|21317|
2021-03-12T02:44:57.000Z|21317|M1801|CDI|D|||Temps plein||||10316|21317|
2021-03-11T02:36:43.000Z|21317|H2913|CDI|D|||Temps plein||||12603|21317|
2021-03-10T10:42:08.000Z|21317|N1103|MIS|S|RANDSTAD|Horaire de 10,5 Euros sur 12 mois|Temps plein||2|78|16277|21317|
2021-03-08T10:43:52.000Z|21317|F1201|CDI|E|||Temps plein||||18888|21317|
2021-03-06T13:09:45.000Z|21317|M1804|MIS|E|Randstad||Temps plein|||78|16985|21317|
2021-03-05T16:31:26.000Z|21317|H1403|MIS|S|RANDSTAD|Horaire de 11,00 Euros sur 12 mois|Temps plein||7|78||21317|
2021-03-04T02:48:09.000Z|21317|H2301|CDI|D|||Temps plein||||19899|21317|
2021-02-26T15:02:26.000Z|21317|N1104|MIS|D|Missionadecco||Temps plein|||78|17884|21317|
2021-02-26T15:00:21.000Z|21317|F1201|CDI|E||Annuel de 30000,00 Euros|Temps plein||||13214|21317|
2021-02-26T14:38:43.000Z|21317|F1605|MIS|D|TEAM EMPLOI|Horaire de 11,00 Euros à 12,00 Euros sur 12 mois|Temps plein||1|78|38136|21317|
2021-02-25T13:59:21.000Z|21317|H2604|MIS|E||Mensuel de 1470,00 Euros|Temps plein|||78||21317|
2021-02-11T11:28:57.000Z|21317|C1201|CDD|E|LA POSTE|Annuel de 22000,00 Euros sur 12 mois|Temps plein||7|53||21317|
2021-01-31T05:09:48.000Z|21317|F1201|CDI|E|Expectra|De 40000,00 Euros|Temps plein||||18888|21317|
2021-01-29T02:53:40.000Z|21317|H1210|CDI|D|||Temps plein||||20090|21317|
2021-03-15T20:53:00.000Z|21317|I1304|CDI|E|||Temps plein|||||21317|
2021-03-11T02:37:01.000Z|21317|H1302|CDI|D|||Temps plein||||15892|21317|
2021-03-09T04:05:52.000Z|21317|I1304|CDI|D|||Temps plein||||19870|21317|
2021-03-09T13:53:34.000Z|21317|J1506|CDI|D|AGES-ADAPEI FAM LES EAUX VIVES||Temps plein||7|87|15545|21317|
2021-03-09T09:46:08.000Z|21317|J1506|CDI|D|HOPITAL LOCAL D'IS SUR TILLE|Mensuel de 2300,00 Euros sur 12 mois|Temps plein||7|86|15544|21317|
2021-03-06T16:59:25.000Z|21317|F1202|CDI|E|Expectra||Temps plein||||12091|21317|
2021-02-25T18:11:58.000Z|21317|F1202|CDI|D|EXPECTRA|Annuel de 30000 Euros sur 12 mois|Temps plein||9|78|12090|21317|
2021-02-12T02:50:43.000Z|21317|F1106|CDI|D|||Temps plein||||15590|21317|
2021-01-06T11:14:51.000Z|21317|J1501|CDI|D|FAM "LES EAUX VIVES"|Mensuel de 1600,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|87|10891|21317|
