dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T07:09:52.000Z|31395|K2204|CDI|E|||Temps plein||||10537|31395|
2021-03-12T12:22:21.000Z|31395|D1408|CDD|S|RANDSTAD|Annuel de 27090,00 Euros sur 12 mois|Temps plein||5|78|20299|31395|
2021-03-10T09:21:19.000Z|31395|K2102|CDD|E||Mensuel de 2031,00 Euros sur 13 mois|Temps plein||9|94|13693|31395|
2021-03-08T15:41:02.000Z|31395|K1801|CDD|E|OSENGO|Mensuel de 1960,00 Euros à 1960,00 Euros sur 12 mois|Temps plein||7|85|13436|31395|
2021-03-08T14:47:59.000Z|31395|A1203|MIS|E|Vert l'objectif||Temps plein||2|78||31395|
2021-03-08T11:40:30.000Z|31395|J1303|CDI|D|BATAILLE CORNET BOULANGER|Horaire de 12,94 Euros à 12,95 Euros sur 12 mois|Temps partiel||6|86|11265|31395|
2021-03-08T01:32:47.000Z|31395|N1103|MIS|S|ADEQUAT 173|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|17993|31395|
2021-03-05T16:44:31.000Z|31395|M1603|CDD|E|MUTUA|Mensuel de 1567,35 Euros sur 12 mois|Temps plein||5|66|10735|31395|
2021-03-03T15:48:53.000Z|31395|D1507|CDI|E|CARREFOUR CITY|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||6|47|14811|31395|
2021-03-02T15:56:00.000Z|31395|K2111|CDD|D|AMS GRAND SUD|Mensuel de 1850,00 Euros à 1851,00 Euros sur 12 mois|Temps plein||7|85|38228|31395|
2021-03-01T21:45:11.000Z|31395|N1103|MIS|E|AEC 31|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|78|16276|31395|
2021-02-26T16:52:04.000Z|31395|J1305|CDI|D|A.S.C GROUPE||Temps plein||2|86|38052|31395|
2021-02-23T15:45:02.000Z|31395|K2204|CDI|E|Vos-bureaux.net|Horaire de 10,43 Euros à 10,58 Euros sur 12 mois|Temps partiel||5|81||31395|
2021-02-22T11:21:40.000Z|31395|K1801|CDD|E|OSENGO|Mensuel de 1960 Euros à 1960 Euros sur 12 mois|Temps plein||7|85|13436|31395|
2021-02-20T18:47:51.000Z|31395|K2101|CDI|D|||Temps plein||||13419|31395|
2021-01-28T09:37:29.000Z|31395|G1605|CDI|E|LE SCENARIO|Mensuel de 1580,00 Euros sur 12 mois|Temps plein||6|56|10826|31395|
2021-01-18T15:21:11.000Z|31395|M1609|CDD|E|SCM CABINET DE CARDIOLOGIE DU BARRY|Horaire de 10,25 Euros|Temps plein||6|82|19397|31395|
2021-03-16T11:13:01.000Z|31395|K1302|CDI|E|ONELA Toulouse|Horaire de |Temps partiel||||11255|31395|
2021-03-16T09:52:12.000Z|31395|J1305|CDI|D|AMBULANCES AMTALS ASSISTANCE||Temps plein||6|86|10927|31395|
2021-03-15T14:16:41.000Z|31395|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|31395|
