dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T08:20:35.000Z|62108|D1507|CDD|D|||Temps plein||5|47|14769|62108|
2021-03-11T16:58:54.000Z|62108|K2204|CDD|E|EASY SERVICES|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|96||62108|
2021-03-10T16:14:01.000Z|62108|N4105|MIS|E|OPALE INTERIM|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||5|78|11999|62108|
2021-03-09T12:43:29.000Z|62108|D1214|SAI|D|BROOKLYN|Mensuel de 1066,00 Euros à 1203,00 Euros sur 12 mois|Temps partiel||6|47|20613|62108|
2021-03-09T11:11:57.000Z|62108|D1214|CDD|E|BROOKLYN|Mensuel de 1554,58 Euros à 1754,58 Euros sur 12 mois|Temps plein||6|47|20613|62108|
2021-03-04T11:17:54.000Z|62108|G1501|SAI|E|HOTEL NEPTUNE|Horaire de 10,25 Euros|Temps partiel||6|55|20500|62108|
2021-03-04T08:59:07.000Z|62108|N1103|CDD|D|||Temps plein||5|47||62108|
2021-03-02T16:52:53.000Z|62108|A1416|CDD|D|GEIQ3A|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78|17493|62108|
2021-03-02T16:32:52.000Z|62108|A1416|CDD|E|GEIQ3A|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||6|78|17493|62108|
2021-03-02T11:50:36.000Z|62108|K1302|CDI|D||Horaire de 10,25 Euros|Temps partiel||6|88||62108|
2021-02-25T21:13:51.000Z|62108|G1501|CDD|E|HOTEL REGINA|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|55|20500|62108|
2021-02-23T12:51:55.000Z|62108|D1214|CDI|E|BROOKLYN|Mensuel de 1554,58 Euros à 1754,58 Euros sur 12 mois|Temps plein||3|47|20566|62108|
2021-02-22T17:15:26.000Z|62108|G1501|SAI|E|AU GRE DU VENT|Mensuel de 1332,50 Euros à 1332,50 Euros sur 12 mois|Temps partiel||5|55|20500|62108|
2021-02-20T10:53:36.000Z|62108|D1106|CDD|D|||Temps plein||5|47|20623|62108|
2021-03-16T11:33:02.000Z|62108|K1302|CDI|D|Domidom Berck-sur-Mer||Temps plein|||88|11255|62108|
2021-03-11T11:05:47.000Z|62108|G1803|CDD|D|S A S LA TABLE DE JEANNE|Horaire de 10,25 Euros|Temps partiel||6|56|19427|62108|
2021-03-11T09:13:13.000Z|62108|G1803|CDD|E|S A S LA TABLE DE JEANNE|Horaire de 10,25 Euros|Temps plein||6|56|19427|62108|
2021-03-09T15:26:12.000Z|62108|D1404|CDI|D|PREMIUM PICARDIE||Temps plein||6|45|20514|62108|
2021-03-08T09:13:43.000Z|62108|G1604|CDD|E|MOREAU PASCAL|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||3|56|17807|62108|
2021-03-07T03:11:44.000Z|62108|N1103|CDI|D|SOCCA||Temps plein||||16276|62108|
2021-03-05T10:09:37.000Z|62108|D1401|CDD|E|OPTIONS FINANCE|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|77|11210|62108|
2021-03-02T17:39:02.000Z|62108|K2102|CDI|E|STELO FORMATION|Mensuel de 3200,00 Euros à 3500,00 Euros sur 12 mois|Temps plein||9|85|18676|62108|
2021-02-22T17:26:20.000Z|62108|G1803|SAI|E|AU GRE DU VENT|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||5|55|19427|62108|
2021-02-22T13:28:36.000Z|62108|K1203|CDI|E|CRP LA MOLLIERE|Annuel de 17397,66 Euros sur 14 mois|Temps partiel||6|88||62108|
2021-02-21T17:05:53.000Z|62108|D1106|CDD|D|||Temps plein||||20564|62108|
2021-02-16T11:50:06.000Z|62108|D1102|CDI|E|Boulangerie-Pâtisserie Sophie LEBREUILLY|Mensuel de 1600,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||2|10|11573|62108|
2021-02-16T09:36:59.000Z|62108|D1102|CDI|E|LES ROGER||Temps plein||6|10|11573|62108|
2021-02-03T11:49:52.000Z|62108|M1203|CDI|E|Kolibri Consulting||Temps plein||||11213|62108|
2021-03-14T21:01:58.000Z|62108|F1101|CDI|E|||Temps plein||||11118|62108|
2021-03-12T15:41:38.000Z|62108|K1302|CDI|D|AIDADOM|Horaire de 10,44 Euros sur 12 mois|Temps partiel||6|88|11453|62108|
2021-03-11T09:04:19.000Z|62108|G1602|CDD|E|S A S LA TABLE DE JEANNE|Horaire de 10,25 Euros|Temps plein||6|56|12756|62108|
2021-03-10T10:14:02.000Z|62108|M1203|CDI|E|Kolibri Consulting||Temps plein||||15368|62108|
2021-03-09T10:46:40.000Z|62108|K1302|CDI|E|ADHAP SERVICES|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|11453|62108|
2021-03-08T19:17:50.000Z|62108|F1605|CDD|D||Mensuel de 699,00 Euros ï¿½ 1554,00 Euros|Temps plein|||35||62108|
2021-03-05T17:44:37.000Z|62108|M1302|FRA|D|ELYSEE CONCEPT||Temps plein||9|70||62108|
2021-03-04T11:43:04.000Z|62108|K1104|CDD|E|SESSAD DE L'AUTHIE|Mensuel de 1266,95 Euros|Temps partiel||6|88|38675|62108|
2021-03-03T03:23:54.000Z|62108|C1202|CDI|E|||Temps plein||||10936|62108|
2021-02-26T14:58:23.000Z|62108|E1205|MIS|E|||Temps plein|||78|13999|62108|
2021-02-26T14:51:26.000Z|62108|F1604|FRA|D||Annuel de 19200,00 Euros ï¿½ 24000,00 Euros|Temps plein||||17917|62108|
2021-02-25T08:45:26.000Z|62108|D1102|CDD|E||Mensuel de 2051 Euros à 2564 Euros sur 12 mois|Temps plein||6|70|11574|62108|
2021-02-24T09:58:22.000Z|62108|D1507|CDD|D|||Temps plein||5|47|38114|62108|
2021-02-22T11:30:30.000Z|62108|J1501|CDD|D|ASSOCIATION CAZIN-PERROCHAUD|Mensuel de 1680,00 Euros à 1680,00 Euros sur 12 mois|Temps plein||6|87|10891|62108|
2021-02-20T11:07:45.000Z|62108|D1507|CDD|D|||Temps plein||5|47|38114|62108|
2021-02-19T17:00:09.000Z|62108|K1403|CDI|E|ASSOCIATION CAZIN PERROCHAUD|Annuel de 45500,00 Euros sur 12 mois|Temps plein||9|87||62108|
2021-02-18T08:48:37.000Z|62108|K2103|CDI|E|A-3PM ASS POUR LA PROMOTION DES PROFES|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||9|70||62108|
2021-02-17T20:36:12.000Z|62108|C1206|CCE|D|ARELCA FINANCES||Temps plein||7|66|38957|62108|
2021-02-16T12:00:50.000Z|62108|D1102|CDI|E|Boulangerie-Pâtisserie Sophie LEBREUILLY|Mensuel de 1900,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||2|10|12006|62108|
2021-02-16T10:59:32.000Z|62108|D1101|CDD|D|SA GESTION SERVICE DISTRIBUTION||Temps plein||5|70|11564|62108|
2021-02-05T14:00:32.000Z|62108|N1101|MIS|D|Start People|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein|||78|11679|62108|
2021-01-28T09:03:31.000Z|62108|J1501|MIS|D|Appel Medical||Temps plein|||78|10891|62108|
2021-03-10T10:25:03.000Z|62108|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|62108|
2021-03-02T10:32:52.000Z|62108|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|62108|
2021-02-26T15:03:21.000Z|62108|H2913|MIS|D|||Temps plein|||78|19468|62108|
2021-02-25T20:25:39.000Z|62108|M1203|CDI|E|Hays France|Annuel de 28000,00 Euros ï¿½ 35000,00 Euros|Temps plein||||12786|62108|
2021-02-24T10:31:18.000Z|62108|G1601|CDI|E|LA PLAGE||Temps plein||6|56|12018|62108|
2021-02-22T17:52:54.000Z|62108|G1602|SAI|E|AU GRE DU VENT|Mensuel de 1776,58 Euros à 1776,58 Euros sur 12 mois|Temps plein||5|55|19354|62108|
2021-02-18T19:29:39.000Z|62108|C1504|CCE|D|CABINET E. DELAHAYE||Temps plein||7|68|10362|62108|
2021-01-28T08:50:25.000Z|62108|J1501|MIS|D|Appel Medical||Temps plein|||78|10895|62108|
2021-01-02T19:02:50.000Z|62108|J1502|CDI|E|||Temps plein||||14385|62108|
2020-11-02T14:57:57.000Z|62108|M1203|CDI|E|ARGeCo||Temps plein||7|69|12786|62108|
2021-03-12T10:02:38.000Z|62108|J1403|CDD|E|FONDATION HOPALE|Annuel de 25900,00 Euros à 34800,00 Euros sur 12 mois|Temps plein||7|86|14881|62108|
2021-03-12T02:55:20.000Z|62108|J1102|CDI|D|Lm Recrutement||Temps plein||||16591|62108|
2021-03-12T02:54:31.000Z|62108|J1102|CDI|D|Lm Recrutement||Temps plein||||16987|62108|
2021-03-11T13:30:53.000Z|62108|F1603|CDI|E|NP PLOMBERIE CHAUFFAGE SANITAIRE||Temps plein||3|43|17838|62108|
2021-03-11T09:01:53.000Z|62108|G1602|CDD|E|S A S LA TABLE DE JEANNE|Mensuel de 1733,00 Euros sur 12 mois|Temps plein||3|56|13861|62108|
2021-03-09T10:35:26.000Z|62108|J1406|CDI|D|IEM LES 3 MOULINS|Mensuel de 2165,69 Euros à 2165,69 Euros sur 12 mois|Temps plein||6|87|17367|62108|
2021-03-05T10:03:21.000Z|62108|I1308|CDI|E|||Temps plein|||||62108|
2021-02-26T15:00:41.000Z|62108|H2903|MIS|E|||Temps plein|||78||62108|
2021-02-26T11:49:21.000Z|62108|K1104|CDD|E|CTRE REEDUCATION PROFESSION LA MOLLIERE||Temps partiel||7|88|18230|62108|
2021-02-26T11:08:02.000Z|62108|K1104|CDI|D|POLE MEDICO SOCIAL|Horaire de 10,25 Euros|Temps plein||9|87|18230|62108|
2021-02-26T05:08:40.000Z|62108|F1603|CDI|E|||Temps plein||||16810|62108|
2021-02-22T09:26:14.000Z|62108|G1602|CDD|E|LA GRIGNOTE||Temps plein||2|56|13861|62108|
2021-02-20T08:45:52.000Z|62108|C1504|LIB|D|||Temps plein||||13464|62108|
2021-02-18T09:53:21.000Z|62108|H2902|MIS|E|Cse Synergie||Temps plein|||78|11971|62108|
2021-02-17T09:35:11.000Z|62108|J1102|CDI|E|SESSAD DE L'AUTHIE|Mensuel de 461,15 Euros|Temps partiel||9|88|17607|62108|
2021-02-14T04:53:42.000Z|62108|J1404|CDI|D|||Temps plein||||16419|62108|
2021-02-10T14:17:44.000Z|62108|J1404|CDI|D|HOPITAL MARITIME DE BERCK||Temps plein||8|86|16419|62108|
2021-01-30T03:07:08.000Z|62108|C1504|LIB|D|||Temps plein||||13464|62108|
2021-01-28T09:02:20.000Z|62108|J1506|MIS|D|Appel Medical||Temps plein|||78|15544|62108|
2021-01-28T09:01:43.000Z|62108|J1506|MIS|D|Appel Medical||Temps plein|||78|15545|62108|
2021-01-28T08:57:31.000Z|62108|J1506|MIS|D|Appel Medical||Temps plein|||78|15545|62108|
