dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-18T14:26:30.000Z|76655|M1203|CDD|E|HOPITAL LOCAL DE ST VALERY EN CAUX|Mensuel de 948,00 Euros à 1050,00 Euros sur 12 mois|Temps partiel||6|86||76655|
2021-03-14T12:46:07.000Z|76655|M1204|CDI|E|ProJob carrières|Annuel de 35000,00 Euros ï¿½ 45000,00 Euros|Temps plein||9||13597|76655|
2021-02-19T12:34:38.000Z|76655|G1602|CDI|E|LES BAINS 76|Mensuel de 1800,00 Euros sur 12 mois|Temps plein||6|56|12756|76655|
2021-03-16T10:38:19.000Z|76655|J1501|CDI|D|CROIX ROUGE|Mensuel de 1539,16 Euros sur 12 mois|Temps partiel||6|86|10892|76655|
2021-03-15T15:05:28.000Z|76655|I1306|CDI|E|Temporis Dieppe||Temps plein||||10491|76655|
2021-03-11T13:46:57.000Z|76655|K1302|CDI|E|ONELA Yvetot||Temps partiel||||11255|76655|
2021-03-03T16:45:09.000Z|76655|C1504|CCE|D|KLICC||Temps plein||5|68|13464|76655|
2021-03-03T08:00:36.000Z|76655|J1501|CDD|D|Appel Medical||Temps plein|||86|10891|76655|
2021-02-26T09:28:16.000Z|76655|M1302|FRA|D|ELYSEE CONCEPT||Temps plein||9|70||76655|
2021-02-19T12:41:44.000Z|76655|D1104|CDI|D|LES BAINS 76|Mensuel de 1600,00 Euros à 1700,00 Euros sur 12 mois|Temps plein||6|56|17576|76655|
2021-02-19T12:30:21.000Z|76655|G1602|CDI|E|LES BAINS 76|Mensuel de 1800 Euros à 1900 Euros sur 12 mois|Temps plein||6|56|13861|76655|
2021-02-19T11:47:51.000Z|76655|G1602|CDD|E|QUAI 23|Mensuel de 1911,00 Euros à 2100,00 Euros sur 12 mois|Temps plein||6|56|13861|76655|
2021-02-25T16:16:00.000Z|76655|J1506|CDD|D|CROIX ROUGE|Mensuel de 2242,24 Euros sur 12 mois|Temps plein||7|86|15545|76655|
