dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T08:45:12.000Z|67343|D1507|CDD|D|INTERMARCHE||Temps plein||5|47|14769|67343|
2021-02-24T16:57:24.000Z|67343|J1301|CDD|D|Maison de Santé AMRESO BETHEL|Mensuel de 1650,00 Euros à 1750,00 Euros sur 12 mois|Temps plein||6|86|10698|67343|
2021-02-24T16:38:11.000Z|67343|J1301|CDI|D|Maison de Santé AMRESO BETHEL|Mensuel de 1650,00 Euros à 1750,00 Euros sur 12 mois|Temps plein||6|86|10698|67343|
2021-03-15T08:56:48.000Z|67343|K1304|CDI|D|SOLUTIA STRASBOURG SUD|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|10805|67343|
2021-03-08T16:17:20.000Z|67343|K1304|CDI|E|Euro Dom Services à domicile||Temps partiel|||96|10857|67343|
2021-03-03T14:01:20.000Z|67343|K1202|CDI|E|UN DEUX TROIS LILAS||Temps plein||6|88|14586|67343|
2021-03-03T10:35:38.000Z|67343|K1207|CDD|D|FOYER DEPARTEMENTAL DE L'ENFANCE|Mensuel de 1700,00 Euros à 2200,00 Euros sur 12 mois|Temps partiel||6|87|14597|67343|
2021-02-25T16:43:40.000Z|67343|K1301|CDD|D|Maison de Santé AMRESO BETHEL|Mensuel de 1900,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|86|10856|67343|
2021-02-24T16:50:48.000Z|67343|K1301|CDI|D|Maison de Santé AMRESO BETHEL|Mensuel de 1900,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|86|10856|67343|
2021-02-02T15:22:22.000Z|67343|K1207|CDD|D|FOYER DEPARTEMENT DE L ENFANCE|Mensuel de 1700,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|88|16740|67343|
2021-03-15T17:51:36.000Z|67343|I1101|CDI|D|Citadines Eurométropole Strasbourg|Annuel de 26000,00 Euros à 34000,00 Euros sur 12 mois|Temps plein||6|55|19116|67343|
2021-03-15T17:43:25.000Z|67343|G1401|CDI|D|Citadines Eurométropole Strasbourg|Annuel de 26000,00 Euros à 34000,00 Euros sur 12 mois|Temps plein||6|55|18849|67343|
2021-03-15T17:36:41.000Z|67343|G1401|CDI|D|Citadines Eurométropole Strasbourg|Annuel de 26000,00 Euros à 34000,00 Euros sur 12 mois|Temps plein||5|55||67343|
2021-03-15T16:05:05.000Z|67343|G1703|CDI|D|Citadines Eurométropole Strasbourg|Annuel de 22000,00 Euros à 28000,00 Euros sur 12 mois|Temps plein||5|55|38219|67343|
2021-03-15T15:20:42.000Z|67343|G1802|CDI|D|Citadines Eurométropole Strasbourg|Annuel de 22000,00 Euros à 28000,00 Euros sur 12 mois|Temps plein||5|55||67343|
2021-03-15T15:08:51.000Z|67343|G1503|CDI|D|Citadines Eurométropole Strasbourg|Annuel de 22000,00 Euros à 28000,00 Euros sur 12 mois|Temps plein||5|55||67343|
2021-03-15T15:00:00.000Z|67343|D1402|CDI|D|Citadines Eurométropole Strasbourg|Annuel de 22000,00 Euros à 28000,00 Euros sur 12 mois|Temps plein||5|55|11390|67343|
2021-03-11T09:07:18.000Z|67343|D1509|CDD|D|INTERMARCHE||Temps plein||5|47|18702|67343|
2021-03-11T08:35:27.000Z|67343|D1106|CDD|D|INTERMARCHE||Temps plein||5|47|20525|67343|
2021-03-05T14:59:07.000Z|67343|D1102|CDI|D|BOULANGERIE-PATISSERIE JUNG LAURENT|Mensuel de 1750,00 Euros sur 12 mois|Temps plein||6|10|11573|67343|
2021-03-11T08:26:34.000Z|67343|D1105|CDD|D|INTERMARCHE||Temps plein||5|47|17862|67343|
2021-03-11T08:14:16.000Z|67343|D1101|CDD|D|INTERMARCHE||Temps plein||5|47|11564|67343|
2021-03-05T15:00:24.000Z|67343|D1104|CDI|D|BOULANGERIE-PATISSERIE JUNG LAURENT|Mensuel de 1750 Euros sur 12 mois|Temps plein||6|10|17576|67343|
2021-03-03T07:52:54.000Z|67343|M1202|CDI|E||Annuel de 27000,00 Euros ï¿½ 35000,00 Euros|Temps plein|||69||67343|
2021-02-24T16:30:12.000Z|67343|J1501|CDI|D|Maison de Santé AMRESO BETHEL|Mensuel de 320 Euros à 350 Euros sur 12 mois|Temps partiel||6|86|10893|67343|
2021-02-25T17:22:01.000Z|67343|J1506|CDI|D|Maison de Santé AMRESO BETHEL|Mensuel de 2400,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|86|15545|67343|
2021-02-25T17:15:38.000Z|67343|J1506|CDD|D|Maison de Santé AMRESO BETHEL|Mensuel de 2600,00 Euros à 2800,00 Euros sur 12 mois|Temps plein||6|86|15545|67343|
2021-02-25T17:13:48.000Z|67343|J1506|CDD|D|Maison de Santé AMRESO BETHEL|Mensuel de 2400,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|86|15545|67343|
2021-02-25T16:46:57.000Z|67343|J1501|CDD|D|Maison de Santé AMRESO BETHEL|Mensuel de 1900,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|86|10891|67343|
2021-02-25T14:33:27.000Z|67343|J1506|CDI|D|Maison de Santé AMRESO BETHEL|Mensuel de 1000,00 Euros à 1100,00 Euros sur 12 mois|Temps partiel||6|86|15545|67343|
2021-02-25T14:07:31.000Z|67343|J1501|CDI|D|Maison de Santé AMRESO BETHEL|Mensuel de 1000,00 Euros à 1100,00 Euros sur 12 mois|Temps partiel||6|86|10891|67343|
2021-02-25T13:49:26.000Z|67343|J1506|CDI|D|Maison de Santé AMRESO BETHEL|Mensuel de 450,00 Euros à 500,00 Euros sur 12 mois|Temps partiel||6|86|15545|67343|
2021-02-25T13:37:10.000Z|67343|J1501|CDI|D|Maison de Santé AMRESO BETHEL|Mensuel de 1900,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|86|10891|67343|
2021-02-24T16:18:13.000Z|67343|J1506|CDI|D|Maison de Santé AMRESO BETHEL|Mensuel de 2400 Euros à 2500 Euros sur 12 mois|Temps plein||6|86|15545|67343|
2021-02-24T16:00:12.000Z|67343|J1102|CDI|D|Maison de Santé AMRESO BETHEL||Temps plein||9|86|15311|67343|
2021-02-24T15:51:02.000Z|67343|J1102|CDD|D|Maison de Santé AMRESO BETHEL||Temps plein||9|86|16596|67343|
