dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T19:06:08.000Z|30334|N4103|CDD|D|TAXIS NABAIS |Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||5|49|11990|30334|
2021-03-15T15:13:49.000Z|30334|M1606|MIS|E||Mensuel de 10,00 Euros|Temps plein|||78|17160|30334|
2021-03-12T15:13:34.000Z|30334|D1214|CDD|D|H &C  CONSEIL||Temps plein||6|47|20556|30334|
2021-03-12T15:00:59.000Z|30334|D1507|CDD|D|H&C CONSEIL||Temps plein||6|56|14811|30334|
2021-03-12T14:58:08.000Z|30334|K1802|CDD|E|||Temps plein||8|38|11820|30334|
2021-03-12T14:11:55.000Z|30334|A1203|CDD|E|JARDINERIE PEPINIERE GRINCARD|Mensuel de 1560,00 Euros sur 12 mois|Temps plein||2|81|17480|30334|
2021-03-12T08:19:01.000Z|30334|N1103|CDD|D|||Temps plein||5|47||30334|
2021-03-05T06:12:31.000Z|30334|N1103|CDD|D|||Temps plein|||47||30334|
2021-03-05T06:06:02.000Z|30334|D1505|CDD|D|||Temps plein|||47|15487|30334|
2021-03-05T05:59:01.000Z|30334|D1106|CDD|D|||Temps plein|||47|20623|30334|
2021-02-27T14:54:04.000Z|30334|N1103|CDD|D|||Temps plein||5|47||30334|
2021-02-23T19:39:16.000Z|30334|G1501|CDD|D|H&C CONSEIL||Temps plein||5|55||30334|
2021-02-22T09:52:18.000Z|30334|N4103|CDI|D|TAXIS NABAIS|Mensuel de 1554,61 Euros à 1554,62 Euros sur 12 mois|Temps plein||5|49|11990|30334|
2021-02-17T09:19:12.000Z|30334|K1303|CDD|D|||Temps plein||6|84|11180|30334|
2021-02-08T17:03:28.000Z|30334|D1507|CDD|D|CARREFOUR||Temps plein||6|47|14778|30334|
2021-02-08T11:15:47.000Z|30334|G1603|SAI|E|PIZZERIA AL TAGLIO||Temps plein||5|56|14788|30334|
2021-03-12T14:16:56.000Z|30334|G1803|CDD|D|h&C CONSEIL||Temps plein||6|55|19427|30334|
2021-03-12T14:06:37.000Z|30334|G1803|CDD|D|h&C CONSEIL||Temps plein||6|55|19427|30334|
2021-03-11T10:42:51.000Z|30334|K1302|CDI|D|AT HOME SPHERE|Horaire de 10,25 Euros à 10,33 Euros sur 12 mois|Temps partiel||5|88|11255|30334|
2021-03-11T09:40:03.000Z|30334|K1207|CDD|D|ESPACE SOCIAL|Horaire de 11,38 Euros à 11,39 Euros sur 12 mois|Temps partiel||6|88|16740|30334|
2021-03-11T13:44:05.000Z|30334|K1302|CDI|E|ONELA Nimes||Temps plein||||11255|30334|
2021-03-10T09:20:10.000Z|30334|K1304|CDI|E|SHIVA|Horaire de 11,00 Euros à 12,00 Euros sur 12 mois|Temps partiel||5|81|10857|30334|
2021-03-08T10:03:05.000Z|30334|K1302|CDI|E|ONELA|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|11255|30334|
2021-03-02T17:31:16.000Z|30334|M1203|CDI|E|AUDIT FINANCE EXPERT|Mensuel de 1850 Euros à 2050 Euros sur 12 mois|Temps plein||6|69|11213|30334|
2021-02-26T11:48:40.000Z|30334|K1302|CDD|E|ASSOCIATION PROTESTANTE DE SERVICES|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps partiel||6|88|11453|30334|
2021-02-22T09:40:22.000Z|30334|N4102|CDI|D|TAXIS NABAIS |Mensuel de 1800,00 Euros à 1801,00 Euros sur 12 mois|Temps plein||6|49|11992|30334|
2021-02-16T17:42:21.000Z|30334|J1304|CDD|E|CCPU UZES - SERVICE PETITE ENFANCE||Temps plein||6|84|11448|30334|
2021-02-09T10:44:31.000Z|30334|N1103|MIS|E|ADECCO|Mensuel de 1800,00 Euros à 1800,00 Euros sur 12 mois|Temps plein||6|78|16277|30334|
2021-02-08T11:20:27.000Z|30334|G1604|SAI|E|PIZZERIA AL TAGLIO||Temps plein||5|56|17807|30334|
2021-02-08T11:06:05.000Z|30334|G1803|SAI|E|LA FAMILLE||Temps plein||5|56|19427|30334|
2021-02-08T09:46:48.000Z|30334|K1302|SAI|D|APEF UZES|Horaire de 10,25 Euros|Temps partiel||6|96|11256|30334|
