dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-01T03:10:10.000Z|69152|D1401|CDI|E|Menway Emploi||Temps plein||7||11188|69152|
2021-02-27T14:58:15.000Z|69152|D1210|CDD|E|||Temps plein|||47|20542|69152|
2021-02-18T12:52:05.000Z|69152|D1507|CDI|D|INTERMARCHE|Mensuel de 1636,00 Euros à 1637,00 Euros sur 13 mois|Temps plein||6|47|14778|69152|
2021-03-15T08:37:58.000Z|69152|D1401|CDI|D|||Temps plein||||12748|69152|
2021-03-09T15:54:31.000Z|69152|M1604|CDI|E|SOLY 5|Mensuel de 23640,00 Euros à 25680,00 Euros sur 12 mois|Temps plein||8|43|11228|69152|
2021-03-05T22:12:08.000Z|69152|J1307|CDD|E|PHARMACIE VOLTAIRE|Mensuel de 1400,00 Euros à 1600,00 Euros sur 12 mois|Temps partiel||6|70||69152|
2021-03-05T16:12:32.000Z|69152|N4105|CDI|E|TRANS' EXCEL|Mensuel de 2027,00 Euros à 2027,00 Euros sur 12 mois|Temps plein||6|49|11999|69152|
2021-02-25T13:44:09.000Z|69152|I1203|CDI|E|||Temps plein||||20217|69152|
2021-02-16T09:43:54.000Z|69152|A1203|MIS|E|Start People|Horaire de 10,25 Euros ï¿½ 13,00 Euros|Temps plein|||78|16069|69152|
2021-01-22T14:49:01.000Z|69152|K2402|CDD|E|Plateforme de recherche en cancérologie|Mensuel de 2000 Euros à 4000 Euros sur 12 mois|Temps plein||9|86||69152|
2021-03-16T11:41:46.000Z|69152|K1304|CDI|E|Domidom Saint-Genis-Laval||Temps plein|||88|10857|69152|
2021-03-16T11:36:48.000Z|69152|K1304|CDI|E|Domidom Saint-Genis-Laval||Temps plein|||88|10805|69152|
2021-03-12T11:05:44.000Z|69152|I1607|CDI|E|RAS 700|Mensuel de 2100,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||8|78||69152|
2021-03-12T11:02:29.000Z|69152|K1302|CDI|E|ACCOLADE|Horaire de 10,73 Euros à 13 Euros sur 12 mois|Temps partiel||5|88|11256|69152|
2021-03-12T10:48:00.000Z|69152|A1203|CDI|E|RAS 700|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|78|17515|69152|
2021-03-12T10:37:17.000Z|69152|N4101|MIS|E|RAS 700|Horaire de 10,25 Euros à 12,00 Euros sur 12 mois|Temps plein||3|78|13323|69152|
2021-03-11T14:12:23.000Z|69152|I1604|CDD|D|CARGLASS|Mensuel de 1750,00 Euros à 1750,00 Euros sur 12 mois|Temps plein||4|45|20219|69152|
2021-03-08T14:47:58.000Z|69152|K1302|CDI|E|||Temps plein||||11255|69152|
2021-03-06T18:43:18.000Z|69152|H1204|CDI|E|Ergalis|Annuel de 35000,00 Euros ï¿½ 40000,00 Euros|Temps plein||||14000|69152|
2021-03-05T15:55:39.000Z|69152|A1201|MIS|E|OPEN EMPLOI|Mensuel de 1800,00 Euros sur 12 mois|Temps plein||6|78|14608|69152|
2021-03-05T08:51:15.000Z|69152|H2905|MIS|E|APROJOB RI|Horaire de 12,00 Euros à 14,00 Euros sur 12 mois|Temps plein||3|78|17858|69152|
2021-03-04T13:54:48.000Z|69152|F1602|CDI|D|GETSON ELEC|Mensuel de 1700,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|43|38135|69152|
2021-03-04T13:48:33.000Z|69152|F1603|CDI|D|GETSON ELEC|Mensuel de 1800,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||7|43||69152|
2021-03-04T10:50:25.000Z|69152|J1506|CDD|D|LABOATOIRE UNILIANS OULLINS|Mensuel de 2120,00 Euros à 2260,00 Euros sur 12 mois|Temps plein||6|86|38163|69152|
2021-02-25T16:02:01.000Z|69152|I1302|CDI|E|Adsearch||Temps plein|||||69152|
2021-02-25T14:58:27.000Z|69152|N4204|CDI|E|URGEVER|Mensuel de 2500,00 Euros sur 12 mois|Temps plein||5|86||69152|
2021-02-25T10:54:00.000Z|69152|I1309|CDI|E||Annuel de 35000,00 Euros ï¿½ 40000,00 Euros|Temps plein|||71||69152|
