dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-03T13:48:16.000Z|13074|D1401|CDI|E|||Temps plein|||||13074|
2021-02-17T12:12:15.000Z|13074|N1105|MIS|D|SAMSIC EMPLOI PACA MARSEILLE|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|78|16361|13074|
2021-01-14T08:52:11.000Z|13074|N1105|MIS|D|PROMAN|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78|16361|13074|
2021-03-15T21:58:09.000Z|13074|F1204|CDI|E|||Temps plein||||19570|13074|
2021-03-11T11:54:30.000Z|13074|G1401|CDI|E|||Temps plein||||18849|13074|
2021-03-09T19:12:39.000Z|13074|G1602|CDD|D|ENXO|Mensuel de 1800,00 Euros à 1880,00 Euros sur 12 mois|Temps plein||2|93|12756|13074|
2021-03-05T03:03:10.000Z|13074|K1304|CDI|D||Horaire de 10,15 Euros ï¿½ 10,32 Euros|Temps plein|||88|10857|13074|
2021-02-24T17:04:12.000Z|13074|H2102|MIS|E|SAMSIC EMPLOI PACA MARSEILLE|Mensuel de 1555,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||4|78||13074|
2021-03-15T20:58:33.000Z|13074|G1601|CDI|E|||Temps plein||||13384|13074|
2021-03-12T12:57:20.000Z|13074|G1601|CDI|E|||Temps plein||||13384|13074|
2021-03-11T11:31:01.000Z|13074|H2502|CDI|E|||Temps plein||||15830|13074|
2021-03-10T11:16:54.000Z|13074|C1205|CDI|E|||Temps plein||||13413|13074|
2021-03-10T10:08:35.000Z|13074|H1504|CDI|E|||Temps plein|||||13074|
2021-03-08T04:13:49.000Z|13074|M1202|CDI|E|Kolibri Consulting||Temps plein||||11407|13074|
2021-03-08T04:01:58.000Z|13074|D1503|CDI|E|||Temps plein||||12290|13074|
2021-03-04T14:58:41.000Z|13074|H1203|CDI|E|||Temps plein|||||13074|
2021-02-20T18:49:56.000Z|13074|H2906|MIS|D|Interaction|Mensuel de 1470,00 Euros|Temps plein|||78||13074|
2021-02-14T01:30:27.000Z|13074|H2102|MIS|S|ADEQUAT INTERIM|Mensuel de 1650,00 Euros à 2250,00 Euros sur 12 mois|Temps plein||5|78||13074|
2021-03-12T17:39:31.000Z|13074|I1304|MIS|E|PROMAN EXPERTISE|Mensuel de 1800,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||7|78||13074|
2021-03-11T12:44:30.000Z|13074|F1106|CDI|E|||Temps plein|||||13074|
2021-03-02T17:55:11.000Z|13074|M1203|CDI|E|||Temps plein||||12786|13074|
2021-02-25T16:58:21.000Z|13074|J1501|CDI|D|LES SOURCES PROVENCALES|Mensuel de 1200,00 Euros à 1600,00 Euros sur 12 mois|Temps partiel||6|87|10891|13074|
2021-02-22T11:02:01.000Z|13074|K1903|CDI|E|Expectra||Temps plein||||16114|13074|
2021-02-17T11:50:55.000Z|13074|H1302|CDI|E|||Temps plein|||||13074|
2021-02-17T11:44:33.000Z|13074|H1302|CDI|E|||Temps plein|||||13074|
2021-03-15T20:54:31.000Z|13074|J1101|CDI|E|Vaucluse Médical Rh||Temps plein||||16579|13074|
2021-03-09T08:00:48.000Z|13074|F1106|CDI|E|Proman||Temps plein||||15808|13074|
2021-03-05T09:54:13.000Z|13074|I1309|CDI|E|||Temps plein|||||13074|
2021-03-05T08:56:22.000Z|13074|J1102|CDI|E|Appel Médical Search||Temps plein||||16582|13074|
2021-03-05T08:55:24.000Z|13074|J1102|CDI|E|Randstad L'appel Médical||Temps plein||||16582|13074|
