dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-24T17:50:58.000Z|14654|K2204|MIS|D|TRIANGLE TRAVAIL TEMPORAIRE|Horaire de 10,25 Euros sur 12 mois|Temps plein||1|78|10537|14654|
2021-02-19T11:10:19.000Z|14654|I1203|MIS|D|Start People|Horaire de 12,40 Euros|Temps plein|||78||14654|
2021-03-16T02:47:09.000Z|14654|J1501|MIS|D|Appel Médical par Randstad||Temps plein|||78|10891|14654|
2021-03-12T16:17:21.000Z|14654|F1703|CDI|E|VA CONSTRUCTION|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||4|43|16261|14654|
2021-03-12T08:19:53.000Z|14654|C1206|CDD|D|||Temps plein||||11777|14654|
2021-03-11T09:21:56.000Z|14654|J1501|MIS|D|Appel Médical par Randstad||Temps plein|||78|10891|14654|
2021-03-09T10:59:55.000Z|14654|H2101|CDI|E|TECHNI DESOSS|Mensuel de 1555,00 Euros sur 12 mois|Temps plein||2|10|11568|14654|
2021-03-03T19:10:18.000Z|14654|A1504|CDD|E|DIRECT.DEPARTEMENT PROTECTION POPULATION|Mensuel de 3000,00 Euros à 3100,00 Euros sur 12 mois|Temps plein||9|84|20672|14654|
2021-02-26T14:55:52.000Z|14654|K2306|CDI|E|||Temps plein||||20133|14654|
2021-02-18T10:54:40.000Z|14654|H2912|MIS|D|Start People|Horaire de 11,00 Euros|Temps plein|||78|18461|14654|
2021-02-15T15:06:58.000Z|14654|I1603|CDD|E||Horaire de 10,25 Euros sur 12 mois|Temps plein||1|33|18518|14654|
2021-02-06T02:54:43.000Z|14654|K1304|CDI|D|||Temps plein||||10805|14654|
2021-02-02T12:14:52.000Z|14654|H2910|MIS|D|Start People|Horaire de 10,25 Euros|Temps plein|||78|16234|14654|
2021-01-29T06:08:07.000Z|14654|J1501|MIS|D|Appel Medical||Temps plein|||78|10891|14654|
2021-03-15T15:14:45.000Z|14654|J1506|CDD|D|Adecco Médical||Temps plein||||15545|14654|
2021-03-12T05:40:31.000Z|14654|N4101|MIS|D|Temporis||Temps plein|||78||14654|
2021-02-05T15:04:57.000Z|14654|J1506|CDI|D|Appel Médical par Randstad||Temps plein||||15545|14654|
2021-01-20T10:06:08.000Z|14654|I1606|CDI|E||Mensuel de 2200,00 Euros à 2700,00 Euros sur 12 mois|Temps plein||3|45|11701|14654|
