dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T05:42:05.000Z|94021|N1103|CDI|D|||Temps plein||||17993|94021|
2021-03-11T12:40:07.000Z|94021|M1605|CDI|E|||Temps plein||||11230|94021|
2021-03-04T12:53:43.000Z|94021|N1103|CDI|E|||Temps plein||||17993|94021|
2021-03-03T18:01:18.000Z|94021|M1605|CDI|E|ERGALIS FRANCE|Annuel de 32000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||8|78|30556|94021|
2021-02-28T14:52:56.000Z|94021|M1604|CDI|E|||Temps plein||||11227|94021|
2021-02-18T07:48:37.000Z|94021|M1601|CDI|E|||Temps plein|||||94021|
2021-02-14T15:59:15.000Z|94021|M1203|CDI|E|Page Personnel||Temps plein|||||94021|
2021-01-27T13:54:25.000Z|94021|M1203|CDI|E|||Temps plein|||||94021|
2021-03-12T15:21:33.000Z|94021|K1201|CDD|E|ONCO 94 OUEST||Temps plein||6|94|11335|94021|
2021-03-11T11:51:29.000Z|94021|M1203|CDI|E|||Temps plein||||11213|94021|
||||||||||||94021|
2021-03-10T09:48:41.000Z|94021|M1705|CDI|E|||Temps plein||||11849|94021|
2021-03-09T06:48:15.000Z|94021|C1206|MIS|D|||Temps plein|||78|13387|94021|
2021-03-08T15:59:54.000Z|94021|K1207|CDI|D|AUVM|Mensuel de 2000,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||6|87|14597|94021|
2021-03-03T07:54:14.000Z|94021|M1705|CDI|D|||Temps plein||||11849|94021|
2021-02-15T09:04:54.000Z|94021|K1207|CDD|E|ASS L'ELAN RETROUVE|Mensuel de 2368,00 Euros à 2794,00 Euros sur 12 mois|Temps plein||6|86|14597|94021|
2021-02-11T11:54:47.000Z|94021|M1203|CDI|E|||Temps plein||||11213|94021|
2021-02-08T10:52:13.000Z|94021|K1207|CDI|D|AUVM|Mensuel de 2000,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||6|87|14597|94021|
2021-02-03T17:31:27.000Z|94021|K1207|CDI|D|FONDATION ROTHSCHILD||Temps plein||6|88|14597|94021|
2021-01-26T17:21:27.000Z|94021|K1207|CDD|D|AUVM|Mensuel de 2000,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||6|87|14597|94021|
2021-03-15T21:53:15.000Z|94021|D1401|CDI|E|||Temps plein||||12748|94021|
2021-03-15T20:53:16.000Z|94021|D1106|CDI|E|||Temps plein||||20525|94021|
2021-03-15T20:50:35.000Z|94021|M1203|CDI|E|||Temps plein||||12793|94021|
2021-03-14T16:51:42.000Z|94021|M1207|CDD|E|HAYS France||Temps plein||||13842|94021|
2021-03-12T04:54:48.000Z|94021|J1506|CDI|E||Annuel de 25000,00 Euros ï¿½ 35000,00 Euros|Temps plein||||15545|94021|
2021-03-12T12:59:26.000Z|94021|I1304|CDI|E|Randstad||Temps plein|||||94021|
2021-03-12T12:58:11.000Z|94021|J1506|CDI|E|||Temps plein|||||94021|
2021-03-12T05:38:07.000Z|94021|M1203|CDI|E|||Temps plein|||||94021|
2021-03-11T15:14:41.000Z|94021|D1209|CDI|D|SIDE TEMP|Horaire de 13,82 Euros à 13,82 Euros sur 12 mois|Temps partiel||6|78|20524|94021|
2021-03-11T12:33:32.000Z|94021|C1503|CDI|E|||Temps plein||||18820|94021|
2021-03-11T12:33:25.000Z|94021|M1402|CDI|E|||Temps plein||||12242|94021|
2021-03-11T12:28:04.000Z|94021|F1201|CDI|E|||Temps plein||||14334|94021|
2021-03-11T11:44:37.000Z|94021|M1810|CDI|E|||Temps plein|||||94021|
2021-03-11T11:24:48.000Z|94021|F1201|CDI|E|||Temps plein||||18888|94021|
2021-03-10T15:04:23.000Z|94021|I1201|CDD|E|SOCIETE LOVERIENNE DE PUBLICITE|Mensuel de 1900,00 Euros à 2300,00 Euros sur 12 mois|Temps plein||6|73||94021|
2021-03-10T07:01:04.000Z|94021|D1402|CDI|E||Mensuel de 2000,00 Euros ï¿½ 2600,00 Euros|Temps plein|||85|12747|94021|
2021-03-10T06:58:19.000Z|94021|M1501|CDI|E||Annuel de 23000,00 Euros ï¿½ 24000,00 Euros|Temps plein|||85|11251|94021|
2021-03-09T11:32:21.000Z|94021|K2204|CDI|E|GROUPE ID'EES|Mensuel de 1900,00 Euros à 1950,00 Euros sur 12 mois|Temps plein||3|82||94021|
2021-03-09T09:58:43.000Z|94021|J1506|CDD|D|FOYER D ACCUEIL MEDICALISE MARCEL HUET|Mensuel de 1800,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||6|87|15545|94021|
2021-03-08T15:14:38.000Z|94021|M1203|CDI|E|||Temps plein||||12793|94021|
2021-03-07T21:03:06.000Z|94021|M1803|CDI|E|Adsearch||Temps plein|||||94021|
2021-03-06T14:58:03.000Z|94021|D1107|CDI|E|||Temps plein||||20516|94021|
2021-03-05T09:23:53.000Z|94021|I1306|MIS|E|CALISTA|Mensuel de 2200,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||7|78|20067|94021|
2021-03-04T13:06:26.000Z|94021|D1208|CDI|E|LE GLAMOUR|Mensuel de 1600,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||6|96|18212|94021|
2021-03-04T11:59:07.000Z|94021|D1402|CDI|E|OKIDLAND FRANCE BIOTECHNOLOGY SARL|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|46|38081|94021|
2021-03-04T09:12:47.000Z|94021|D1401|CDI|E|ALMO RH|Annuel de 27000,00 Euros à 30000,00 Euros sur 12 mois|Temps plein||6|70|11294|94021|
2021-03-04T13:05:52.000Z|94021|K1801|CDI|E|Michael Page Banque||Temps plein||||13474|94021|
2021-03-04T12:54:46.000Z|94021|J1102|CDI|E|||Temps plein||||16582|94021|
2021-03-04T12:50:22.000Z|94021|C1205|CDI|E|Michael Page Banque||Temps plein||||13438|94021|
2021-03-03T16:45:17.000Z|94021|G1802|CDI|E|HOTELIERE DU MARCHE DE RUNGIS|Mensuel de 2500,00 Euros à 2800,00 Euros sur 12 mois|Temps plein||8|55|18850|94021|
2021-03-03T13:55:59.000Z|94021|M1203|CDI|E|Walters People||Temps plein||||12807|94021|
2021-03-03T07:59:19.000Z|94021|K2402|CDI|D|||Temps plein||||18829|94021|
2021-03-03T07:54:22.000Z|94021|M1402|CDI|D|||Temps plein||||12242|94021|
2021-03-03T07:01:18.000Z|94021|F1201|CDI|D|||Temps plein||||14334|94021|
2021-03-03T07:00:11.000Z|94021|K1903|CDI|D|||Temps plein||||16128|94021|
2021-03-03T06:58:26.000Z|94021|F1201|CDI|D|||Temps plein||||13220|94021|
2021-03-02T15:54:37.000Z|94021|K1301|CDI|E|||Temps plein||6|87|10856|94021|
2021-03-02T15:47:02.000Z|94021|I1102|CDI|D|SCUTUM|Mensuel de 2300,00 Euros à 2850,00 Euros sur 12 mois|Temps plein||6|70||94021|
2021-03-02T10:24:49.000Z|94021|K2503|CDI|D|FIDUCIAL SECURITE|Mensuel de 1606,00 Euros à 1607,00 Euros sur 12 mois|Temps plein||6|80|10601|94021|
2021-03-01T08:00:54.000Z|94021|I1401|CDI|E|||Temps plein||||19575|94021|
2021-02-27T02:53:31.000Z|94021|J1501|CDD|D|||Temps plein||||10892|94021|
2021-02-26T12:20:22.000Z|94021|J1102|CDI|E|||Temps plein||||16582|94021|
2021-02-26T12:20:01.000Z|94021|M1203|CDI|E|||Temps plein||||12792|94021|
2021-02-26T02:57:03.000Z|94021|C1504|LIB|D|||Temps plein||||13464|94021|
2021-02-25T14:59:35.000Z|94021|M1810|CDI|E|||Temps plein||||15011|94021|
2021-02-24T17:01:44.000Z|94021|C1206|MIS|E|Start People|Horaire de 11,77 Euros ï¿½ 11,77 Euros|Temps plein|||78|11391|94021|
2021-02-23T11:28:33.000Z|94021|C1503|CDI|D|ADEF LOGEMENT|Mensuel de 2470,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|55|19101|94021|
2021-02-21T03:05:27.000Z|94021|H1209|CDI|E|Michael Page Systèmes D'information||Temps plein|||||94021|
2021-02-20T08:46:59.000Z|94021|C1504|LIB|D|||Temps plein||||13464|94021|
2021-02-18T10:57:42.000Z|94021|M1603|MIS|E|Start People|Horaire de 10,32 Euros ï¿½ 10,32 Euros|Temps plein|||78|15044|94021|
2021-02-17T11:52:10.000Z|94021|M1206|CDI|E|Walters People||Temps plein||||18596|94021|
2021-02-16T15:23:46.000Z|94021|K1207|CDI|E|FONDATION ROTHSCHILD||Temps plein||6|88|14596|94021|
2021-02-16T12:14:31.000Z|94021|K1403|CDI|E|FONDATION ROTHSCHILD||Temps plein||6|88|38657|94021|
2021-02-15T22:06:50.000Z|94021|M1203|CDI|E|Expectra||Temps plein||||12793|94021|
2021-02-15T22:01:13.000Z|94021|F1201|CDI|E|Manpower||Temps plein||||13209|94021|
2021-02-12T02:50:24.000Z|94021|C1504|LIB|D|||Temps plein||||13464|94021|
2021-02-04T09:59:07.000Z|94021|M1203|CDI|E|Walters People||Temps plein||||12793|94021|
2021-02-03T12:08:52.000Z|94021|M1203|CDI|E|||Temps plein||||12793|94021|
2021-01-16T20:54:32.000Z|94021|F1201|CDI|E|||Temps plein||||13220|94021|
2021-01-16T20:51:58.000Z|94021|K1903|CDI|E|||Temps plein||||16128|94021|
2020-12-21T12:49:39.000Z|94021|J1501|CDI|D|||Temps plein||6|87|10893|94021|
2021-03-10T11:12:30.000Z|94021|M1203|CDI|E|Kolibri Consulting||Temps plein||||12786|94021|
2021-03-08T15:07:32.000Z|94021|D1407|CDI|E|||Temps plein||||15614|94021|
2021-02-26T03:54:03.000Z|94021|C1504|LIB|D|||Temps plein||||10362|94021|
2021-02-08T16:21:27.000Z|94021|M1203|CDI|E|EXPECTRA|Annuel de 30000,00 Euros sur 12 mois|Temps plein||8|78|12786|94021|
2021-01-29T11:03:33.000Z|94021|K1104|CDI|D|FONDATION ROTHSCHILD||Temps plein||9|88|38675|94021|
2021-01-15T22:11:31.000Z|94021|C1504|LIB|D|||Temps plein||||10362|94021|
2021-03-10T10:00:39.000Z|94021|N4101|CDI|E|||Temps plein||||11989|94021|
2021-03-07T03:14:57.000Z|94021|K1302|CDI|D|Senior Compagnie Villeneuve le Roi||Temps plein||||11453|94021|
2021-02-28T09:16:46.000Z|94021|K1302|CDI|D|ALTIDOM||Temps plein||||11453|94021|
2021-02-16T10:09:17.000Z|94021|K1303|CDI|E|||Temps plein||||11480|94021|
2021-02-15T09:11:55.000Z|94021|J1412|CDD|E|ASS L'ELAN RETROUVE|Mensuel de 2400,00 Euros à 2836,00 Euros sur 12 mois|Temps plein||4|86|18235|94021|
2021-01-28T08:03:20.000Z|94021|K1104|CDI|E|||Temps plein||||18230|94021|
