dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-16T02:54:58.000Z|92012|D1401|CDI|E|MICHAEL PAGE ACHATS LOGISTIQUE||Temps plein||||38958|92012|
2021-03-16T02:54:52.000Z|92012|M1601|CDD|E|CRIT||Temps plein||||15477|92012|
2021-03-15T15:51:46.000Z|92012|D1401|CDI|E|AUDIT BUREAUTIQUE CONSEILS|Mensuel de 2200,00 Euros à 2600,00 Euros sur 12 mois|Temps plein||5|62|11188|92012|
2021-03-15T15:49:33.000Z|92012|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|92012|
2021-03-15T11:32:56.000Z|92012|M1607|CDI|D|RANDSTAD|Annuel de 30000,00 Euros sur 12 mois|Temps plein||8|78|19364|92012|
2021-03-15T10:26:09.000Z|92012|D1408|CDI|E|ADAPTER SA MAISON|Mensuel de 1600,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|43|20299|92012|
2021-03-15T09:35:34.000Z|92012|M1502|CDI|D|||Temps plein||||11863|92012|
2021-03-15T06:58:06.000Z|92012|D1401|MIS|E|||Temps plein|||78|11188|92012|
2021-03-15T06:57:43.000Z|92012|K1801|CDI|E|||Temps plein||||11867|92012|
2021-03-12T16:34:23.000Z|92012|D1401|CDI|E|OPTIMA INTERIM ET PLACEMENT|Annuel de 24000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||6|78|11188|92012|
2021-03-12T12:49:05.000Z|92012|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|92012|
2021-03-12T09:25:30.000Z|92012|D1408|MIS|E|GI GROUP AUTOMOTIVE SAS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||5|78|20303|92012|
2021-03-12T08:22:04.000Z|92012|D1507|CDD|D|||Temps plein||5|47|14769|92012|
2021-03-11T18:07:44.000Z|92012|M1609|CDD|D|Centre d'ophtalmologie de Boulogne|Mensuel de 1100,00 Euros à 1500,00 Euros sur 12 mois|Temps plein||5|86|19397|92012|
2021-03-11T11:08:07.000Z|92012|M1502|CDI|D|FREELANCE STARTER|Mensuel de 2500,00 Euros à 5000,00 Euros sur 12 mois|Temps plein||9|70|11863|92012|
2021-03-11T11:04:41.000Z|92012|M1502|CDI|E|FREELANCE STARTER|Mensuel de 2000,00 Euros à 5000,00 Euros sur 12 mois|Temps plein||9|70|11863|92012|
