dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-01-05T13:51:16.000Z|12089|K2204|CDD|D|VERIALIS|Horaire de 10,44 Euros à 10,7 Euros sur 12 mois|Temps plein||3|81|16981|12089|
2021-03-15T08:52:17.000Z|12089|D1301|CDI|D|MAGASIN VERT|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|47|18781|12089|
2021-03-05T19:39:01.000Z|12089|J1307|CDD|D||Horaire de 11,80 Euros|Temps plein||6|47|18027|12089|
2021-03-05T15:56:27.000Z|12089|D1506|CDD|D|REASSORT - MERCHANDISING & ANIMATIONS|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|73|16389|12089|
2021-03-04T14:27:17.000Z|12089|K1304|CDD|E| ADAR|Horaire de 10,25 Euros|Temps plein||6|88|10805|12089|
2021-02-11T12:02:25.000Z|12089|K1302|CDI|D|AZALEE SERVICES|Horaire de 10,25 Euros à 10,29 Euros sur 12 mois|Temps partiel||6|88|11255|12089|
2020-12-15T15:33:28.000Z|12089|K1304|CDI|D||Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|10857|12089|
2021-03-16T02:58:52.000Z|12089|J1501|CDD|D|Appel Médical par Randstad||Temps plein||||10891|12089|
2021-03-15T16:13:46.000Z|12089|M1203|MIS|D|CRIT|Horaire de 10,25 Euros à 11,50 Euros sur 12 mois|Temps plein||6|78|15368|12089|
2021-03-15T14:14:41.000Z|12089|J1402|CDD|D|CENTRE HOSPITALIER DECAZEVILLE|Mensuel de 2000,00 Euros à 2050,00 Euros sur 12 mois|Temps plein||6|86|14169|12089|
2021-03-12T09:21:54.000Z|12089|K2107|CDD|D| DIR DIOCESAIN ENSEIGNE CATHO RODEZ||Temps partiel||8|94||12089|
