dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T11:39:56.000Z|83047|N1103|CDD|D|LINGERIE & BIKINIS STORY|Mensuel de 1555,00 Euros à 1556,00 Euros sur 12 mois|Temps plein||5|47|17993|83047|
2021-02-12T17:27:44.000Z|83047|D1507|MIS|E|RAS 750|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|78|14769|83047|
2021-02-11T15:22:12.000Z|83047|D1106|CDD|E|BOULANGERIE LOU PASTADOU|Horaire de 10,25 Euros|Temps partiel||5|10|20560|83047|
2021-02-10T09:15:31.000Z|83047|N1103|CDI|E|Frans Bonhomme||Temps plein||||16290|83047|
2021-02-06T09:01:19.000Z|83047|K1207|CDI|D|||Temps plein||||14597|83047|
2021-03-16T08:24:12.000Z|83047|I1203|CDI|E|ORCHESTRA  RENOVATION||Temps plein||6|43|10489|83047|
2021-03-15T10:13:15.000Z|83047|K1304|CDD|E|AIDES MENAGERES A DOMICILE|Horaire de 10,25 Euros à 10,45 Euros sur 12 mois|Temps partiel||6|88|10805|83047|
2021-02-15T07:52:48.000Z|83047|D1403|CDI|E|||Temps plein||7|||83047|
2021-02-03T11:01:26.000Z|83047|M1203|CDI|E|Kolibri Consulting||Temps plein||||11213|83047|
2021-01-26T03:05:15.000Z|83047|K1304|CDI|D|||Temps plein||||10805|83047|
2021-03-12T09:47:55.000Z|83047|K1304|CDI|D|KOMADOM SERVICES|Horaire de 10,25 Euros sur 12 mois|Temps partiel||6|88|10857|83047|
2021-03-11T13:36:22.000Z|83047|K1304|CDI|D|Madame en Service|Horaire de 10,30 Euros|Temps partiel|||81|10857|83047|
2021-03-10T13:59:44.000Z|83047|K1302|CDI|D|OUIHELP|Horaire de 12,10 Euros à 13,75 Euros sur 12 mois|Temps plein||6|88|11256|83047|
2021-03-06T12:06:00.000Z|83047|I1601|CDI|D|TI-COYO|Mensuel de 1776,58 Euros sur 12 mois|Temps plein||2|33|19832|83047|
2021-03-06T11:00:41.000Z|83047|F1201|CDI|E||Annuel de 35000,00 Euros ï¿½ 42000,00 Euros|Temps plein|||43|12380|83047|
2021-03-04T14:13:41.000Z|83047|I1604|CDI|E|||Temps plein||3|71|13654|83047|
2021-03-04T09:23:26.000Z|83047|K1302|CDI|D|BELVIE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps plein||6|88|11453|83047|
2021-02-24T10:00:13.000Z|83047|F1201|CDI|E||Annuel de 38000,00 Euros ï¿½ 45000,00 Euros|Temps plein|||43|12380|83047|
2021-02-19T06:02:11.000Z|83047|M1205|CDI|E|ADECCO||Temps plein||9|||83047|
2021-02-18T14:44:13.000Z|83047|K2304|MIS|E|MISSIONS INTERIM TOULON|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps plein||1|78|10639|83047|
2021-02-08T13:42:04.000Z|83047|I1607|CDD|E|ALAIN KENEL|Mensuel de 1560,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||2|46|16513|83047|
2021-03-15T21:49:49.000Z|83047|K2107|CDD|D|Complétude|Horaire de 13,40 Euros ï¿½ 18,40 Euros|Temps plein||5|85|18109|83047|
2021-03-11T12:44:33.000Z|83047|K2107|CDD|D|Complétude|Horaire de 13,40 Euros ï¿½ 18,40 Euros|Temps partiel||5|85|18109|83047|
2021-03-08T15:23:53.000Z|83047|G1602|CDI|E|LE MOULIN DE L'ESTAGNOL||Temps plein||3|10|13861|83047|
2021-03-04T09:02:58.000Z|83047|M1202|CDI|E|FILIGRANE RECRUTEMENT|Annuel de 26000,00 Euros à 34000,00 Euros sur 12 mois|Temps plein||6|78||83047|
2021-03-03T03:55:45.000Z|83047|C1504|LIB|D|||Temps plein||||16963|83047|
2021-02-26T03:56:25.000Z|83047|C1504|LIB|D|||Temps plein||||10362|83047|
2021-01-29T12:30:46.000Z|83047|C1504|CDI|E|SAFTI||Temps plein||||16963|83047|
2021-01-15T22:11:31.000Z|83047|C1504|LIB|D|||Temps plein||||10362|83047|
2021-03-16T08:23:02.000Z|83047|F1201|CDI|E|ORCHESTRA  RENOVATION||Temps plein||6|43||83047|
2021-03-11T14:00:38.000Z|83047|N4101|CDI|E|FIOUL 83|Mensuel de 2000,00 Euros à 3000,00 Euros sur 12 mois|Temps plein||3|49|11989|83047|
2021-03-08T11:09:35.000Z|83047|D1202|CDD|D|MG BARBER|Horaire de 10,25 Euros|Temps plein||6|96|38654|83047|
2021-03-07T03:10:05.000Z|83047|K2105|CDD|D|Allegro Var|Horaire de 20,00 Euros|Temps plein||||18137|83047|
2021-02-24T15:06:15.000Z|83047|K1303|CDI|E|KANGOUROU KIDS|Horaire de 10,28 Euros à 10,31 Euros sur 12 mois|Temps partiel||6|88||83047|
2021-02-23T14:42:20.000Z|83047|N4101|MIS|E|INTERIM BTP|Horaire de 10,50 Euros à 12,00 Euros sur 12 mois|Temps plein||3|78|11989|83047|
2021-02-20T08:43:58.000Z|83047|C1504|LIB|D|||Temps plein||||13464|83047|
2021-02-15T17:56:27.000Z|83047|N4101|MIS|E|WELLJOB|Horaire de 11,00 Euros à 11,01 Euros sur 12 mois|Temps plein||2|78|13231|83047|
2021-02-15T09:54:57.000Z|83047|K1303|CDI|D|FAMILY SPHERE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|88||83047|
2021-02-12T02:54:20.000Z|83047|C1504|LIB|D|||Temps plein||||13464|83047|
2020-12-17T09:42:44.000Z|83047|N4101|MIS|E|TEAM INTERIM|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||6|78|11989|83047|
