dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-02T13:23:23.000Z|35228|D1214|CDD|E|CARADOR|Horaire de 10,25 Euros à 10,25 Euros sur 12.5 mois|Temps partiel||6|70|20556|35228|
2021-02-26T10:45:11.000Z|35228|D1507|CDI|D|RAYNALD HEDAN|Horaire de 10,25 Euros|Temps plein||5|47|38114|35228|
2021-02-25T21:06:35.000Z|35228|D1212|MIS|S|TEMPORIS||Temps plein|||78|20561|35228|
2021-02-24T18:51:14.000Z|35228|K2503|CDI|E|TARGET SECURITY|Horaire de 10,59 Euros sur 12 mois|Temps plein||6|80|10599|35228|
2021-02-12T12:24:44.000Z|35228|D1507|CDI|D|sas l'avenir|Horaire de 10,25 Euros sur 12 mois|Temps plein||5|47|38124|35228|
2021-01-22T11:17:55.000Z|35228|K2204|CDD|D|EMERAUDE PROPRETE SERVICES SARL SODINEVI|Mensuel de 1558,00 Euros sur 12 mois|Temps plein||5|81||35228|
2021-03-09T15:59:05.000Z|35228|K1304|CDD|D|FOYER LOGEMENT|Mensuel de 1555,00 Euros à 1600,00 Euros sur 12 mois|Temps partiel||1|87|10805|35228|
2021-02-24T15:41:28.000Z|35228|A1203|CDI|E|CNCE|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps partiel||2|88|16067|35228|
2021-02-19T11:04:52.000Z|35228|N1105|MIS|E|||Temps plein|||78|16355|35228|
2021-02-16T10:44:54.000Z|35228|K1304|CDD|D|Instan Ille-et-Vilaine|Horaire de 10,25 Euros|Temps partiel||||10857|35228|
2021-01-26T03:20:42.000Z|35228|K1304|CDI|D|||Temps plein||||10805|35228|
2021-03-16T11:20:20.000Z|35228|K1302|CDI|D|Senior Compagnie Saint-Malo||Temps plein|||88|11453|35228|
2021-03-16T02:40:06.000Z|35228|D1406|CDI|E|INTERSPORT||Temps plein||||18950|35228|
2021-02-26T10:39:48.000Z|35228|D1106|CDD|E|SUPER U PLEURTUIT|Horaire de 10,25 Euros|Temps plein||5|47|20612|35228|
2021-02-24T03:06:24.000Z|35228|C1504|LIB|D|||Temps plein||||13464|35228|
2021-02-17T10:17:39.000Z|35228|M1806|CDI|E|KOBALTT GRAND OUEST|Annuel de 25000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||8|78|38746|35228|
2021-02-17T02:57:12.000Z|35228|C1504|LIB|D|||Temps plein||||13464|35228|
2021-03-12T09:52:59.000Z|35228|J1501|CDD|D|PLEURTUIT SAGESSE 35|Mensuel de 1750,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||5|87|10893|35228|
2021-03-07T03:13:24.000Z|35228|K2107|CDD|E|Anacours Ille-et-Vilaine||Temps plein|||||35228|
2021-03-04T17:12:37.000Z|35228|J1501|MIS|E|APPEL MEDICAL|Horaire de 11 Euros sur 12 mois|Temps plein||6|78|10891|35228|
2021-03-03T12:10:31.000Z|35228|F1202|CDI|E|LTD INTERNATIONAL EXPERT|Mensuel de 2000,00 Euros à 3000,00 Euros sur 12 mois|Temps plein||8|78||35228|
2021-03-03T17:52:25.000Z|35228|F1703|MIS|S|TEMPORIS||Temps plein|||78|16250|35228|
2021-03-03T12:15:31.000Z|35228|F1201|CDI|E|LTD INTERNATIONAL EXPERT|Mensuel de 2500,00 Euros à 3500,00 Euros sur 12 mois|Temps plein||9|78|13220|35228|
2021-03-01T14:12:54.000Z|35228|D1202|CDI|D|SAINT ALGUE COIFFURE|Horaire de 10,25 Euros à 10,25 Euros|Temps plein||6|96|12688|35228|
2021-02-24T10:07:41.000Z|35228|F1608|CDI|D|LEMENAGER THIERRY FRANCOIS|Annuel de 19500,00 Euros à 20500,00 Euros sur 12 mois|Temps plein||3|43|11690|35228|
2021-01-27T16:02:27.000Z|35228|D1202|CDI|E|SAINT ALGUE||Temps plein||6|96|12688|35228|
