dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T13:00:14.000Z|22113|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|22113|
2021-03-15T11:21:13.000Z|22113|C1109|CDI|E|RANDSTAD|Annuel de 21000,00 Euros sur 12 mois|Temps plein||6|78|15363|22113|
2021-03-15T10:34:23.000Z|22113|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|22113|
2021-03-14T21:04:21.000Z|22113|D1301|CDI|E|||Temps plein||||18664|22113|
2021-03-12T11:41:25.000Z|22113|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|22113|
2021-03-12T10:15:29.000Z|22113|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|22113|
2021-03-11T11:19:09.000Z|22113|I1202|CDD|E|COMMUNE DE LANNION|Mensuel de 1700,00 Euros sur 12 mois|Temps plein||6|84||22113|
2021-03-09T15:58:14.000Z|22113|D1212|CDD|D|WELDOM|Horaire de 10,25 Euros sur 12 mois|Temps plein||6|95|20561|22113|
2021-03-09T15:50:42.000Z|22113|D1214|CDI|E|IRIS||Temps partiel||6|47|20615|22113|
2021-03-09T10:16:03.000Z|22113|M1603|CDI|D|LE TELEGRAMME||Temps partiel||5|58|17893|22113|
2021-03-09T09:22:53.000Z|22113|N1103|CDD|D||Horaire de 10,25 Euros|Temps plein||6|47|16276|22113|
2021-03-08T14:41:40.000Z|22113|M1607|CDI|E|LES MENUS SERVICES|Horaire de 10,40 Euros sur 12 mois|Temps plein||6|96|19368|22113|
2021-03-05T11:51:16.000Z|22113|M1810|CDI|E|APITIC|Mensuel de 1700,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|62|20168|22113|
2021-03-03T11:46:41.000Z|22113|A1203|CDD|D|ANR SERVICES|Horaire de 10,25 Euros sur 12 mois|Temps plein||3|88||22113|
2021-03-03T08:41:23.000Z|22113|G1501|CDI|E|HOTEL KYRIAD|Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|55|20500|22113|
2021-03-02T09:33:09.000Z|22113|K2204|CDD|D|COMMUNE DE LANNION|Mensuel de 1650,00 Euros sur 12 mois|Temps plein||5|84|10571|22113|
2021-03-01T16:32:23.000Z|22113|D1212|CDI|E|Ambulances Evano||Temps partiel||6|86|20579|22113|
2021-03-01T15:14:05.000Z|22113|K2204|CDI|D|A.P.S|Horaire de 10,56 Euros sur 12 mois|Temps partiel||5|81||22113|
2021-02-26T10:09:13.000Z|22113|M1810|CDI|E|APITIC|Mensuel de 1700,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|62|20168|22113|
2021-02-25T10:20:19.000Z|22113|K2204|CDD|E|L'ECLAIR SERVICES|Horaire de 10,25 Euros|Temps partiel||2|81|10537|22113|
2021-02-24T11:56:06.000Z|22113|K1302|CDD|D|APF France handicap|Mensuel de 1108,00 Euros à 1125,00 Euros sur 12 mois|Temps partiel||6|88|11456|22113|
2021-02-16T21:53:33.000Z|22113|M1604|CDI|E|||Temps plein||||11227|22113|
2021-02-11T12:24:09.000Z|22113|K1801|CDD|E|EMERAUDE FORMATION|Mensuel de 1900 Euros à 2100 Euros sur 12 mois|Temps plein||6|85|13436|22113|
2021-03-11T10:36:53.000Z|22113|A1203|CDI|D|Start People|Horaire de 11,00 Euros ï¿½ 12,00 Euros|Temps plein|||78|16069|22113|
2021-03-10T10:05:52.000Z|22113|G1801|CDI|E|LE BORNEO||Temps plein||6|56|11494|22113|
2021-03-10T03:06:21.000Z|22113|K1304|CDI|D||Horaire de 10,40 Euros ï¿½ 11,50 Euros|Temps plein|||70|10857|22113|
2021-03-08T09:11:17.000Z|22113|K1304|CDI|D|o2 LANNION TREGOR|Horaire de 10,40 Euros à 11,50 Euros sur 12 mois|Temps partiel||5|88|10857|22113|
2021-03-03T09:47:46.000Z|22113|D1401|CDI|E|GROUPE SAINT GOBAIN|Annuel de 22000,00 Euros à 30000,00 Euros sur 13 mois|Temps plein||8|46|12748|22113|
2021-03-02T20:02:47.000Z|22113|D1301|CDI|E|Cuisinella Lannion|Annuel de 33000,00 Euros ï¿½ 41000,00 Euros|Temps plein||9||10297|22113|
