dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T14:48:03.000Z|61214|M1605|CDD|E|CENTRE INTERCOMMUNAL D'ACTION SOCIALE||Temps plein||6|88|11230|61214|
2021-03-10T08:24:24.000Z|61214|M1607|CDD|E|VIA FORMATION|Horaire de 10,26 Euros à 10,26 Euros sur 12 mois|Temps plein||7|85|11183|61214|
2021-03-08T15:24:05.000Z|61214|K1304|CDD|D|ADAPEI - SIEGE ADMINISTRATIF||Temps plein||5|70|14774|61214|
2021-03-06T03:09:22.000Z|61214|G1603|CDI|D|||Temps plein||||14813|61214|
2021-03-04T04:12:37.000Z|61214|D1401|CDI|D|||Temps plein|||82|19369|61214|
2021-03-02T13:41:31.000Z|61214|M1608|CDI|E||Horaire de 11,25 Euros sur 13 mois|Temps plein||6|68|19370|61214|
2021-02-24T14:35:02.000Z|61214|N4102|CDI|D|ASSISTANCE TAXI COURTOMER||Temps plein||5|49|11992|61214|
2021-02-20T16:50:50.000Z|61214|D1401|MIS|E||Mensuel de 1911,00 Euros|Temps plein|||78|11188|61214|
2021-02-19T12:21:34.000Z|61214|D1401|MIS|E|RANDSTAD|Horaire de 13,00 Euros sur 12 mois|Temps plein||6|78|11266|61214|
2021-02-18T03:24:47.000Z|61214|N1103|CDI|D|||Temps plein|||82|10479|61214|
2021-01-20T16:18:31.000Z|61214|K1201|CDD|D|Service d'Accueil Familial de Normandie||Temps plein||6|87||61214|
2021-03-11T12:01:31.000Z|61214|K1207|CDI|D|ASSOCIATION YSOS|Mensuel de 1606,04 Euros à 1718,09 Euros sur 12 mois|Temps plein||6|87|16740|61214|
2021-03-10T14:12:03.000Z|61214|K1207|CDI|D|ITEP ANAIS DE L AIGLE||Temps plein||7|87|14597|61214|
2021-02-22T13:43:59.000Z|61214|K2107|CDD|D|ITEP ANAIS DE L AIGLE|Mensuel de 1800,00 Euros sur 12 mois|Temps partiel||7|87||61214|
2021-03-16T12:25:26.000Z|61214|H2903|MIS|E|GIF NORMANDIE CAEN||Temps plein||7|78||61214|
2021-03-15T15:06:00.000Z|61214|H2604|MIS|E|Manpower||Temps plein|||78||61214|
2021-03-15T04:46:01.000Z|61214|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|61214|
2021-03-13T14:26:22.000Z|61214|I1304|CDI|E|CIMEM|Annuel de 28000,00 Euros à 35000,00 Euros sur 12 mois|Temps plein||7|70||61214|
2021-03-12T14:29:41.000Z|61214|D1506|CDD|D|REASSORT - MERCHANDISING & ANIMATIONS|Horaire de 10,50 Euros à 10,50 Euros sur 12 mois|Temps partiel||2|73|38995|61214|
2021-03-10T15:05:13.000Z|61214|M1302|CDI|E|REGIS LOCATION|Annuel de 24000,00 Euros à 28000,00 Euros sur 12 mois|Temps plein||8|77||61214|
2021-03-10T15:00:36.000Z|61214|G1604|CDD|D|PIZZA LAND|Horaire de 10,25 Euros|Temps partiel||5|56|17807|61214|
2021-03-10T14:40:29.000Z|61214|J1505|CDI|D|ASSO SOCIA INTERENTREPRISES|Mensuel de 840 Euros à 1000 Euros sur 13 mois|Temps partiel||8|70|15541|61214|
2021-03-09T17:51:55.000Z|61214|H2903|MIS|E|GIF NORMANDIE CAEN||Temps plein||2|78|15164|61214|
2021-03-04T04:01:52.000Z|61214|H2502|CDI|E|||Temps plein||||18813|61214|
2021-03-03T10:06:41.000Z|61214|J1305|CDI|D|AMBULANCES TAXIS AIGLONS ET VALBURGEOIS||Temps plein||5|86|38052|61214|
2021-03-03T08:38:29.000Z|61214|M1203|CDI|E|SOC EXPERTISE COMPTA ANALYSE GESTION|Mensuel de 1600,00 Euros sur 12 mois|Temps plein||6|69|15368|61214|
2021-03-02T16:58:59.000Z|61214|H1503|CDD|E|MADER FRANCE|Mensuel de 1695,00 Euros à 1750,00 Euros sur 12 mois|Temps partiel||8|20||61214|
2021-03-02T11:06:50.000Z|61214|H1506|CDI|E|EXOLYS||Temps plein||7|70|20178|61214|
2021-02-26T11:18:26.000Z|61214|K1901|CDI|D|Notaire l'Aigle||Temps plein||9|69|16995|61214|
2021-02-25T12:32:28.000Z|61214|M1607|CDD|E|AUDI-VOLSKWAGEN||Temps partiel||6|45|19400|61214|
2021-02-25T09:53:46.000Z|61214|H2913|CDD|D|Sabine Le Manach|Mensuel de 1554,58 Euros à 1554,58 Euros sur 12 mois|Temps plein||3|94|19467|61214|
2021-02-23T14:25:14.000Z|61214|D1211|CDD|E||Horaire de 10,25 Euros sur 12 mois|Temps plein||5|47|20571|61214|
2021-02-23T13:40:06.000Z|61214|M1603|CDI|D|DIFFUSION ORNE OUEST||Temps partiel||5|46|17893|61214|
2021-02-23T11:30:16.000Z|61214|M1205|CDI|E|CENTRE HOSPITALIER DE L AIGLE||Temps plein||9|86|14361|61214|
2021-02-23T10:59:49.000Z|61214|F1501|CDD|D|BA2I TECHNOLOGIES||Temps plein||6|25|17909|61214|
2021-02-22T14:40:09.000Z|61214|K1302|CDD|D|ADOM 61||Temps partiel||6|88|11456|61214|
2021-02-22T14:27:39.000Z|61214|J1403|LIB|D|Cabinet d'ergothérapie||Temps plein||7|86|14881|61214|
2021-02-16T07:49:56.000Z|61214|M1803|MIS|E|Expectra||Temps plein|||78|18949|61214|
2021-02-15T07:57:30.000Z|61214|H2301|CDI|E|||Temps plein||7|||61214|
2021-02-15T07:53:40.000Z|61214|H1206|CDI|E|||Temps plein||||18831|61214|
2021-02-13T19:16:14.000Z|61214|H1208|CDI|E|||Temps plein||7|71||61214|
2021-02-03T16:24:09.000Z|61214|D1503|CDI|E|BRICOMARCHE L'Aigle|Mensuel de 1900,00 Euros sur 12 mois|Temps plein||6|47|12290|61214|
2021-01-21T12:00:40.000Z|61214|D1209|CDI|E|BRICOMARCHE|Mensuel de 1600,00 Euros sur 12 mois|Temps plein||4|47|20589|61214|
2021-01-21T11:23:20.000Z|61214|N4103|CDI|D|VOYAGES AIGLONS|Horaire de 10,83 Euros à 10,90 Euros sur 12 mois|Temps partiel||3|49|13157|61214|
2021-01-13T13:57:38.000Z|61214|K1104|CDD|D|CENTRE HOSPITALIER DE L AIGLE|Mensuel de 3039,93 Euros sur 12 mois|Temps plein||9|86|18230|61214|
