dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-12T11:42:18.000Z|13032|M1605|CDD|E|OMNIUM DALLAGE|Mensuel de 2000,00 Euros sur 12 mois|Temps plein||7|43|30556|13032|
2021-03-16T11:22:40.000Z|13032|K1304|CDI|E|PRO SENIORS Aix-en-Provence|Horaire de 10,15 Euros|Temps plein||||10857|13032|
2021-03-14T13:07:04.000Z|13032|K1304|CDI|E|H & L|Horaire de 12,00 Euros ï¿½ 12,00 Euros|Temps partiel||5||10805|13032|
2021-03-11T02:38:24.000Z|13032|M1801|CDI|E|Citelum||Temps plein|||43|10301|13032|
2021-03-08T13:51:42.000Z|13032|K1304|CDI|D|SENET AIX|Horaire de 10,81 Euros sur 12 mois|Temps partiel||6|96|14774|13032|
2021-03-05T13:26:18.000Z|13032|K1304|CDI|E|BOSTON SERVICES|Horaire de 10,15 Euros|Temps partiel||||14771|13032|
2021-03-03T03:57:40.000Z|13032|K1304|CDI|D|||Temps plein||||10805|13032|
2021-02-27T05:00:10.000Z|13032|M1805|CDI|E|Citelum|Annuel de 42000,00 Euros ï¿½ 45000,00 Euros|Temps plein|||43|20314|13032|
2021-02-23T14:09:18.000Z|13032|K1304|CDI|D|O2|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|88|10857|13032|
2021-03-12T11:32:15.000Z|13032|K1302|CDI|E|ADAR||Temps partiel||6|88|11456|13032|
2021-03-11T16:50:13.000Z|13032|F1610|MIS|E|BEST|Horaire de 11,00 Euros sur 12 mois|Temps plein||2|78|13822|13032|
2021-03-11T13:37:30.000Z|13032|K1302|CDI|E|Adhap Services Pays d'Aix et Salonais||Temps partiel||||10816|13032|
2021-03-11T13:33:34.000Z|13032|K1302|CDI|E|Adhap Services Pays d'Aix et Salonais||Temps partiel||||11456|13032|
2021-03-11T04:58:53.000Z|13032|M1207|CDI|E|||Temps plein||||20438|13032|
2021-03-05T13:54:50.000Z|13032|N4105|CDD|D|LCM PROVENCE|Mensuel de 1554,58 Euros sur 12 mois|Temps plein||6|47||13032|
2021-03-04T05:49:39.000Z|13032|F1610|MIS|E|Temporis||Temps plein|||78|13822|13032|
2021-03-03T15:06:38.000Z|13032|K1302|CDI|D|O2|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|88|11456|13032|
2021-03-02T22:25:09.000Z|13032|F1610|MIS|S|TEMPORIS||Temps plein|||78|13822|13032|
2021-02-18T10:02:28.000Z|13032|E1105|MIS|E||Annuel de 22200,00 Euros|Temps plein|||78|14579|13032|
2021-02-04T14:36:31.000Z|13032|M1805|CDI|E|EDF France|Annuel de |Temps plein||||10964|13032|
2021-02-02T14:56:56.000Z|13032|A1203|CDD|E|SERPE|Horaire de 10,80 Euros à 11,30 Euros sur 12 mois|Temps plein||2|81||13032|
2021-01-28T08:04:35.000Z|13032|F1607|MIS|D|Aquila-rh Aix En Provence||Temps plein|||78|38497|13032|
2021-01-28T08:02:05.000Z|13032|F1704|CDI|D|Aquila-rh Aix En Provence||Temps plein||||10879|13032|
2020-12-15T14:19:33.000Z|13032|H2207|CDI|E|MENUISERIE BOUZE|Mensuel de 2300,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||3|70|16629|13032|
2021-03-16T11:23:09.000Z|13032|K1302|CDI|E|PRO SENIORS Aix-en-Provence|Horaire de 10,95 Euros|Temps plein||||11453|13032|
2021-03-16T02:46:55.000Z|13032|J1501|MIS|E|Appel Médical par Randstad||Temps plein|||78|10891|13032|
2021-03-15T11:23:31.000Z|13032|K1302|CDI|E|OUIHELP|Horaire de 12,10 Euros sur 12 mois|Temps plein||5|88|11453|13032|
2021-03-11T09:30:37.000Z|13032|J1501|MIS|E|Appel Médical par Randstad||Temps plein|||78|10891|13032|
2021-03-08T16:25:07.000Z|13032|K1303|CDI|E|Kangourou Kids Aix-En-Provence - Garde d'enfants||Temps plein||||11480|13032|
2021-03-03T16:17:12.000Z|13032|K1303|CDI|D|O2|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||6|88|11480|13032|
2021-03-03T11:20:02.000Z|13032|I1307|MIS|D|GROUPE SOVITRAT|Horaire de 11,00 Euros à 14,00 Euros sur 12 mois|Temps plein||4|78||13032|
2021-02-17T15:01:49.000Z|13032|I1401|MIS|D|JBM BUREAU MEDICAL - EXPECTRA|Annuel de 22200,00 Euros sur 12 mois|Temps plein||8|78|19778|13032|
2021-02-15T13:41:12.000Z|13032|M1203|CDI|E|Expectra||Temps plein||||12806|13032|
2021-02-08T12:44:00.000Z|13032|A1203|CDI|E|SERPE|Horaire de 12,30 Euros à 12,31 Euros sur 12 mois|Temps plein||3|81||13032|
2020-12-22T14:09:09.000Z|13032|H2206|CDI|E|MENUISERIE BOUZE|Mensuel de 2300,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||3|70||13032|
2021-03-16T11:30:44.000Z|13032|I1604|CDI|D|EGUILLES PNEUS|Mensuel de 1555,00 Euros à 1600,00 Euros sur 12 mois|Temps plein||1|45|16446|13032|
2021-03-15T17:19:08.000Z|13032|K1303|CDI|D|NANNYCHOU MARSEILLE|Horaire de 10,25 Euros à 11,25 Euros sur 12 mois|Temps partiel||5|88||13032|
2021-03-15T10:58:49.000Z|13032|K1303|CDI|E|LA COMPAGNIE DES FAMILLES|Horaire de 11,00 Euros à 12,00 Euros sur 12 mois|Temps partiel||6|88||13032|
