dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-02-19T10:22:04.000Z|34259|D1401|CDD|E|KM2A|Horaire de 10,50 Euros à 11,00 Euros sur 12 mois|Temps partiel||6|43||34259|
2021-03-08T06:51:34.000Z|34259|N1105|MIS|D|ALLIANCE INTÉRIM|Horaire de 10,25 Euros ï¿½ 10,25 Euros|Temps plein||1|78|16361|34259|
2021-03-08T04:51:50.000Z|34259|K1304|CDI|D|||Temps plein||||14771|34259|
2021-03-04T10:15:31.000Z|34259|M1203|MIS|E|ADICE INTERIM|Horaire de 11,00 Euros à 13,00 Euros sur 12 mois|Temps plein||6|78|12792|34259|
2021-01-11T11:08:43.000Z|34259|G1203|CDD|E||Horaire de 10,25 Euros|Temps partiel||6|84||34259|
2021-03-12T14:33:33.000Z|34259|K1302|CDI|E|Petits Fils Ouest|Horaire de 12,50 Euros à 15,00 Euros sur 12 mois|Temps partiel||6|88|11453|34259|
2021-03-10T14:43:29.000Z|34259|F1611|CDD|E|KM2A|Horaire de 10,50 Euros à 12,00 Euros sur 12 mois|Temps plein||3|43|15029|34259|
2021-03-10T14:41:28.000Z|34259|F1611|CDD|E|KM2A|Horaire de 12,00 Euros à 15,00 Euros sur 12 mois|Temps plein||4|43|15031|34259|
2021-02-21T17:01:49.000Z|34259|C1504|LIB|D|||Temps plein||||16963|34259|
2020-10-12T14:28:01.000Z|34259|J1506|CDI|D|FOYER NOTRE DAME DU BON ACCUEIL|Mensuel de 2200 Euros à 2400 Euros sur 12 mois|Temps plein||3|87|38222|34259|
